player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Javi Hernández,DF,15,cadiz,celta,1,90,0,0,0.0,0.1,2,2,0,89,74.2,0,0,0.0,0.0,0.0,4,2,1,0,1,1,0,1,0,1,1,0,51,269.0,139.0,1,3,2,60.0,23_24,26,25/02/2024,1,[]
Víctor Chust,DF,5,cadiz,celta,1,90,0,0,0.0,0.0,0,0,0,76,80.3,0,0,0.0,0.0,0.0,2,2,1,0,0,3,1,2,3,0,0,0,48,247.0,65.0,0,1,3,25.0,23_24,26,25/02/2024,1,"[{'rojas': [2, 2.0]}]"
Jorge Meré,DF,22,cadiz,celta,1,90,0,0,0.0,0.0,0,0,0,59,76.3,0,0,0.0,0.0,0.0,2,3,3,0,0,0,0,0,1,1,1,0,37,178.0,95.0,2,1,2,33.3,23_24,26,25/02/2024,1,[]
Isaac Carcelen,DF,20,cadiz,celta,1,85,0,0,0.1,0.1,2,2,0,67,67.2,0,0,0.0,0.0,0.0,-1,0,0,0,0,0,0,0,0,0,0,0,37,150.0,56.0,2,1,4,20.0,23_24,26,25/02/2024,1,[]
Joseba Zaldúa,DF,2,cadiz,celta,0,5,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,2,1,0,0,0,1,0,1,0,0,0,0,1,5.0,0.0,0,0,0,0.0,23_24,26,25/02/2024,1,[]
Jeremías Ledesma,PT,1,cadiz,celta,1,90,0,0,0.0,0.0,0,0,0,28,60.7,0,0,2.0,33.3,0.8,1,0,0,0,0,0,0,0,0,0,0,0,15,52.0,30.0,0,0,1,0.0,23_24,26,25/02/2024,1,"[{'paradas': [6, 104.0]}]"
Jørgen Strand Larsen,DT,18,celta,cadiz,1,74,0,0,0.3,0.0,1,0,1,12,50.0,0,0,0.0,0.0,0.0,1,0,2,0,2,0,0,0,1,1,0,1,14,64.0,24.0,0,5,1,83.3,23_24,26,25/02/2024,0,"[{'tiros_puerta': [6, 35.0]}, {'faltas_cometidas': [6, 65.0]}]"
Anastasios Douvikas,DT,12,celta,cadiz,0,16,0,0,0.0,0.0,0,0,0,6,33.3,0,0,0.0,0.0,0.0,2,0,0,0,0,1,1,0,1,0,0,0,3,15.0,8.0,0,3,2,60.0,23_24,26,25/02/2024,0,"[{'goles_por_tiro': [5, 0.27]}, {'apariciones_suplente': [2, 25.0]}]"
Iago Aspas,DT,10,celta,cadiz,1,90,1,0,0.1,0.3,1,0,1,28,67.9,1,0,0.0,0.0,0.0,8,2,1,0,1,2,0,2,1,0,0,0,19,97.0,68.0,2,1,3,25.0,23_24,26,25/02/2024,0,"[{'asistencias': [3, 10.0]}, {'asistencias_90': [8, 0.33]}, {'penaltis_marcados': [7, 3.0]}, {'pases_clave': [2, 90.0]}, {'corners': [6, 94.0]}, {'rojas': [10, 1.0]}]"
Luca de la Torre,MC,14,celta,cadiz,1,90,0,1,0.0,0.1,0,0,0,26,73.1,0,0,0.0,0.0,0.0,4,0,1,0,1,0,0,0,1,5,0,4,19,64.0,29.0,1,3,4,42.9,23_24,26,25/02/2024,0,"[{'rojas': [10, 1.0]}]"
Fran Beltrán,MC,8,celta,cadiz,1,90,0,0,0.0,0.0,1,1,0,36,61.1,0,0,0.0,0.0,0.0,3,2,2,0,1,2,0,2,2,1,0,1,13,57.0,41.0,1,1,1,50.0,23_24,26,25/02/2024,0,[]
Renato Tapia,MC,5,celta,cadiz,1,56,0,0,0.0,0.0,0,0,0,21,57.1,1,0,0.0,0.0,0.0,-1,0,1,0,1,1,1,0,1,0,0,0,15,70.0,37.0,0,1,2,33.3,23_24,26,25/02/2024,0,"[{'rojas': [10, 1.0]}]"
Jailson Siqueira,MC,16,celta,cadiz,0,34,0,0,0.0,0.0,0,0,0,7,28.6,0,0,0.0,0.0,0.0,2,1,2,0,1,0,0,0,4,0,0,0,6,21.0,3.0,0,1,2,33.3,23_24,26,25/02/2024,0,[]
Tadeo Allende,MC,9,celta,cadiz,1,56,0,0,0.0,0.0,2,2,0,11,54.5,0,0,0.0,0.0,0.0,3,1,0,0,0,1,0,1,0,1,1,0,7,36.0,14.0,1,0,1,0.0,23_24,26,25/02/2024,0,[]
Williot Swedberg,MC,19,celta,cadiz,0,27,1,0,0.2,0.0,1,0,1,1,100.0,0,0,0.0,0.0,0.0,8,0,0,0,0,2,0,2,0,1,0,0,3,9.0,8.0,0,0,0,0.0,23_24,26,25/02/2024,0,"[{'asistencias_90': [6, 0.33]}]"
Carlos Dominguez,MC,28,celta,cadiz,0,7,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0,1,0,100.0,23_24,26,25/02/2024,0,[]
Manu Sánchez,DF,23,celta,cadiz,1,90,0,1,0.0,0.2,0,0,0,37,51.4,0,0,0.0,0.0,0.0,5,1,2,0,1,1,0,1,6,1,0,1,16,81.0,44.0,3,2,3,40.0,23_24,26,25/02/2024,0,"[{'entradas': [7, 83.0]}, {'rojas': [8, 1.0]}, {'faltas_cometidas': [6, 56.0]}]"
Unai Núñez,DF,4,celta,cadiz,1,90,0,0,0.0,0.0,0,0,0,33,63.6,0,0,0.0,0.0,0.0,1,4,1,0,0,0,0,0,4,0,0,0,16,49.0,23.0,0,6,6,50.0,23_24,26,25/02/2024,0,"[{'intercepciones': [1, 52.0]}, {'despejes': [4, 153.0]}]"
Carl Starfelt,DF,2,celta,cadiz,1,90,0,0,0.1,0.0,1,1,0,42,61.9,0,0,0.0,0.0,0.0,3,1,1,0,1,2,2,0,11,1,0,1,8,23.0,7.0,0,10,0,100.0,23_24,26,25/02/2024,0,"[{'despejes': [1, 159.0]}]"
Javier Manquillo,DF,22,celta,cadiz,1,74,0,0,0.0,0.0,0,0,0,17,47.1,1,0,0.0,0.0,0.0,0,3,4,0,1,1,0,1,1,1,0,1,9,57.0,10.0,1,2,0,100.0,23_24,26,25/02/2024,0,[]
Óscar Mingueza,DF,3,celta,cadiz,0,16,0,0,0.0,0.0,0,0,0,9,55.6,0,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,2,0,0,0,1,5.0,5.0,0,0,0,0.0,23_24,26,25/02/2024,0,"[{'pases_ultimo_tercio': [9, 176.0]}, {'rojas': [8, 1.0]}]"
Vicente Guaita,PT,25,celta,cadiz,1,90,0,0,0.0,0.0,0,0,0,42,35.7,0,0,2.0,66.7,2.4,2,0,0,0,0,0,0,0,0,0,0,0,15,67.0,27.0,0,2,0,100.0,23_24,26,25/02/2024,0,"[{'porterias_cero': [7, 8.0]}]"
