player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Williot Swedberg,MC,19,celta,elche,0,24,0,0,0.0,0.0,1,1,0,3,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,3,11.0,1.0,0,0,0,0.0,25_26,7,28/09/2025,0,"[{'goles_por_tiro': [1, 0.38]}]"
Ilaix Moriba,MC,6,celta,elche,1,45,0,1,0.0,0.1,0,0,0,10,70.0,0,0,0.0,0.0,0.0,7,0,0,0,0,1,0,1,0,0,0,0,7,41.0,34.0,1,0,0,0.0,25_26,7,28/09/2025,0,"[{'entradas': [3, 46.0]}]"
Javi Rodríguez,DF,32,celta,elche,0,45,0,0,0.0,0.0,0,0,0,23,87.0,0,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,2,1,0,1,12,70.0,50.0,1,1,0,100.0,25_26,7,28/09/2025,0,"[{'pases_completados_pct': [7, 91.7]}]"
Hugo Sotelo,MC,22,celta,elche,1,90,0,0,0.0,0.1,0,0,0,43,90.7,0,0,0.0,0.0,0.0,2,2,3,0,2,4,0,4,0,0,0,0,20,140.0,52.0,1,0,0,0.0,25_26,7,28/09/2025,0,[]
Miguel Román,MC,16,celta,elche,1,90,0,0,0.5,0.0,1,1,0,28,92.9,1,0,0.0,0.0,0.0,1,4,2,0,0,1,1,0,4,1,0,1,17,90.0,30.0,0,0,1,0.0,25_26,7,28/09/2025,0,[]
Marcos Alonso,DF,20,celta,elche,1,81,0,0,0.0,0.0,0,0,0,33,75.8,0,0,0.0,0.0,0.0,2,2,2,0,1,0,0,0,10,0,0,0,15,99.0,42.0,1,0,2,0.0,25_26,7,28/09/2025,0,"[{'penaltis_marcados': [10, 3.0]}, {'pases_ultimo_tercio': [5, 226.0]}, {'rojas': [2, 2.0]}]"
Manu Fernández,DF,12,celta,elche,0,9,0,0,0.0,0.0,0,0,0,14,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,1,0,1,11,72.0,36.0,0,0,0,0.0,25_26,7,28/09/2025,0,[]
Carlos Dominguez,DF,24,celta,elche,1,90,0,0,0.0,0.0,1,1,0,46,91.3,0,0,0.0,0.0,0.0,1,6,5,0,1,2,2,0,8,1,0,1,35,234.0,176.0,0,1,0,100.0,25_26,7,28/09/2025,0,[]
Yoel Lago,DF,29,celta,elche,1,72,0,0,0.0,0.0,0,0,0,29,86.2,1,0,0.0,0.0,0.0,0,1,0,0,0,1,1,0,4,1,1,0,20,81.0,33.0,0,1,0,100.0,25_26,7,28/09/2025,0,[]
Iago Aspas,MC,10,celta,elche,0,18,0,0,0.0,0.0,0,0,0,9,77.8,0,0,0.0,0.0,0.0,2,2,0,0,0,1,0,1,0,0,0,0,8,46.0,16.0,1,0,0,0.0,25_26,7,28/09/2025,0,"[{'penaltis_marcados': [9, 1.0]}]"
Óscar Mingueza,DF,3,celta,elche,1,45,0,0,0.0,0.5,0,0,0,33,81.8,1,0,0.0,0.0,0.0,1,2,4,0,2,0,0,0,2,2,1,1,20,75.0,51.0,0,2,0,100.0,25_26,7,28/09/2025,0,"[{'pases_ultimo_tercio': [9, 176.0]}, {'rojas': [8, 1.0]}]"
Javier Rueda Garcia,MC,17,celta,elche,0,45,0,0,0.0,0.0,0,0,0,17,70.6,0,0,0.0,0.0,0.0,1,1,1,0,1,2,1,1,1,2,0,2,10,32.0,7.0,0,1,0,100.0,25_26,7,28/09/2025,0,"[{'asistencias_90': [8, 0.4]}]"
Ionuț Radu,PT,13,celta,elche,1,90,0,0,0.0,0.0,0,0,0,32,71.9,0,0,2.0,75.0,2.9,11,0,0,0,0,0,0,0,0,0,0,0,15,63.0,25.0,0,0,0,0.0,25_26,7,28/09/2025,0,"[{'minutos': [5, 1530.0]}, {'porterias_cero': [10, 4.0]}, {'paradas': [5, 55.0]}, {'save_pct': [6, 77.3]}]"
