player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Fabrizio Angileri,DF,3,getafe,athletic,0,17,0,0,0.0,1.1,0,0,0,18,83.3,0,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,0,1,1,0,12,64.0,26.0,1,1,0,100.0,23_24,34,03/05/2024,1,"[{'rojas': [10, 1.0]}]"
Omar Alderete,DF,15,getafe,athletic,1,90,0,0,0.4,0.0,3,1,2,43,74.4,0,0,0.0,0.0,0.0,2,1,2,0,1,0,0,0,2,2,2,0,29,171.0,106.0,2,4,3,57.1,23_24,34,03/05/2024,1,"[{'rojas': [10, 1.0]}]"
Djené,DF,2,getafe,athletic,1,90,0,0,0.0,0.0,0,0,0,69,79.7,0,0,0.0,0.0,0.0,0,1,0,0,0,2,2,0,2,0,0,0,36,161.0,92.0,0,2,0,100.0,23_24,34,03/05/2024,1,"[{'amarillas': [2, 14.0]}, {'rojas': [10, 1.0]}]"
Carmona,DF,18,getafe,athletic,1,90,0,0,0.5,0.3,2,1,1,64,85.9,0,0,0.0,0.0,0.0,4,4,2,0,1,0,0,0,2,1,1,0,35,157.0,74.0,1,0,0,0.0,23_24,34,03/05/2024,1,"[{'entradas': [7, 83.0]}, {'intercepciones': [1, 68.0]}, {'amarillas': [6, 11.0]}]"
David Soria,PT,13,getafe,athletic,1,90,0,0,0.0,0.0,0,0,0,42,78.6,0,0,2.0,0.0,1.2,0,0,0,0,0,0,0,0,1,0,0,0,25,100.0,45.0,0,0,0,0.0,23_24,34,03/05/2024,1,"[{'minutos': [3, 3413.0]}, {'porterias_cero': [8, 10.0]}, {'paradas': [3, 118.0]}]"
Iñaki Williams,DT,9,athletic,getafe,1,81,2,0,0.5,0.1,5,3,2,23,78.3,0,0,0.0,0.0,0.0,16,0,1,0,1,2,0,2,1,1,1,0,17,65.0,55.0,3,2,2,50.0,23_24,34,03/05/2024,0,"[{'tiros_puerta': [1, 43.0]}]"
Imanol,DT,19,athletic,getafe,0,9,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,3,0,1,0,1,0,0,0,3,0,0,0,1,2.0,0.0,0,0,0,0.0,23_24,34,03/05/2024,0,[]
Nico Williams,DT,11,athletic,getafe,1,81,0,2,0.0,0.5,0,0,0,27,70.4,0,0,0.0,0.0,0.0,15,0,1,0,1,0,0,0,0,5,2,2,22,140.0,107.0,4,0,0,0.0,23_24,34,03/05/2024,0,"[{'asistencias': [2, 11.0]}, {'asistencias_90': [3, 0.44]}, {'centros_area': [5, 22.0]}, {'regates_exitosos': [2, 86.0]}, {'rojas': [10, 1.0]}]"
Raúl García,DT,22,athletic,getafe,0,9,0,0,0.0,0.0,0,0,0,5,40.0,0,0,0.0,0.0,0.0,-1,0,0,0,0,1,1,0,0,1,0,1,3,3.0,1.0,0,0,1,0.0,23_24,34,03/05/2024,0,[]
Álex Berenguer,DT,7,athletic,getafe,1,61,0,0,0.1,0.0,2,2,0,12,41.7,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,5,0,5,13,60.0,35.0,1,1,2,33.3,23_24,34,03/05/2024,0,"[{'asistencias': [8, 7.0]}, {'corners': [5, 101.0]}]"
Mikel Vesga,DT,6,athletic,getafe,0,29,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,3,0,0,0,0,3,2,1,5,0,0,0,0,0.0,0.0,0,1,1,50.0,23_24,34,03/05/2024,0,"[{'apariciones_suplente': [5, 11.0]}]"
Unai Gómez,MC,30,athletic,getafe,1,75,0,0,0.0,0.0,0,0,0,19,73.7,0,0,0.0,0.0,0.0,6,0,0,0,0,2,1,1,2,0,0,0,15,67.0,39.0,1,1,2,33.3,23_24,34,03/05/2024,0,[]
Mikel Jauregizar,MC,31,athletic,getafe,0,15,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,0,0,2,0,2,2,0,2,1,2,0,2,1,4.0,0.0,0,0,1,0.0,23_24,34,03/05/2024,0,"[{'entradas': [6, 84.0]}, {'rojas': [8, 1.0]}]"
Ander Herrera,MC,21,athletic,getafe,1,75,0,0,0.0,0.0,0,0,0,38,78.9,0,0,0.0,0.0,0.0,7,2,2,0,1,3,2,1,3,0,0,0,23,80.0,43.0,0,3,2,60.0,23_24,34,03/05/2024,0,[]
Dani García,MC,14,athletic,getafe,0,15,0,0,0.0,0.0,0,0,0,4,75.0,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,3,0,0,0,1,2.0,0.0,0,0,0,0.0,23_24,34,03/05/2024,0,[]
Beñat Prados,MC,24,athletic,getafe,1,90,0,0,0.0,0.0,0,0,0,27,74.1,0,0,0.0,0.0,0.0,5,1,0,0,0,5,3,2,3,3,2,1,15,106.0,51.0,3,2,2,50.0,23_24,34,03/05/2024,0,[]
Iñigo Lekue,DF,15,athletic,getafe,1,90,0,0,0.0,0.0,0,0,0,40,80.0,0,0,0.0,0.0,0.0,9,2,3,0,1,2,2,0,4,4,0,4,20,71.0,30.0,1,0,1,0.0,23_24,34,03/05/2024,0,"[{'rojas': [2, 1.0]}]"
Aitor Paredes,DF,4,athletic,getafe,1,78,0,0,0.0,0.0,0,0,0,30,83.3,2,1,0.0,0.0,0.0,7,2,0,0,0,0,0,0,3,0,0,0,15,45.0,16.0,0,2,1,66.7,23_24,34,03/05/2024,0,"[{'rojas': [10, 1.0]}]"
Yeray Álvarez,DF,5,athletic,getafe,1,57,0,0,0.0,0.0,0,0,0,29,62.1,0,1,0.0,0.0,0.0,-1,0,1,0,1,0,0,0,4,0,0,0,15,85.0,66.0,0,1,1,50.0,23_24,34,03/05/2024,0,"[{'rojas': [10, 1.0]}]"
Óscar de Marcos,DF,18,athletic,getafe,1,90,0,0,0.0,0.0,0,0,0,30,83.3,0,0,0.0,0.0,0.0,7,0,3,0,3,2,0,2,6,0,0,0,11,36.0,20.0,0,0,4,0.0,23_24,34,03/05/2024,0,"[{'centros_area': [2, 26.0]}]"
Unai Simón,PT,1,athletic,getafe,1,90,0,0,0.0,0.0,0,0,0,45,33.3,0,0,0.0,100.0,3.2,18,0,0,0,0,0,0,0,0,0,0,0,27,187.0,100.0,0,2,1,66.7,23_24,34,03/05/2024,0,"[{'porterias_cero': [1, 16.0]}, {'save_pct': [10, 73.8]}]"
