player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Antonio Raillo,DF,mallorca,leganes,1,90,0,0,0.0,0.0,0,0,0,62,91.9,0,0,0.0,0.0,0.0,10,0,0,0,0,3,2,1,7,0,0,0,46,238.0,171.0,0,6,3,66.7,24_25,32,19/04/2025,1,"[{'despejes': [3, 222.0]}, {'minutos': [9, 3207.0]}, {'rojas': [8, 1.0]}]"
Martin Valjent,DF,mallorca,leganes,1,90,0,0,0.1,0.0,1,1,0,50,76.0,0,0,0.0,0.0,0.0,9,0,0,0,0,1,1,0,7,0,0,0,33,164.0,72.0,2,1,1,50.0,24_25,32,19/04/2025,1,"[{'despejes': [7, 195.0]}]"
Pablo Maffeo,DF,mallorca,leganes,1,83,0,0,0.0,0.0,0,0,0,30,73.3,1,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,2,3,2,1,19,84.0,43.0,2,1,0,100.0,24_25,32,19/04/2025,1,"[{'centros_area': [8, 25.0]}]"
Toni Lato,MC,mallorca,leganes,0,7,0,0,0.0,0.0,0,0,0,6,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,1,0,2,0,0,0,3,22.0,21.0,1,1,0,100.0,24_25,32,19/04/2025,1,"[{'rojas': [8, 1.0]}]"
Dominik Greif,PT,mallorca,leganes,1,90,0,0,0.0,0.0,0,0,0,28,78.6,0,0,0.0,100.0,0.3,10,0,0,0,0,0,0,0,0,0,0,0,12,63.0,34.0,0,0,0,0.0,24_25,32,19/04/2025,1,[]
Diego,DT,leganes,mallorca,1,75,0,0,0.0,0.0,0,0,0,7,85.7,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,7,21.0,3.0,0,1,7,12.5,24_25,32,19/04/2025,0,[]
Miguel,DT,leganes,mallorca,0,15,0,0,0.1,0.0,2,2,0,2,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,3,4.0,1.0,0,1,0,100.0,24_25,32,19/04/2025,0,[]
Adrià Altimira,DT,leganes,mallorca,1,90,0,0,0.0,0.2,0,0,0,27,74.1,0,0,0.0,0.0,0.0,8,1,3,0,2,0,0,0,2,1,0,0,17,84.0,58.0,3,0,2,0.0,24_25,32,19/04/2025,0,[]
Yan Diomandé,DT,leganes,mallorca,1,90,0,0,0.1,0.1,1,1,0,22,63.6,0,0,0.0,0.0,0.0,0,1,2,0,2,5,0,5,1,2,2,0,20,180.0,127.0,3,0,3,0.0,24_25,32,19/04/2025,0,[]
Seydouba Cissé,MC,leganes,mallorca,1,75,0,0,0.1,0.0,2,1,1,34,88.2,0,0,0.0,0.0,0.0,6,1,0,0,0,0,0,0,1,0,0,0,24,90.0,39.0,2,0,0,0.0,24_25,32,19/04/2025,0,"[{'rojas': [8, 1.0]}]"
Óscar Rodríguez Arnaiz,MC,leganes,mallorca,0,15,0,0,0.2,0.0,2,2,0,7,71.4,0,0,0.0,0.0,0.0,3,1,2,0,2,0,0,0,0,0,0,0,6,9.0,6.0,0,0,0,0.0,24_25,32,19/04/2025,0,"[{'rojas': [8, 1.0]}]"
Yvan Neyou,MC,leganes,mallorca,1,79,0,0,0.0,0.0,0,0,0,40,85.0,1,0,0.0,0.0,0.0,5,1,1,0,1,1,0,1,1,0,0,0,29,90.0,39.0,1,1,0,100.0,24_25,32,19/04/2025,0,"[{'amarillas': [1, 14.0]}]"
Darko Brašanac,MC,leganes,mallorca,0,11,0,0,0.1,0.0,1,1,0,4,50.0,0,0,0.0,0.0,0.0,2,1,1,0,0,1,0,1,0,1,1,0,1,5.0,2.0,0,1,1,50.0,24_25,32,19/04/2025,0,[]
Renato Tapia,MC,leganes,mallorca,1,90,0,0,0.0,0.1,0,0,0,24,62.5,0,0,0.0,0.0,0.0,7,1,1,0,0,0,0,0,1,0,0,0,9,45.0,29.0,0,0,2,0.0,24_25,32,19/04/2025,0,"[{'rojas': [10, 1.0]}]"
Javi Hernández,DF,leganes,mallorca,1,90,0,0,0.1,0.0,3,3,0,59,71.2,0,0,0.0,0.0,0.0,6,0,1,0,1,0,0,0,2,2,2,0,31,190.0,125.0,2,1,0,100.0,24_25,32,19/04/2025,0,[]
Sergi,DF,leganes,mallorca,1,90,0,0,0.0,0.0,0,0,0,37,83.8,0,0,0.0,0.0,0.0,9,2,1,0,1,2,2,0,7,0,0,0,21,81.0,29.0,0,4,4,50.0,24_25,32,19/04/2025,0,"[{'despejes': [8, 185.0]}, {'rojas': [8, 1.0]}]"
Jorge Sáenz,DF,leganes,mallorca,1,90,0,0,0.1,0.0,1,1,0,29,69.0,0,0,0.0,0.0,0.0,8,1,0,0,0,0,0,0,7,0,0,0,18,58.0,15.0,0,2,3,40.0,24_25,32,19/04/2025,0,"[{'rojas': [8, 1.0]}]"
Valentin Rosier,DF,leganes,mallorca,1,90,0,0,0.2,0.1,3,3,0,39,84.6,0,0,0.0,0.0,0.0,10,2,2,0,0,2,0,2,2,2,1,0,30,269.0,182.0,3,0,0,0.0,24_25,32,19/04/2025,0,"[{'intercepciones': [3, 52.0]}]"
Marko Dmitrović,PT,leganes,mallorca,1,90,0,0,0.0,0.0,0,0,0,32,28.1,0,0,0.0,100.0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,14,81.0,59.0,0,0,0,0.0,24_25,32,19/04/2025,0,"[{'porterias_cero': [4, 10.0]}, {'paradas': [3, 103.0]}]"
