player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Roberto Férnandez,ESP,22,DT,2,espanyol,getafe,1,89,0,0,0.1,0.0,1,1,0,12,75.0,0,0,0.0,0.0,0.0,4,0,1,0,1,1,0,1,3,1,0,1,9,34.0,8.0,1,1,1,50.0,24_25,32,18/04/2025,1,"[{'goles_por_tiro': [1, 0.29]}]"
Walid Cheddira,MAR,27,DT,16,espanyol,getafe,0,1,0,0,0.0,0.0,0,0,0,3,33.3,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,2,2.0,0.0,0,1,0,100.0,24_25,32,18/04/2025,1,[]
Antoniu,ESP,22,DT,31,espanyol,getafe,1,79,0,0,0.0,0.0,0,0,0,12,75.0,0,0,0.0,0.0,0.0,5,1,1,0,0,1,0,1,1,4,2,1,10,58.0,41.0,1,0,1,0.0,24_25,32,18/04/2025,1,[]
Pere Milla,ESP,32,DT,11,espanyol,getafe,0,11,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,100.0,24_25,32,18/04/2025,1,"[{'goles': [9, 6.0]}, {'rojas': [2, 1.0]}]"
Jofre,ESP,23,DT,17,espanyol,getafe,1,89,0,0,0.0,0.0,1,1,0,30,53.3,0,0,0.0,0.0,0.0,6,1,1,0,1,1,0,1,1,13,5,7,36,322.0,85.0,2,0,1,0.0,24_25,32,18/04/2025,1,[]
Álvaro Tejero,ESP,28,DT,12,espanyol,getafe,0,1,0,0,0.0,0.0,1,1,0,5,80.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,12.0,5.0,0,0,0,0.0,24_25,32,18/04/2025,1,[]
Edu Expósito,ESP,28,MC,8,espanyol,getafe,1,90,0,0,0.1,0.2,2,1,1,46,65.2,0,0,0.0,0.0,0.0,9,3,4,0,3,0,0,0,3,3,2,1,31,133.0,31.0,0,1,3,25.0,24_25,32,18/04/2025,1,"[{'asistencias': [4, 5.0]}, {'asistencias_90': [8, 0.4]}, {'pases_clave': [2, 40.0]}, {'corners': [4, 56.0]}]"
Pol Lozano,ESP,25,MC,10,espanyol,getafe,1,79,0,0,0.0,0.0,0,0,0,47,80.9,0,0,0.0,0.0,0.0,6,3,3,0,2,2,1,1,2,0,0,0,23,118.0,64.0,1,1,2,33.3,24_25,32,18/04/2025,1,"[{'amarillas': [3, 12.0]}, {'faltas_cometidas': [6, 56.0]}]"
Alex Král,CZE,26,MC,20,espanyol,getafe,0,11,0,0,0.0,0.0,0,0,0,4,50.0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,3,25.0,6.0,0,0,0,0.0,24_25,32,18/04/2025,1,[]
Urko González,ESP,24,MC,19,espanyol,getafe,1,90,0,0,0.0,0.0,0,0,0,34,76.5,0,0,0.0,0.0,0.0,7,5,6,0,1,0,0,0,5,1,0,1,24,136.0,97.0,0,3,3,50.0,24_25,32,18/04/2025,1,[]
Carlos Romero,ESP,23,DF,22,espanyol,getafe,1,90,0,0,0.1,0.1,1,1,0,40,70.0,0,0,0.0,0.0,0.0,9,5,3,0,0,2,1,1,5,4,2,1,23,106.0,47.0,0,1,2,33.3,24_25,32,18/04/2025,1,"[{'entradas': [6, 44.0]}]"
Leandro Cabrera,URU,33,DF,6,espanyol,getafe,1,90,0,0,0.0,0.0,1,0,1,51,86.3,0,0,0.0,0.0,0.0,9,0,0,0,0,1,1,0,9,0,0,0,31,109.0,74.0,0,5,1,83.3,24_25,32,18/04/2025,1,"[{'goles_por_tiro': [9, 0.21]}, {'despejes': [6, 199.0]}, {'rojas': [8, 1.0]}]"
Marash Kumbulla,ALB,25,DF,4,espanyol,getafe,1,71,1,0,0.1,0.0,2,1,1,62,83.9,0,0,0.0,0.0,0.0,13,4,4,0,0,2,1,1,5,1,1,0,46,235.0,132.0,0,2,2,50.0,24_25,32,18/04/2025,1,"[{'despejes': [2, 224.0]}]"
