player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Paulo Gazzaniga,PT,girona,betis,1,90,0,0,0.0,0.0,0,0,0,20,100.0,0,0,3.0,66.7,2.3,4,0,0,0,0,0,0,0,0,0,0,0,9,49.0,28.0,0,1,0,100.0,24_25,32,21/04/2025,1,"[{'minutos': [10, 3195.0]}, {'porterias_cero': [7, 8.0]}, {'paradas': [6, 90.0]}]"
Cucho,DT,betis,girona,1,90,0,0,0.2,0.0,3,2,1,15,100.0,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,0,1,0,1,12,70.0,35.0,1,2,3,40.0,24_25,32,21/04/2025,0,"[{'goles': [5, 7.0]}, {'penaltis_marcados': [9, 1.0]}]"
Abde Ezzalzouli,DT,betis,girona,1,88,0,1,0.3,0.1,5,2,3,12,58.3,0,0,0.0,0.0,0.0,12,2,4,0,2,2,0,2,1,5,2,1,18,142.0,86.0,3,0,1,0.0,24_25,32,21/04/2025,0,"[{'apariciones_suplente': [6, 22.0]}]"
Sergi Altimira,DT,betis,girona,0,2,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,32,21/04/2025,0,[]
Antony,DT,betis,girona,1,77,1,0,1.0,0.1,4,2,2,41,82.9,0,0,0.0,0.0,0.0,14,0,0,0,0,0,0,0,0,3,3,0,36,224.0,145.0,7,0,0,0.0,24_25,32,21/04/2025,0,"[{'rojas': [8, 1.0]}]"
Jesus Rodríguez,DT,betis,girona,0,13,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,5.0,3.0,0,0,0,0.0,24_25,32,21/04/2025,0,[]
Isco,MC,betis,girona,1,59,1,1,0.0,0.2,1,0,1,31,87.1,0,0,0.0,0.0,0.0,19,1,0,0,0,0,0,0,2,1,1,0,29,130.0,71.0,2,1,1,50.0,24_25,32,21/04/2025,0,"[{'goles_90': [10, 0.52]}, {'asistencias': [4, 8.0]}, {'asistencias_90': [1, 0.47]}, {'penaltis_marcados': [3, 5.0]}, {'pases_clave': [8, 61.0]}]"
Giovani Lo Celso,MC,betis,girona,0,31,0,0,0.0,0.2,0,0,0,22,77.3,0,0,0.0,0.0,0.0,4,0,0,0,0,1,0,1,0,3,2,1,19,110.0,39.0,2,0,0,0.0,24_25,32,21/04/2025,0,"[{'faltas_recibidas': [7, 63.0]}]"
Pablo Fornals,MC,betis,girona,1,77,0,0,0.0,0.8,0,0,0,38,92.1,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,1,2,0,2,30,103.0,57.0,1,0,0,0.0,24_25,32,21/04/2025,0,"[{'asistencias': [8, 4.0]}, {'pases_clave': [4, 36.0]}, {'pases_ultimo_tercio': [9, 98.0]}, {'corners': [8, 40.0]}]"
William Carvalho,MC,betis,girona,0,13,0,0,0.0,0.0,0,0,0,4,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,3,7.0,1.0,0,0,0,0.0,24_25,32,21/04/2025,0,[]
Johnny Cardoso,MC,betis,girona,1,90,1,0,0.2,0.0,3,1,2,29,93.1,0,0,0.0,0.0,0.0,12,1,1,0,1,1,0,1,1,0,0,0,17,63.0,20.0,0,4,0,100.0,24_25,32,21/04/2025,0,"[{'intercepciones': [6, 48.0]}]"
Romain Perraud,DF,betis,girona,1,90,0,1,0.0,0.2,0,0,0,29,69.0,1,0,0.0,0.0,0.0,7,3,1,0,0,1,0,1,2,3,1,2,20,119.0,68.0,1,0,2,0.0,24_25,32,21/04/2025,0,"[{'rojas': [8, 1.0]}]"
Natan,DF,betis,girona,1,90,0,0,0.0,0.0,0,0,0,31,80.6,0,0,0.0,0.0,0.0,5,1,2,0,1,1,1,0,8,0,0,0,25,120.0,55.0,0,0,0,0.0,24_25,32,21/04/2025,0,"[{'rojas': [8, 1.0]}]"
Marc Bartra,DF,betis,girona,1,90,0,0,0.1,0.0,1,1,0,36,80.6,0,0,0.0,0.0,0.0,4,1,0,0,0,4,1,3,4,0,0,0,26,92.0,55.0,0,1,4,20.0,24_25,32,21/04/2025,0,[]
Aitor Ruibal,DF,betis,girona,1,45,0,0,0.0,0.0,0,0,0,18,77.8,1,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,2,0,0,0,10,23.0,14.0,0,0,0,0.0,24_25,32,21/04/2025,0,[]
Héctor Bellerín,DF,betis,girona,0,45,0,0,0.0,0.0,0,0,0,15,93.3,0,0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,3,0,0,0,9,24.0,14.0,0,0,0,0.0,24_25,32,21/04/2025,0,"[{'rojas': [10, 1.0]}]"
Adrián,PT,betis,girona,1,90,0,0,0.0,0.0,0,0,0,37,73.0,0,0,1.0,75.0,0.8,7,0,0,0,0,0,0,0,2,0,0,0,25,99.0,44.0,0,0,0,0.0,24_25,32,21/04/2025,0,[]
