player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Robert Lewandowski,POL,36,DT,9,barcelona,celta,1,77,0,0,0.1,0.0,2,2,0,16,68.8,0,0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,18,37.0,15.0,1,1,0,100.0,24_25,32,19/04/2025,1,"[{'goles': [2, 27.0]}, {'goles_90': [3, 0.91]}, {'penaltis_marcados': [10, 3.0]}, {'tiros_puerta': [3, 45.0]}, {'goles_por_tiro': [7, 0.22]}]"
Gavi,ESP,20,MC,6,barcelona,celta,0,13,0,0,0.1,0.0,1,1,0,9,88.9,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,2,1,1,11,61.0,24.0,1,0,0,0.0,24_25,32,19/04/2025,1,[]
Ferrán Torres,ESP,25,DT,7,barcelona,celta,1,58,1,0,0.2,0.1,3,2,1,20,70.0,0,0,0.0,0.0,0.0,6,1,3,0,2,0,0,0,0,1,1,0,19,128.0,61.0,4,0,0,0.0,24_25,32,19/04/2025,1,"[{'goles_por_tiro': [9, 0.21]}, {'rojas': [8, 1.0]}]"
Lamine Yamal,ESP,17,DT,19,barcelona,celta,0,32,0,1,0.0,0.5,0,0,0,24,79.2,0,0,0.0,0.0,0.0,9,1,2,0,2,0,0,0,0,2,2,0,23,143.0,48.0,0,0,0,0.0,24_25,32,19/04/2025,1,"[{'asistencias': [1, 13.0]}, {'asistencias_90': [2, 0.41]}, {'tiros_puerta': [2, 46.0]}, {'pases_clave': [6, 64.0]}, {'regates_exitosos': [1, 161.0]}]"
Raphinha,BRA,28,DT,11,barcelona,celta,1,90,2,1,1.6,0.7,6,4,2,58,79.3,1,0,0.0,0.0,0.0,19,0,0,0,0,2,0,2,0,6,4,2,48,260.0,150.0,6,1,0,100.0,24_25,32,19/04/2025,1,"[{'goles': [6, 18.0]}, {'goles_90': [9, 0.57]}, {'asistencias': [2, 9.0]}, {'tiros_puerta': [4, 40.0]}, {'pases_clave': [2, 91.0]}, {'corners': [1, 140.0]}]"
Pedri,ESP,22,MC,8,barcelona,celta,1,90,0,0,0.0,0.0,0,0,0,115,91.3,0,0,0.0,0.0,0.0,7,5,4,0,1,2,1,1,0,5,3,2,98,536.0,248.0,1,0,1,0.0,24_25,32,19/04/2025,1,"[{'pases_clave': [3, 70.0]}, {'pases_ultimo_tercio': [1, 331.0]}]"
Frenkie de Jong,NED,27,MC,21,barcelona,celta,1,90,0,0,0.0,0.1,0,0,0,105,97.1,0,0,0.0,0.0,0.0,5,2,1,0,0,1,0,1,0,0,0,0,80,456.0,202.0,2,0,0,0.0,24_25,32,19/04/2025,1,"[{'pases_completados_pct': [1, 94.4]}]"
Fermin López,ESP,21,MC,16,barcelona,celta,1,58,0,0,0.0,0.1,1,0,1,24,87.5,0,0,0.0,0.0,0.0,2,1,0,0,0,1,0,1,0,1,1,0,21,154.0,72.0,2,0,0,0.0,24_25,32,19/04/2025,1,"[{'asistencias_90': [3, 0.36]}, {'rojas': [8, 1.0]}]"
Dani Olmo,ESP,26,MC,20,barcelona,celta,0,32,1,0,0.8,0.0,2,1,1,13,76.9,0,0,0.0,0.0,0.0,10,0,0,0,0,1,0,1,0,0,0,0,13,29.0,13.0,0,1,0,100.0,24_25,32,19/04/2025,1,"[{'goles_90': [6, 0.74]}]"
Gerard Martín,ESP,23,DF,35,barcelona,celta,1,87,0,0,0.0,0.0,1,1,0,78,82.1,0,0,0.0,0.0,0.0,-2,1,1,0,0,0,0,0,1,0,0,0,45,152.0,83.0,0,0,0,0.0,24_25,32,19/04/2025,1,[]
