player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Lucas Vázquez,DF,17,real madrid,athletic,0,8,0,0,0.0,0.2,0,0,0,8,87.5,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,3,15.0,6.0,0,0,0,0.0,24_25,32,20/04/2025,1,"[{'asistencias_90': [4, 0.38]}]"
Federico Valverde,DF,8,real madrid,athletic,1,90,1,0,0.3,0.1,7,4,3,79,89.9,0,0,0.0,0.0,0.0,15,0,0,0,0,0,0,0,3,0,0,0,68,240.0,119.0,2,3,0,100.0,24_25,32,20/04/2025,1,"[{'pases_ultimo_tercio': [4, 232.0]}, {'intercepciones': [2, 55.0]}]"
Thibaut Courtois,PT,1,real madrid,athletic,1,90,0,0,0.0,0.0,0,0,0,19,89.5,0,0,0.0,100.0,0.0,9,0,0,0,0,0,0,0,0,0,0,0,12,42.0,14.0,0,0,0,0.0,24_25,32,20/04/2025,1,"[{'porterias_cero': [3, 11.0]}, {'save_pct': [9, 75.0]}]"
Gorka Guruzeta,DT,12,athletic,real madrid,1,61,0,0,0.2,0.0,2,2,0,9,44.4,0,0,0.0,0.0,0.0,4,1,1,0,0,3,1,2,0,0,0,0,4,4.0,2.0,0,2,3,40.0,24_25,32,20/04/2025,0,"[{'goles_90': [9, 0.57]}]"
Maroan Sannadi,DT,21,athletic,real madrid,0,29,0,0,0.0,0.0,0,0,0,8,50.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,7,69.0,48.0,2,1,2,33.3,24_25,32,20/04/2025,0,[]
Unai Gómez,DT,20,athletic,real madrid,1,71,0,0,0.0,0.0,1,0,1,11,90.9,0,0,0.0,0.0,0.0,6,2,1,0,0,0,0,0,0,0,0,0,9,44.0,38.0,1,0,0,0.0,24_25,32,20/04/2025,0,[]
Iñigo Lekue,DF,15,athletic,real madrid,0,19,0,0,0.0,0.0,0,0,0,11,72.7,0,0,0.0,0.0,0.0,2,2,2,0,0,0,0,0,2,0,0,0,5,17.0,6.0,0,0,0,0.0,24_25,32,20/04/2025,0,"[{'rojas': [2, 1.0]}]"
Álvaro djaló,DT,11,athletic,real madrid,1,61,0,0,0.0,0.1,0,0,0,11,54.5,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,1,0,1,13,46.0,29.0,0,1,3,25.0,24_25,32,20/04/2025,0,[]
Iñaki Williams,DT,9,athletic,real madrid,0,29,0,0,0.0,0.0,0,0,0,10,80.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,1,0,1,1,1,0,5,15.0,5.0,0,0,0,0.0,24_25,32,20/04/2025,0,"[{'asistencias': [4, 8.0]}]"
Álex Berenguer,MC,7,athletic,real madrid,1,61,0,0,0.0,0.0,0,0,0,21,81.0,0,0,0.0,0.0,0.0,4,0,1,0,1,0,0,0,0,1,1,0,12,113.0,68.0,2,0,0,0.0,24_25,32,20/04/2025,0,"[{'asistencias': [8, 7.0]}, {'corners': [5, 101.0]}]"
Oihan Sancet,MC,8,athletic,real madrid,0,29,0,0,0.0,0.0,0,0,0,11,72.7,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,6,60.0,44.0,1,0,1,0.0,24_25,32,20/04/2025,0,"[{'goles': [8, 15.0]}, {'goles_90': [5, 0.83]}, {'penaltis_marcados': [10, 3.0]}, {'goles_por_tiro': [2, 0.26]}]"
Mikel Vesga,MC,6,athletic,real madrid,1,90,0,0,0.0,0.0,0,0,0,28,75.0,0,0,0.0,0.0,0.0,5,2,3,0,2,1,1,0,6,2,1,1,13,81.0,42.0,1,2,0,100.0,24_25,32,20/04/2025,0,"[{'apariciones_suplente': [5, 11.0]}]"
Beñat Prados,MC,24,athletic,real madrid,1,90,0,0,0.0,0.0,0,0,0,19,78.9,1,0,0.0,0.0,0.0,6,6,7,0,3,1,0,1,3,3,3,0,14,129.0,71.0,4,0,2,0.0,24_25,32,20/04/2025,0,[]
Adama Boiro,DF,32,athletic,real madrid,1,86,0,0,0.0,0.0,0,0,0,30,66.7,0,0,0.0,0.0,0.0,4,2,1,0,0,0,0,0,0,2,0,2,14,140.0,78.0,2,0,0,0.0,24_25,32,20/04/2025,0,[]
Daniel Vivian,DF,3,athletic,real madrid,0,4,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,3,0,0,0,2,4.0,0.0,0,0,0,0.0,24_25,32,20/04/2025,0,"[{'goles_por_tiro': [7, 0.22]}, {'intercepciones': [7, 47.0]}]"
Aitor Paredes,DF,4,athletic,real madrid,1,90,0,0,0.0,0.0,0,0,0,19,84.2,0,0,0.0,0.0,0.0,7,0,0,0,0,1,1,0,10,0,0,0,15,86.0,28.0,0,2,1,66.7,24_25,32,20/04/2025,0,"[{'rojas': [8, 1.0]}]"
Unai Núñez,DF,14,athletic,real madrid,1,90,0,0,0.0,0.0,0,0,0,16,75.0,1,0,0.0,0.0,0.0,3,2,2,0,1,2,2,0,8,0,0,0,12,59.0,32.0,0,0,1,0.0,24_25,32,20/04/2025,0,"[{'intercepciones': [1, 52.0]}, {'despejes': [4, 153.0]}]"
Andoni Gorosabel,DF,2,athletic,real madrid,1,90,0,0,0.0,0.0,0,0,0,22,63.6,0,0,0.0,0.0,0.0,3,7,9,0,2,3,1,2,4,0,0,0,8,27.0,13.0,0,0,2,0.0,24_25,32,20/04/2025,0,[]
Unai Simón,PT,1,athletic,real madrid,1,90,0,0,0.0,0.0,0,0,0,38,50.0,0,0,1.0,85.7,0.7,9,0,0,0,0,0,0,0,2,0,0,0,22,120.0,86.0,0,0,0,0.0,24_25,32,20/04/2025,0,"[{'porterias_cero': [4, 10.0]}, {'save_pct': [1, 79.0]}]"
