player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Thierno Barry,FRA,22,DT,15,villarreal,real sociedad,1,90,0,0,1.0,0.0,10,7,3,9,77.8,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,3,0,3,12,92.0,53.0,4,5,3,62.5,24_25,32,20/04/2025,1,[]
Ayoze Pérez,ESP,31,DT,22,villarreal,real sociedad,1,90,1,0,0.2,0.0,3,2,1,21,90.5,0,0,0.0,0.0,0.0,9,0,1,0,1,1,0,1,0,6,4,2,24,143.0,96.0,2,0,2,0.0,24_25,32,20/04/2025,1,"[{'goles': [5, 19.0]}, {'goles_90': [4, 0.87]}, {'tiros_puerta': [8, 31.0]}, {'goles_por_tiro': [4, 0.25]}]"
Denis Suárez,ESP,31,MC,6,villarreal,real sociedad,1,58,0,0,0.1,0.3,1,1,0,35,74.3,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,0,0,0,19,123.0,66.0,4,0,0,0.0,24_25,32,20/04/2025,1,[]
Nicolas Pépé,CIV,29,MC,19,villarreal,real sociedad,0,32,0,0,0.0,0.4,0,0,0,25,84.0,1,0,0.0,0.0,0.0,8,2,0,0,0,0,0,0,0,4,2,2,16,129.0,38.0,4,1,0,100.0,24_25,32,20/04/2025,1,"[{'asistencias_90': [3, 0.36]}]"
Daniel Parejo,ESP,36,MC,10,villarreal,real sociedad,1,69,0,0,0.0,0.1,0,0,0,71,84.5,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,1,1,0,33,108.0,54.0,0,1,0,100.0,24_25,32,20/04/2025,1,"[{'pases_ultimo_tercio': [9, 176.0]}]"
Pape Gueye,SEN,26,MC,18,villarreal,real sociedad,0,21,0,0,0.0,0.1,0,0,0,20,80.0,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,0,0,0,14,81.0,39.0,1,0,0,0.0,24_25,32,20/04/2025,1,"[{'rojas': [2, 2.0]}, {'faltas_recibidas': [9, 62.0]}]"
Santi Comesaña,ESP,28,MC,14,villarreal,real sociedad,1,90,0,0,0.2,0.0,3,3,0,50,84.0,0,0,0.0,0.0,0.0,2,1,1,0,0,1,0,1,0,0,0,0,32,129.0,87.0,2,2,1,66.7,24_25,32,20/04/2025,1,"[{'entradas': [5, 85.0]}]"
Yeremi Pino,ESP,22,MC,21,villarreal,real sociedad,1,87,1,1,0.2,0.2,1,0,1,44,72.7,1,0,0.0,0.0,0.0,12,3,3,0,1,2,0,2,1,2,1,1,31,102.0,51.0,3,2,0,100.0,24_25,32,20/04/2025,1,"[{'asistencias': [8, 7.0]}, {'asistencias_90': [6, 0.33]}, {'amarillas': [6, 11.0]}]"
Karl Etta Eyong,CMR,21,MC,36,villarreal,real sociedad,0,3,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,8.0,0.0,0,1,0,100.0,24_25,32,20/04/2025,1,"[{'goles': [9, 6.0]}]"
Sergi Cardona,ESP,25,DF,23,villarreal,real sociedad,1,69,0,1,0.0,0.4,0,0,0,43,81.4,1,0,0.0,0.0,0.0,6,2,1,0,0,1,0,1,1,0,0,0,30,146.0,81.0,2,0,1,0.0,24_25,32,20/04/2025,1,"[{'asistencias': [8, 7.0]}, {'centros_area': [7, 26.0]}, {'amarillas': [6, 11.0]}]"
Alfonso Pedraza,ESP,29,DF,24,villarreal,real sociedad,0,21,0,0,0.0,0.1,0,0,0,14,78.6,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,2,0,2,11,81.0,19.0,0,0,1,0.0,24_25,32,20/04/2025,1,"[{'rojas': [10, 1.0]}]"
Logan Costa,CPV,24,DF,2,villarreal,real sociedad,1,90,0,0,0.0,0.0,0,0,0,64,76.6,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,4,0,0,0,35,176.0,95.0,1,3,1,75.0,24_25,32,20/04/2025,1,[]
Juan Foyth,ARG,27,DF,8,villarreal,real sociedad,1,90,0,0,0.2,0.0,2,2,0,70,82.9,0,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,7,0,0,0,45,228.0,139.0,0,2,1,66.7,24_25,32,20/04/2025,1,[]
