player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Igor Zubeldia,DF,5,real sociedad,barcelona,1,90,0,0,0.0,0.0,0,0,0,41,82.9,1,0,0.0,0.0,0.0,4,2,2,0,1,1,1,0,2,0,0,0,30,202.0,145.0,1,2,0,100.0,23_24,12,04/11/2023,1,"[{'amarillas': [7, 11.0]}, {'rojas': [10, 1.0]}]"
Hamari Traoré,DF,18,real sociedad,barcelona,1,62,0,0,0.0,0.0,1,1,0,26,88.5,0,0,0.0,0.0,0.0,8,2,3,0,2,0,0,0,1,2,1,1,21,124.0,75.0,2,0,0,0.0,23_24,12,04/11/2023,1,[]
Aritz Elustondo,DF,6,real sociedad,barcelona,0,28,0,0,0.0,0.0,1,1,0,17,64.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,7,30.0,12.0,0,1,0,100.0,23_24,12,04/11/2023,1,"[{'rojas': [8, 1.0]}]"
Álex Remiro,PT,1,real sociedad,barcelona,1,90,0,0,0.0,0.0,0,0,0,35,82.9,0,0,1.0,75.0,0.5,7,0,0,0,0,0,0,0,0,0,0,0,27,139.0,70.0,0,0,0,0.0,23_24,12,04/11/2023,1,"[{'minutos': [8, 3275.0]}, {'rojas': [10, 1.0]}, {'porterias_cero': [2, 15.0]}, {'save_pct': [3, 76.2]}]"
João Félix,DT,14,barcelona,real sociedad,1,68,0,0,0.0,0.0,0,0,0,21,90.5,1,0,0.0,0.0,0.0,4,1,2,0,1,0,0,0,0,3,2,1,15,92.0,65.0,2,0,0,0.0,23_24,12,04/11/2023,0,[]
Lamine Yamal,DT,27,barcelona,real sociedad,0,22,0,0,0.0,0.0,0,0,0,3,100.0,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,2,2,0,5,36.0,28.0,1,0,0,0.0,23_24,12,04/11/2023,0,"[{'regates_exitosos': [5, 70.0]}]"
Robert Lewandowski,DT,9,barcelona,real sociedad,1,56,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,1,1,0,9,51.0,17.0,1,0,2,0.0,23_24,12,04/11/2023,0,"[{'goles': [3, 19.0]}, {'goles_90': [8, 0.62]}, {'asistencias': [7, 8.0]}, {'penaltis_marcados': [3, 4.0]}, {'tiros_puerta': [3, 37.0]}]"
Pedri,MC,8,barcelona,real sociedad,0,34,0,0,0.1,0.4,1,1,0,9,77.8,0,0,0.0,0.0,0.0,3,0,2,0,2,3,0,3,1,1,0,1,9,34.0,9.0,0,0,0,0.0,23_24,12,04/11/2023,0,"[{'pases_clave': [3, 70.0]}, {'pases_ultimo_tercio': [1, 331.0]}]"
Fermin López,MC,32,barcelona,real sociedad,1,56,0,0,0.2,0.0,2,1,1,17,70.6,0,0,0.0,0.0,0.0,2,1,2,0,1,0,0,0,0,1,0,1,12,55.0,37.0,1,1,3,25.0,23_24,12,04/11/2023,0,"[{'asistencias_90': [3, 0.36]}, {'rojas': [8, 1.0]}]"
Ferrán Torres,DT,7,barcelona,real sociedad,0,34,0,0,0.1,0.1,2,2,0,9,77.8,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,9,47.0,14.0,1,0,0,0.0,23_24,12,04/11/2023,0,"[{'goles_por_tiro': [9, 0.21]}, {'rojas': [8, 1.0]}]"
İlkay Gündoğan,MC,22,barcelona,real sociedad,1,90,0,1,0.0,0.4,0,0,0,58,87.9,0,0,0.0,0.0,0.0,13,1,0,0,0,0,0,0,0,6,3,2,30,219.0,93.0,1,0,1,0.0,23_24,12,04/11/2023,0,"[{'asistencias': [5, 9.0]}, {'pases_clave': [1, 97.0]}, {'pases_ultimo_tercio': [10, 188.0]}, {'corners': [1, 140.0]}]"
Gavi,MC,6,barcelona,real sociedad,1,90,0,0,0.3,0.0,1,0,1,28,75.0,1,0,0.0,0.0,0.0,5,4,5,0,4,0,0,0,4,3,3,0,19,73.0,44.0,2,1,1,50.0,23_24,12,04/11/2023,0,[]
Alejandro Balde,MC,3,barcelona,real sociedad,1,90,0,0,0.0,0.1,1,1,0,47,85.1,0,0,0.0,0.0,0.0,8,2,2,0,1,2,0,2,0,5,2,3,21,145.0,84.0,2,1,0,100.0,23_24,12,04/11/2023,0,[]
João Cancelo,MC,2,barcelona,real sociedad,1,68,0,0,0.0,0.0,1,1,0,12,66.7,0,0,0.0,0.0,0.0,5,3,2,0,1,4,0,4,1,1,0,1,10,39.0,15.0,0,0,2,0.0,23_24,12,04/11/2023,0,"[{'regates_exitosos': [7, 61.0]}]"
Raphinha,DT,11,barcelona,real sociedad,0,22,0,0,0.1,0.1,1,1,0,7,85.7,0,0,0.0,0.0,0.0,3,2,0,0,0,0,0,0,1,1,1,0,6,31.0,11.0,0,0,1,0.0,23_24,12,04/11/2023,0,"[{'asistencias': [5, 9.0]}, {'asistencias_90': [1, 0.59]}, {'rojas': [10, 1.0]}]"
Iñigo Martínez,DF,5,barcelona,real sociedad,1,90,0,0,0.0,0.0,0,0,0,54,87.0,1,0,0.0,0.0,0.0,8,1,1,0,0,2,2,0,5,0,0,0,28,115.0,47.0,0,2,1,66.7,23_24,12,04/11/2023,0,"[{'pases_ultimo_tercio': [3, 259.0]}]"
Jules Koundé,DF,23,barcelona,real sociedad,1,90,0,0,0.0,0.0,0,0,0,60,90.0,0,0,0.0,0.0,0.0,11,0,1,0,1,0,0,0,6,1,0,0,25,180.0,109.0,1,4,2,66.7,23_24,12,04/11/2023,0,"[{'pases_ultimo_tercio': [4, 267.0]}]"
Ronald Araújo,DF,4,barcelona,real sociedad,1,90,1,0,0.4,0.0,3,1,2,44,75.0,0,0,0.0,0.0,0.0,16,0,0,0,0,0,0,0,6,2,1,1,17,86.0,65.0,1,5,0,100.0,23_24,12,04/11/2023,0,"[{'pases_completados_pct': [5, 92.5]}]"
MarcAndré ter Stegen,PT,1,barcelona,real sociedad,1,90,0,0,0.0,0.0,0,0,0,49,85.7,0,0,0.0,100.0,2.2,13,0,0,0,0,0,0,0,0,0,0,0,33,173.0,109.0,0,0,0,0.0,23_24,12,04/11/2023,0,[]
