player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Jon Moncayola,MC,osasuna,girona,0,1,0,0,0.0,0.0,0,0,0,9,88.9,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,5,21.0,16.0,0,0,0,0.0,23_24,12,04/11/2023,1,"[{'rojas': [10, 1.0]}]"
Johan Mojica,DF,osasuna,girona,1,90,0,1,0.0,0.2,1,1,0,55,78.2,0,0,0.0,0.0,0.0,7,2,1,0,0,0,0,0,2,0,0,0,41,159.0,76.0,2,1,0,100.0,23_24,12,04/11/2023,1,"[{'centros_area': [3, 25.0]}]"
David García,DF,osasuna,girona,1,90,0,0,0.0,0.0,1,1,0,52,92.3,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,5,0,0,0,40,171.0,86.0,0,1,1,50.0,23_24,12,04/11/2023,1,[]
Catena,DF,osasuna,girona,1,90,0,0,0.0,0.0,0,0,0,62,85.5,1,0,0.0,0.0,0.0,-2,0,0,0,0,1,1,0,4,0,0,0,45,145.0,60.0,0,1,1,50.0,23_24,12,04/11/2023,1,"[{'rojas': [10, 1.0]}]"
Jesús Areso,DF,osasuna,girona,1,90,0,0,0.0,0.0,0,0,0,42,88.1,0,0,0.0,0.0,0.0,2,4,2,0,0,0,0,0,2,5,4,1,25,222.0,98.0,3,0,0,0.0,23_24,12,04/11/2023,1,"[{'centros_area': [4, 24.0]}]"
Sergio Herrera,PT,osasuna,girona,1,90,0,0,0.0,0.0,0,0,0,44,63.6,0,0,4.0,0.0,3.1,-1,0,0,0,0,0,0,0,1,0,0,0,20,88.0,54.0,0,0,0,0.0,23_24,12,04/11/2023,1,"[{'minutos': [3, 3330.0]}, {'porterias_cero': [7, 8.0]}, {'paradas': [2, 131.0]}, {'save_pct': [7, 75.3]}]"
Artem Dovbyk,DT,girona,osasuna,1,84,1,2,0.6,1.3,4,3,1,13,76.9,0,0,0.0,0.0,0.0,15,0,0,0,0,0,0,0,0,0,0,0,10,29.0,5.0,0,2,1,66.7,23_24,12,04/11/2023,0,"[{'goles': [1, 24.0]}, {'goles_90': [1, 0.83]}, {'asistencias': [7, 8.0]}, {'penaltis_marcados': [1, 7.0]}, {'tiros_puerta': [4, 36.0]}]"
Cristhian Stuani,DT,girona,osasuna,0,6,0,0,0.0,0.0,0,0,0,2,100.0,1,0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,5.0,1.0,0,0,1,0.0,23_24,12,04/11/2023,0,"[{'goles_por_tiro': [7, 0.26]}, {'apariciones_suplente': [1, 26.0]}]"
Sávio,DT,girona,osasuna,1,90,0,0,0.0,0.1,0,0,0,42,73.8,0,0,0.0,0.0,0.0,3,1,2,0,2,1,0,1,0,5,1,3,42,336.0,192.0,4,0,0,0.0,23_24,12,04/11/2023,0,"[{'asistencias': [3, 10.0]}, {'regates_exitosos': [1, 104.0]}, {'faltas_recibidas': [9, 66.0]}]"
Iván Martín,DT,girona,osasuna,1,84,1,0,0.8,0.0,1,0,1,29,96.6,0,0,0.0,0.0,0.0,7,0,3,0,3,1,0,1,0,0,0,0,21,192.0,122.0,5,0,0,0.0,23_24,12,04/11/2023,0,"[{'goles_por_tiro': [7, 0.26]}, {'pases_completados_pct': [9, 91.3]}]"
Portu,DT,girona,osasuna,0,6,0,1,0.0,0.0,0,0,0,3,100.0,0,0,0.0,0.0,0.0,5,0,2,0,2,0,0,0,0,2,0,2,5,36.0,2.0,0,0,0,0.0,23_24,12,04/11/2023,0,"[{'asistencias_90': [5, 0.35]}, {'goles_por_tiro': [1, 0.32]}, {'apariciones_suplente': [2, 25.0]}]"
Miguel Gutiérrez,MC,girona,osasuna,1,90,0,0,0.0,0.0,0,0,0,48,72.9,0,0,0.0,0.0,0.0,3,1,2,0,2,3,0,3,3,0,0,0,41,302.0,159.0,4,1,0,100.0,23_24,12,04/11/2023,0,"[{'centros_area': [10, 19.0]}]"
Yangel Herrera,MC,girona,osasuna,1,90,0,0,0.2,0.0,1,1,0,48,77.1,1,0,0.0,0.0,0.0,2,0,0,0,0,2,2,0,4,2,1,1,29,98.0,44.0,0,11,2,84.6,23_24,12,04/11/2023,0,"[{'faltas_cometidas': [6, 65.0]}]"
Aleix García,MC,girona,osasuna,1,90,1,0,0.1,0.0,2,1,1,67,79.1,0,0,0.0,0.0,0.0,9,2,1,0,1,1,0,1,3,0,0,0,32,160.0,59.0,0,0,1,0.0,23_24,12,04/11/2023,0,"[{'pases_clave': [7, 57.0]}, {'pases_ultimo_tercio': [2, 306.0]}, {'corners': [3, 122.0]}, {'rojas': [10, 1.0]}]"
Yan Couto,MC,girona,osasuna,1,69,0,0,0.0,0.0,2,2,0,19,73.7,0,0,0.0,0.0,0.0,-1,0,0,0,0,0,0,0,1,1,0,0,14,106.0,36.0,2,0,1,0.0,23_24,12,04/11/2023,0,"[{'asistencias': [7, 8.0]}, {'asistencias_90': [9, 0.32]}]"
Viktor Tsyhankov,MC,girona,osasuna,0,21,1,0,0.5,0.0,1,0,1,14,78.6,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,1,0,1,12,52.0,37.0,1,0,0,0.0,23_24,12,04/11/2023,0,"[{'corners': [10, 80.0]}]"
Daley Blind,DF,girona,osasuna,1,90,0,0,0.0,0.0,0,0,0,65,89.2,0,0,0.0,0.0,0.0,5,1,0,0,0,1,0,1,3,2,2,0,48,287.0,191.0,1,0,3,0.0,23_24,12,04/11/2023,0,"[{'pases_ultimo_tercio': [5, 256.0]}]"
Eric García,DF,girona,osasuna,1,90,0,0,0.0,0.0,0,0,0,43,90.7,0,0,0.0,0.0,0.0,2,0,0,0,0,3,2,1,2,0,0,0,38,190.0,69.0,0,0,0,0.0,23_24,12,04/11/2023,0,"[{'goles_por_tiro': [2, 0.29]}, {'pases_ultimo_tercio': [7, 227.0]}]"
Arnau Martinez,DF,girona,osasuna,1,90,0,0,0.0,0.2,0,0,0,54,92.6,1,0,0.0,0.0,0.0,3,0,1,0,1,2,1,1,3,0,0,0,36,160.0,111.0,2,0,1,0.0,23_24,12,04/11/2023,0,[]
Paulo Gazzaniga,PT,girona,osasuna,1,90,0,0,0.0,0.0,0,0,0,28,71.4,0,0,2.0,33.3,1.4,4,0,0,0,0,0,0,0,1,0,0,0,16,72.0,49.0,0,0,0,0.0,23_24,12,04/11/2023,0,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [7, 12.0]}, {'paradas': [2, 121.0]}, {'save_pct': [5, 75.6]}]"
Aitor,PT,osasuna,girona,0,0,0,0,0.0,0.0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,23_24,12,04/11/2023,1,[]
