player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Raúl Albiol,DF,3,villarreal,athletic,1,90,0,0,0.0,0.0,1,0,1,80,87.5,1,0,0.0,0.0,0.0,1,2,2,0,1,3,3,0,3,0,0,0,53,273.0,157.0,0,4,3,57.1,23_24,12,05/11/2023,1,[]
Adrià Altimira,DF,26,villarreal,athletic,1,64,0,0,0.0,0.0,1,1,0,34,88.2,0,0,0.0,0.0,0.0,4,4,3,0,0,2,0,2,2,3,2,0,25,135.0,49.0,1,0,0,0.0,23_24,12,05/11/2023,1,[]
Kiko Femenía,DF,17,villarreal,athletic,0,26,0,0,0.0,0.0,0,0,0,24,87.5,1,0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,1,0,0,0,10,31.0,7.0,0,1,0,100.0,23_24,12,05/11/2023,1,"[{'rojas': [10, 1.0]}]"
Filip Jørgensen,PT,13,villarreal,athletic,1,90,0,0,0.0,0.0,0,0,0,32,96.9,0,0,3.0,57.1,2.7,5,0,0,0,0,0,0,0,0,0,0,0,20,120.0,53.0,0,0,0,0.0,23_24,12,05/11/2023,1,"[{'paradas': [1, 143.0]}]"
Gorka Guruzeta,DT,12,athletic,villarreal,1,66,0,0,0.4,0.1,3,2,1,16,81.3,0,0,0.0,0.0,0.0,4,1,2,0,1,1,0,1,2,1,1,0,12,85.0,48.0,2,1,5,16.7,23_24,12,05/11/2023,0,"[{'goles_90': [9, 0.57]}]"
Álex Berenguer,DT,7,athletic,villarreal,0,24,0,0,0.0,0.2,0,0,0,5,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,3,1,1,5,54.0,33.0,1,1,0,100.0,23_24,12,05/11/2023,0,"[{'asistencias': [8, 7.0]}, {'corners': [5, 101.0]}]"
Nico Williams,DT,11,athletic,villarreal,1,75,1,1,0.9,0.2,2,1,1,31,58.1,1,0,0.0,0.0,0.0,11,1,3,0,3,1,0,1,1,4,0,4,23,205.0,126.0,5,0,0,0.0,23_24,12,05/11/2023,0,"[{'asistencias': [2, 11.0]}, {'asistencias_90': [3, 0.44]}, {'centros_area': [5, 22.0]}, {'regates_exitosos': [2, 86.0]}, {'rojas': [10, 1.0]}]"
Unai Gómez,DT,30,athletic,villarreal,0,15,0,0,0.2,0.0,1,0,1,6,50.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,4,20.0,11.0,0,0,0,0.0,23_24,12,05/11/2023,0,[]
Iñaki Williams,DT,9,athletic,villarreal,1,85,1,0,0.4,0.2,5,2,3,20,70.0,0,0,0.0,0.0,0.0,10,4,4,0,1,2,0,2,2,3,1,2,15,140.0,81.0,2,1,0,100.0,23_24,12,05/11/2023,0,"[{'tiros_puerta': [1, 43.0]}]"
Asier Villalibre,DT,20,athletic,villarreal,0,5,0,0,0.0,0.2,0,0,0,4,75.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,3,49.0,34.0,1,0,1,0.0,23_24,12,05/11/2023,0,[]
Oihan Sancet,MC,8,athletic,villarreal,1,85,0,2,0.2,1.0,2,2,0,38,71.1,0,0,0.0,0.0,0.0,14,1,1,0,1,0,0,0,0,4,1,3,29,169.0,102.0,2,2,0,100.0,23_24,12,05/11/2023,0,"[{'rojas': [2, 2.0]}]"
Iker Muniain,MC,10,athletic,villarreal,0,5,0,0,0.0,0.0,0,0,0,5,100.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,7.0,5.0,0,0,1,0.0,23_24,12,05/11/2023,0,[]
Iñigo Ruiz de Galarreta,MC,16,athletic,villarreal,1,75,1,0,0.1,0.0,2,1,1,47,76.6,1,0,0.0,0.0,0.0,10,5,4,0,1,0,0,0,0,2,1,1,20,83.0,38.0,1,0,0,0.0,23_24,12,05/11/2023,0,"[{'amarillas': [1, 8.0]}, {'faltas_cometidas': [5, 29.0]}]"
Dani García,MC,14,athletic,villarreal,0,15,0,0,0.0,0.0,0,0,0,9,77.8,1,0,0.0,0.0,0.0,-1,0,0,0,0,0,0,0,0,0,0,0,2,4.0,0.0,0,0,0,0.0,23_24,12,05/11/2023,0,[]
Mikel Vesga,MC,6,athletic,villarreal,1,90,0,0,0.0,0.2,1,1,0,35,80.0,0,0,0.0,0.0,0.0,5,3,1,0,1,2,0,2,1,0,0,0,15,99.0,74.0,1,1,1,50.0,23_24,12,05/11/2023,0,"[{'apariciones_suplente': [5, 11.0]}]"
Iñigo Lekue,DF,15,athletic,villarreal,1,90,0,0,0.0,0.0,1,1,0,52,82.7,0,0,0.0,0.0,0.0,3,3,3,0,2,1,1,0,2,1,0,1,23,113.0,45.0,2,0,1,0.0,23_24,12,05/11/2023,0,"[{'rojas': [2, 1.0]}]"
Aitor Paredes,DF,4,athletic,villarreal,1,90,0,0,0.0,0.1,0,0,0,36,91.7,0,0,0.0,0.0,0.0,2,0,0,0,0,1,1,0,3,0,0,0,19,67.0,28.0,0,2,2,50.0,23_24,12,05/11/2023,0,"[{'rojas': [10, 1.0]}]"
Daniel Vivian,DF,3,athletic,villarreal,1,90,0,0,0.0,0.0,0,0,0,43,79.1,0,0,0.0,0.0,0.0,2,1,3,0,2,3,1,2,5,0,0,0,17,65.0,23.0,0,0,2,0.0,23_24,12,05/11/2023,0,"[{'goles_por_tiro': [7, 0.22]}, {'intercepciones': [7, 47.0]}]"
Óscar de Marcos,DF,18,athletic,villarreal,1,90,0,0,0.0,0.0,0,0,0,34,73.5,1,0,0.0,0.0,0.0,-2,2,3,0,2,3,1,2,1,1,0,1,9,40.0,8.0,1,0,0,0.0,23_24,12,05/11/2023,0,"[{'centros_area': [2, 26.0]}]"
Unai Simón,PT,1,athletic,villarreal,1,90,0,0,0.0,0.0,0,0,0,44,47.7,0,0,2.0,66.7,1.8,3,0,0,0,0,0,0,0,0,0,0,0,20,112.0,74.0,0,1,0,100.0,23_24,12,05/11/2023,0,"[{'porterias_cero': [1, 16.0]}, {'save_pct': [10, 73.8]}]"
