player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Munir El Haddadi,MAR,28,DT,17,las palmas,atletico madrid,1,83,0,1,0.1,0.0,1,1,0,17,70.6,0,0,0.0,0.0,0.0,6,0,1,0,1,3,0,3,0,1,1,0,14,54.0,27.0,1,1,4,20.0,23_24,12,03/11/2023,1,"[{'faltas_recibidas': [4, 73.0]}]"
Sory Kaba,GUI,28,DT,16,las palmas,atletico madrid,0,7,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,2,1,0,1,6,14.0,0.0,0,1,3,25.0,23_24,12,03/11/2023,1,[]
Alberto Moleiro,ESP,20,DT,10,las palmas,atletico madrid,1,62,0,1,0.0,0.0,1,1,0,28,78.6,0,0,0.0,0.0,0.0,9,1,3,0,3,1,0,1,0,5,2,3,27,117.0,58.0,3,0,0,0.0,23_24,12,03/11/2023,1,"[{'regates_exitosos': [9, 57.0]}]"
Benito Ramírez,ESP,28,DT,11,las palmas,atletico madrid,0,28,1,0,0.1,0.0,2,1,1,10,70.0,0,0,0.0,0.0,0.0,8,0,0,0,0,1,0,1,0,0,0,0,7,61.0,32.0,1,0,2,0.0,23_24,12,03/11/2023,1,"[{'rojas': [8, 1.0]}]"
Marvin,ESP,23,DT,2,las palmas,atletico madrid,1,70,0,0,0.0,0.0,0,0,0,35,80.0,0,0,0.0,0.0,0.0,6,0,0,0,0,2,1,1,0,4,2,2,30,176.0,63.0,3,0,3,0.0,23_24,12,03/11/2023,1,[]
Julian Araujo,MEX,22,DT,28,las palmas,atletico madrid,0,20,0,0,0.0,0.0,0,0,0,11,81.8,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,3,2,0,2,6,18.0,11.0,1,1,0,100.0,23_24,12,03/11/2023,1,[]
Kirian Rodríguez,ESP,27,MC,20,las palmas,atletico madrid,1,90,1,0,0.0,0.1,1,0,1,86,80.2,0,0,0.0,0.0,0.0,10,3,3,0,3,3,0,3,0,2,1,1,64,216.0,83.0,1,0,0,0.0,23_24,12,03/11/2023,1,"[{'pases_ultimo_tercio': [3, 278.0]}]"
Máximo Perrone,ARG,20,MC,8,las palmas,atletico madrid,1,69,0,0,0.0,0.1,0,0,0,54,88.9,0,0,0.0,0.0,0.0,5,1,3,0,2,0,0,0,0,1,0,1,27,109.0,33.0,0,0,0,0.0,23_24,12,03/11/2023,1,[]
Enzo Loiodice,FRA,22,MC,12,las palmas,atletico madrid,0,21,0,0,0.0,0.0,0,0,0,14,85.7,0,0,0.0,0.0,0.0,4,1,1,0,1,0,0,0,1,3,2,1,8,38.0,11.0,0,0,3,0.0,23_24,12,03/11/2023,1,[]
Javier Muñoz,ESP,28,MC,5,las palmas,atletico madrid,1,90,0,0,0.1,0.0,3,2,1,60,90.0,0,0,0.0,0.0,0.0,6,2,2,0,1,1,0,1,2,4,2,2,39,167.0,72.0,1,0,0,0.0,23_24,12,03/11/2023,1,[]
Sergi Cardona,ESP,24,DF,3,las palmas,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,47,83.0,0,0,0.0,0.0,0.0,5,4,3,0,1,1,0,1,3,3,1,2,23,146.0,91.0,3,0,0,0.0,23_24,12,03/11/2023,1,"[{'entradas': [4, 90.0]}, {'intercepciones': [4, 46.0]}, {'amarillas': [7, 11.0]}]"
Mika Mármol,ESP,22,DF,15,las palmas,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,60,91.7,0,0,0.0,0.0,0.0,6,0,0,0,0,4,1,3,5,0,0,0,36,147.0,111.0,0,0,0,0.0,23_24,12,03/11/2023,1,"[{'intercepciones': [7, 44.0]}, {'despejes': [6, 147.0]}, {'rojas': [10, 1.0]}]"
Saúl Coco,EQG,24,DF,23,las palmas,atletico madrid,1,90,0,0,0.1,0.0,1,1,0,51,94.1,0,0,0.0,0.0,0.0,6,0,2,0,2,2,1,1,9,0,0,0,30,104.0,33.0,0,2,0,100.0,23_24,12,03/11/2023,1,"[{'rojas': [10, 1.0]}]"
Álex Suárez,ESP,30,DF,4,las palmas,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,76,78.9,0,0,0.0,0.0,0.0,3,1,0,0,0,2,2,0,3,1,1,0,39,166.0,55.0,0,0,1,0.0,23_24,12,03/11/2023,1,"[{'amarillas': [3, 12.0]}]"
Álvaro Vallés,ESP,26,PT,13,las palmas,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,33,72.7,0,0,1.0,80.0,1.0,6,0,1,0,1,0,0,0,1,0,0,0,22,108.0,79.0,0,0,0,0.0,23_24,12,03/11/2023,1,"[{'minutos': [10, 3263.0]}, {'rojas': [10, 1.0]}, {'paradas': [5, 108.0]}, {'save_pct': [9, 74.3]}]"
Álvaro Morata,ESP,31,DT,19,atletico madrid,las palmas,1,90,1,0,0.5,0.0,3,2,1,12,83.3,0,0,0.0,0.0,0.0,8,0,0,0,0,1,0,1,1,2,2,0,10,76.0,23.0,1,0,2,0.0,23_24,12,03/11/2023,0,"[{'goles': [8, 15.0]}, {'goles_90': [5, 0.71]}, {'tiros_puerta': [9, 33.0]}, {'goles_por_tiro': [10, 0.23]}, {'rojas': [10, 1.0]}]"
Antoine Griezmann,FRA,32,DT,7,atletico madrid,las palmas,1,59,0,0,0.1,0.2,1,1,0,32,68.8,0,0,0.0,0.0,0.0,7,1,2,0,1,1,0,1,0,2,2,0,18,92.0,42.0,0,0,0,0.0,23_24,12,03/11/2023,0,"[{'goles': [6, 16.0]}, {'penaltis_marcados': [3, 4.0]}, {'corners': [6, 94.0]}]"
Ángel Correa,ARG,28,DT,10,atletico madrid,las palmas,0,31,0,0,0.1,0.0,1,1,0,10,70.0,0,0,0.0,0.0,0.0,4,1,1,0,1,0,0,0,0,2,2,0,12,69.0,32.0,1,0,0,0.0,23_24,12,03/11/2023,0,"[{'apariciones_suplente': [1, 28.0]}, {'rojas': [8, 1.0]}]"
Pablo Barrios,ESP,20,MC,24,atletico madrid,las palmas,1,90,0,0,0.1,0.1,2,0,2,52,86.5,0,0,0.0,0.0,0.0,4,0,2,0,2,3,0,3,1,4,2,2,44,238.0,91.0,1,1,0,100.0,23_24,12,03/11/2023,0,"[{'rojas': [8, 1.0]}]"
Koke,ESP,31,MC,6,atletico madrid,las palmas,1,59,0,0,0.0,0.0,0,0,0,47,85.1,0,0,0.0,0.0,0.0,3,1,2,0,1,1,1,0,2,0,0,0,29,83.0,24.0,0,1,0,100.0,23_24,12,03/11/2023,0,"[{'pases_ultimo_tercio': [9, 196.0]}]"
Marcos Llorente,ESP,28,MC,14,atletico madrid,las palmas,0,31,0,0,0.0,0.0,0,0,0,13,53.8,0,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,0,0,0,0,8,43.0,13.0,0,1,0,100.0,23_24,12,03/11/2023,0,"[{'rojas': [8, 1.0]}]"
Rodrigo De Paul,ARG,29,MC,5,atletico madrid,las palmas,1,64,0,0,0.1,0.0,2,1,1,38,86.8,1,0,0.0,0.0,0.0,3,1,2,0,2,1,0,1,0,3,3,0,31,186.0,79.0,0,0,0,0.0,23_24,12,03/11/2023,0,"[{'pases_ultimo_tercio': [8, 180.0]}]"
Saúl Ñíguez,ESP,28,MC,8,atletico madrid,las palmas,0,26,0,0,0.0,0.0,0,0,0,17,82.4,0,0,0.0,0.0,0.0,2,5,4,0,0,2,0,2,0,0,0,0,10,72.0,21.0,0,0,0,0.0,23_24,12,03/11/2023,0,"[{'rojas': [10, 1.0]}]"
Rodrigo Riquelme,ESP,23,DF,25,atletico madrid,las palmas,1,90,0,1,0.3,0.4,3,2,1,31,64.5,0,0,0.0,0.0,0.0,6,1,2,0,1,0,0,0,0,1,1,0,28,231.0,158.0,9,0,0,0.0,23_24,12,03/11/2023,0,[]
Mario Hermoso,ESP,28,DF,22,atletico madrid,las palmas,1,90,0,0,0.0,0.1,0,0,0,70,81.4,0,0,0.0,0.0,0.0,2,2,3,0,1,0,0,0,0,1,1,0,43,244.0,166.0,2,3,1,75.0,23_24,12,03/11/2023,0,[]
Axel Witsel,BEL,34,DF,20,atletico madrid,las palmas,1,64,0,0,0.0,0.0,0,0,0,36,94.4,0,0,0.0,0.0,0.0,5,1,1,0,0,1,0,1,7,0,0,0,31,109.0,35.0,0,2,0,100.0,23_24,12,03/11/2023,0,"[{'pases_completados_pct': [6, 91.9]}]"
José María Giménez,URU,28,DF,2,atletico madrid,las palmas,0,26,0,0,0.0,0.0,1,1,0,26,76.9,1,0,0.0,0.0,0.0,1,0,0,0,0,1,1,0,1,1,1,0,19,117.0,71.0,0,2,0,100.0,23_24,12,03/11/2023,0,"[{'pases_completados_pct': [9, 91.8]}]"
Stefan Savić,MNE,32,DF,15,atletico madrid,las palmas,1,90,0,0,0.0,0.0,0,0,0,55,76.4,1,0,0.0,0.0,0.0,-1,2,3,0,2,4,1,3,3,0,0,0,38,202.0,162.0,0,4,1,80.0,23_24,12,03/11/2023,0,"[{'rojas': [10, 1.0]}]"
Nahuel Molina,ARG,25,DF,16,atletico madrid,las palmas,1,75,0,0,0.0,0.0,0,0,0,47,70.2,0,0,0.0,0.0,0.0,-1,5,3,0,0,0,0,0,1,3,1,2,31,137.0,81.0,1,0,0,0.0,23_24,12,03/11/2023,0,"[{'rojas': [10, 1.0]}]"
Javi Galán,ESP,28,DF,17,atletico madrid,las palmas,0,15,0,0,0.0,0.0,0,0,0,20,75.0,0,0,0.0,0.0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,12,60.0,26.0,1,2,1,66.7,23_24,12,03/11/2023,0,[]
Jan Oblak,SVN,30,PT,13,atletico madrid,las palmas,1,90,0,0,0.0,0.0,0,0,0,27,59.3,0,0,2.0,33.3,0.3,2,0,0,0,0,0,0,0,1,0,0,0,14,63.0,23.0,0,0,0,0.0,23_24,12,03/11/2023,0,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [4, 13.0]}, {'paradas': [9, 101.0]}]"
