player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Luis Javier Suárez,COL,25,DT,9,almeria,granada,1,82,3,0,2.3,0.0,8,4,4,30,73.3,0,0,0.0,0.0,0.0,19,0,0,0,0,1,0,1,1,2,2,0,27,126.0,52.0,3,4,3,57.1,23_24,8,01/10/2023,1,[]
Ibrahima Koné,MLI,24,DT,23,almeria,granada,0,8,0,0,0.0,0.1,0,0,0,5,80.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,4,15.0,2.0,0,0,2,0.0,23_24,8,01/10/2023,1,[]
Largie Ramazani,BEL,22,DT,7,almeria,granada,1,48,0,3,0.0,2.1,0,0,0,14,50.0,0,0,0.0,0.0,0.0,17,1,6,0,5,0,0,0,0,1,1,0,13,107.0,82.0,3,0,1,0.0,23_24,8,01/10/2023,1,"[{'amarillas': [7, 11.0]}, {'rojas': [2, 2.0]}]"
Adri Embarba,ESP,31,DT,10,almeria,granada,0,42,0,0,0.0,0.1,1,1,0,17,64.7,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,14,99.0,61.0,2,0,3,0.0,23_24,8,01/10/2023,1,"[{'corners': [6, 94.0]}]"
Léo Baptistão,BRA,31,DT,12,almeria,granada,1,48,0,0,0.1,0.0,2,1,1,17,47.1,0,0,0.0,0.0,0.0,4,2,3,0,2,2,1,1,1,0,0,0,17,95.0,49.0,1,1,0,100.0,23_24,8,01/10/2023,1,"[{'rojas': [10, 1.0]}]"
Sergio Arribas,ESP,22,DT,19,almeria,granada,0,42,0,0,0.2,0.0,3,3,0,7,85.7,0,0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,10,38.0,21.0,1,0,0,0.0,23_24,8,01/10/2023,1,[]
Dion Lopy,SEN,21,MC,6,almeria,granada,1,90,0,0,0.0,0.1,1,1,0,35,82.9,0,0,0.0,0.0,0.0,4,2,3,0,2,0,0,0,0,1,0,1,32,170.0,69.0,2,1,1,50.0,23_24,8,01/10/2023,1,[]
Édgar González,ESP,26,MC,3,almeria,granada,1,33,0,0,0.2,0.0,1,1,0,12,100.0,0,0,0.0,0.0,0.0,3,1,1,0,0,1,0,1,1,0,0,0,11,31.0,15.0,0,1,0,100.0,23_24,8,01/10/2023,1,"[{'despejes': [9, 130.0]}, {'rojas': [10, 1.0]}]"
Iddrisu Baba,GHA,27,MC,4,almeria,granada,0,57,0,0,0.0,0.0,0,0,0,22,81.8,0,0,0.0,0.0,0.0,0,2,3,0,3,1,0,1,0,0,0,0,20,100.0,41.0,0,0,0,0.0,23_24,8,01/10/2023,1,[]
Gonzalo Melero,ESP,29,MC,11,almeria,granada,1,90,0,0,0.1,0.0,1,1,0,35,85.7,0,0,0.0,0.0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,29,113.0,63.0,2,0,2,0.0,23_24,8,01/10/2023,1,[]
Sergio Akieme,ESP,25,DF,15,almeria,granada,1,90,0,0,0.0,0.2,0,0,0,40,77.5,1,0,0.0,0.0,0.0,3,0,0,0,0,1,1,0,1,5,2,3,22,122.0,39.0,3,2,0,100.0,23_24,8,01/10/2023,1,[]
Chumi,ESP,24,DF,21,almeria,granada,1,90,0,0,0.0,0.0,0,0,0,41,90.2,0,0,0.0,0.0,0.0,1,1,2,0,1,2,2,0,2,0,0,0,34,188.0,82.0,0,1,0,100.0,23_24,8,01/10/2023,1,[]
Kaiky,BRA,19,DF,2,almeria,granada,1,90,0,0,0.0,0.0,0,0,0,55,76.4,0,0,0.0,0.0,0.0,3,2,3,0,2,0,0,0,4,0,0,0,36,166.0,93.0,1,6,2,75.0,23_24,8,01/10/2023,1,[]
Arnau Puigmal,ESP,22,DF,8,almeria,granada,1,83,0,0,0.0,0.0,0,0,0,36,66.7,1,0,0.0,0.0,0.0,-1,1,2,0,1,1,0,1,1,1,0,0,26,140.0,62.0,1,0,0,0.0,23_24,8,01/10/2023,1,[]
Alejandro Pozo Pozo,ESP,24,DF,17,almeria,granada,0,7,0,0,0.0,0.0,0,0,0,7,71.4,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,3,14.0,0.0,0,0,0,0.0,23_24,8,01/10/2023,1,[]
Luís Maximiano,POR,24,PT,25,almeria,granada,1,90,0,0,0.0,0.0,0,0,0,29,51.7,0,0,3.0,50.0,3.0,7,0,0,0,0,0,0,0,2,0,0,0,13,51.0,13.0,0,1,0,100.0,23_24,8,01/10/2023,1,"[{'paradas': [4, 111.0]}]"
Lucas Boyé,ARG,27,DT,7,granada,almeria,1,88,0,1,0.5,0.2,6,6,0,14,64.3,0,0,0.0,0.0,0.0,6,2,1,0,0,1,0,1,1,5,3,2,23,119.0,48.0,1,1,1,50.0,23_24,8,01/10/2023,0,"[{'rojas': [10, 1.0]}, {'faltas_cometidas': [3, 72.0]}]"
Shon Weissman,ISR,27,DT,17,granada,almeria,0,2,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,2,0.0,23_24,8,01/10/2023,0,[]
Antonio Puertas,ESP,31,DT,10,granada,almeria,1,72,0,1,0.8,0.1,2,2,0,16,93.8,0,0,0.0,0.0,0.0,5,2,2,0,1,1,0,1,0,5,2,3,19,146.0,87.0,4,0,4,0.0,23_24,8,01/10/2023,0,"[{'apariciones_suplente': [10, 21.0]}, {'rojas': [10, 1.0]}]"
Myrto Uzuni,ALB,28,MC,11,granada,almeria,0,18,1,0,0.2,0.0,2,1,1,2,50.0,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,1,1,0,4,8.0,0.0,0,0,1,0.0,23_24,8,01/10/2023,0,"[{'penaltis_marcados': [3, 4.0]}]"
Bryan Zaragoza,ESP,22,MC,26,granada,almeria,1,90,1,0,0.8,0.4,1,1,0,21,61.9,0,0,0.0,0.0,0.0,12,0,0,0,0,0,0,0,1,7,4,3,24,238.0,134.0,5,0,0,0.0,23_24,8,01/10/2023,0,"[{'regates_exitosos': [9, 57.0]}]"
Gerard Gumbau,ESP,28,MC,23,granada,almeria,1,90,0,0,0.0,0.1,0,0,0,64,68.8,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,41,134.0,59.0,0,2,0,100.0,23_24,8,01/10/2023,0,"[{'amarillas': [5, 12.0]}, {'faltas_cometidas': [9, 62.0]}]"
Sergio Ruiz,ESP,28,MC,20,granada,almeria,1,45,0,0,0.0,0.0,0,0,0,33,93.9,0,0,0.0,0.0,0.0,1,1,1,0,1,0,0,0,2,1,1,0,25,137.0,58.0,1,0,2,0.0,23_24,8,01/10/2023,0,"[{'entradas': [5, 83.0]}, {'faltas_recibidas': [9, 66.0]}]"
Gonzalo Villar,ESP,25,MC,24,granada,almeria,0,45,0,0,0.0,0.0,0,0,0,21,57.1,1,0,0.0,0.0,0.0,4,1,1,0,0,1,1,0,1,2,2,0,13,63.0,35.0,0,2,1,66.7,23_24,8,01/10/2023,0,"[{'faltas_recibidas': [9, 66.0]}]"
José Callejón,ESP,36,MC,9,granada,almeria,1,45,0,0,0.1,0.0,2,2,0,20,75.0,0,0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,15,99.0,47.0,1,0,2,0.0,23_24,8,01/10/2023,0,[]
Álvaro Carreras,ESP,20,MC,33,granada,almeria,0,45,0,0,0.2,0.1,2,2,0,13,76.9,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,2,1,1,15,176.0,72.0,1,2,0,100.0,23_24,8,01/10/2023,0,"[{'pases_ultimo_tercio': [3, 112.0]}, {'intercepciones': [6, 23.0]}, {'rojas': [2, 1.0]}]"
Carlos Neva,ESP,27,DF,15,granada,almeria,1,90,0,0,0.0,0.0,0,0,0,53,79.2,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,27,185.0,126.0,2,0,0,0.0,23_24,8,01/10/2023,0,[]
Raúl Torrente,ESP,22,DF,28,granada,almeria,1,90,0,0,0.0,0.0,0,0,0,53,86.8,0,0,0.0,0.0,0.0,4,1,3,0,2,2,1,1,7,0,0,0,44,269.0,124.0,0,3,2,60.0,23_24,8,01/10/2023,0,[]
Ignasi Miquel,ESP,31,DF,14,granada,almeria,1,45,0,0,0.0,0.0,0,0,0,30,86.7,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,23,112.0,64.0,0,0,1,0.0,23_24,8,01/10/2023,0,"[{'intercepciones': [6, 45.0]}, {'despejes': [8, 132.0]}]"
Miguel Ángel Rubio,ESP,25,DF,4,granada,almeria,0,45,0,0,0.2,0.0,1,1,0,16,87.5,0,0,0.0,0.0,0.0,3,1,1,0,0,1,1,0,2,0,0,0,13,77.0,49.0,0,3,1,75.0,23_24,8,01/10/2023,0,[]
Ricard Sánchez,ESP,23,DF,12,granada,almeria,1,90,1,0,0.0,0.3,1,0,1,34,70.6,0,0,0.0,0.0,0.0,11,0,0,0,0,2,0,2,1,2,2,0,28,174.0,92.0,2,0,0,0.0,23_24,8,01/10/2023,0,[]
André Ferreira,POR,27,PT,13,granada,almeria,1,90,0,0,0.0,0.0,0,0,0,32,81.3,0,0,3.0,40.0,3.2,6,0,1,0,1,0,0,0,1,0,0,0,20,128.0,94.0,0,1,0,100.0,23_24,8,01/10/2023,0,[]
