player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Nahuel Tenaglia,DF,14,alaves,osasuna,1,54,0,0,0.0,0.0,0,0,0,28,75.0,0,0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,2,1,0,1,13,51.0,31.0,0,1,0,100.0,23_24,8,01/10/2023,1,"[{'entradas': [3, 96.0]}, {'intercepciones': [7, 47.0]}, {'amarillas': [6, 11.0]}]"
Andoni Gorosabel,DF,2,alaves,osasuna,0,36,0,0,0.0,0.0,0,0,0,29,86.2,0,0,0.0,0.0,0.0,2,1,1,0,0,1,0,1,0,1,0,0,18,149.0,126.0,3,0,1,0.0,23_24,8,01/10/2023,1,[]
Antonio Sivera,PT,1,alaves,osasuna,1,90,0,0,0.0,0.0,0,0,0,37,62.2,0,0,2.0,33.3,1.5,4,0,0,0,0,0,0,0,2,0,0,0,21,137.0,78.0,0,1,0,100.0,23_24,8,01/10/2023,1,"[{'porterias_cero': [8, 10.0]}, {'save_pct': [5, 75.6]}]"
Raúl,DT,23,osasuna,alaves,1,67,0,0,0.0,0.0,0,0,0,14,50.0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,1,1,0,9,73.0,34.0,1,3,4,42.9,23_24,8,01/10/2023,0,"[{'apariciones_suplente': [6, 22.0]}]"
Ante Budimir,DT,17,osasuna,alaves,0,23,1,0,0.6,0.2,3,1,2,9,66.7,0,0,0.0,0.0,0.0,10,0,0,0,0,0,0,0,0,1,1,0,9,107.0,65.0,5,1,2,33.3,23_24,8,01/10/2023,0,"[{'goles': [5, 17.0]}, {'goles_90': [6, 0.63]}, {'penaltis_marcados': [7, 3.0]}, {'tiros_puerta': [10, 31.0]}]"
José Arnaiz,DT,20,osasuna,alaves,1,62,1,0,0.2,0.0,4,3,1,5,80.0,0,0,0.0,0.0,0.0,8,0,1,0,1,2,0,2,0,3,0,2,10,77.0,39.0,0,0,1,0.0,23_24,8,01/10/2023,0,[]
Johan Mojica,DT,22,osasuna,alaves,0,5,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,23_24,8,01/10/2023,0,"[{'centros_area': [3, 25.0]}]"
Jesús Areso,DF,12,osasuna,alaves,0,23,0,0,0.0,0.3,0,0,0,13,69.2,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,11,53.0,35.0,1,0,1,0.0,23_24,8,01/10/2023,0,"[{'centros_area': [4, 24.0]}]"
Rubén García,DT,14,osasuna,alaves,1,90,0,0,0.2,0.1,1,1,0,36,80.6,0,0,0.0,0.0,0.0,7,2,1,0,0,2,2,0,0,1,0,0,26,100.0,53.0,2,1,3,25.0,23_24,8,01/10/2023,0,"[{'asistencias': [8, 4.0]}, {'asistencias_90': [5, 0.45]}, {'corners': [9, 32.0]}]"
Aimar Oroz,MC,10,osasuna,alaves,1,90,0,0,0.0,0.0,0,0,0,40,87.5,0,0,0.0,0.0,0.0,7,1,1,0,0,0,0,0,0,3,1,1,30,161.0,111.0,4,0,5,0.0,23_24,8,01/10/2023,0,"[{'faltas_recibidas': [5, 64.0]}]"
Iker Muñoz,MC,34,osasuna,alaves,1,62,0,0,0.0,0.0,1,1,0,38,81.6,0,0,0.0,0.0,0.0,5,0,2,0,2,0,0,0,2,0,0,0,29,127.0,57.0,0,0,2,0.0,23_24,8,01/10/2023,0,[]
Lucas Torró,MC,6,osasuna,alaves,0,28,0,0,0.0,0.0,0,0,0,20,75.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,3,0,0,0,11,46.0,7.0,0,2,1,66.7,23_24,8,01/10/2023,0,"[{'faltas_cometidas': [1, 75.0]}]"
Jon Moncayola,MC,7,osasuna,alaves,1,90,0,0,0.0,0.0,1,1,0,59,76.3,0,0,0.0,0.0,0.0,6,0,1,0,1,2,2,0,1,0,0,0,36,138.0,96.0,3,0,0,0.0,23_24,8,01/10/2023,0,"[{'rojas': [10, 1.0]}]"
Juan Cruz Armada,DF,3,osasuna,alaves,1,90,0,1,0.0,0.2,0,0,0,48,77.1,1,0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,5,1,0,1,28,105.0,41.0,1,1,1,50.0,23_24,8,01/10/2023,0,[]
David García,DF,5,osasuna,alaves,1,90,0,0,0.0,0.0,0,0,0,54,81.5,0,0,0.0,0.0,0.0,8,3,3,0,0,3,2,1,3,0,0,0,29,182.0,133.0,1,3,1,75.0,23_24,8,01/10/2023,0,[]
Catena,DF,24,osasuna,alaves,1,90,0,0,0.0,0.0,0,0,0,57,86.0,0,0,0.0,0.0,0.0,8,0,2,0,2,1,1,0,5,0,0,0,43,186.0,99.0,2,3,0,100.0,23_24,8,01/10/2023,0,"[{'rojas': [10, 1.0]}]"
Rubén Peña,DF,15,osasuna,alaves,1,90,0,1,0.0,0.1,0,0,0,49,71.4,1,0,0.0,0.0,0.0,14,0,4,0,4,2,1,1,7,6,5,1,38,268.0,165.0,3,3,2,60.0,23_24,8,01/10/2023,0,[]
Sergio Herrera,PT,1,osasuna,alaves,1,79,0,0,0.0,0.0,0,0,0,29,58.6,1,0,0.0,0.0,1.4,9,0,0,0,0,0,0,0,0,0,0,0,14,70.0,30.0,0,1,0,100.0,23_24,8,01/10/2023,0,"[{'minutos': [3, 3330.0]}, {'porterias_cero': [7, 8.0]}, {'paradas': [2, 131.0]}, {'save_pct': [7, 75.3]}]"
Aitor Fernández,PT,13,osasuna,alaves,0,11,0,0,0.0,0.0,0,0,0,7,71.4,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,2,2.0,1.0,0,0,0,0.0,23_24,8,01/10/2023,0,[]
