player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Borja Mayoral,ESP,26,DT,19,getafe,villarreal,1,81,0,0,0.1,0.1,1,0,1,27,74.1,0,0,0.0,0.0,0.0,4,0,1,0,1,0,0,0,0,0,0,0,25,120.0,34.0,1,2,4,33.3,23_24,8,30/09/2023,1,"[{'goles': [8, 15.0]}, {'goles_90': [6, 0.63]}, {'penaltis_marcados': [3, 4.0]}, {'goles_por_tiro': [7, 0.26]}]"
Anthony Lozano,HON,30,MC,17,getafe,villarreal,0,9,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,3,19.0,0.0,0,0,1,0.0,23_24,8,30/09/2023,1,[]
Jaime Mata,ESP,34,DT,7,getafe,villarreal,1,45,0,0,0.1,0.0,1,0,1,15,80.0,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,1,0,0,0,16,73.0,7.0,0,1,1,50.0,23_24,8,30/09/2023,1,"[{'rojas': [10, 1.0]}, {'faltas_cometidas': [8, 63.0]}]"
Juanmi Latasa,ESP,22,DT,14,getafe,villarreal,0,45,0,0,0.1,0.0,3,1,2,9,44.4,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,10,17.0,2.0,0,3,1,75.0,23_24,8,30/09/2023,1,"[{'rojas': [10, 1.0]}, {'faltas_cometidas': [5, 66.0]}]"
Óscar Rodríguez Arnaiz,ESP,25,MC,9,getafe,villarreal,1,45,0,0,0.0,0.1,2,1,1,33,84.8,1,0,0.0,0.0,0.0,3,0,1,0,1,0,0,0,0,1,1,0,24,125.0,63.0,1,1,0,100.0,23_24,8,30/09/2023,1,"[{'rojas': [8, 1.0]}]"
Mason Greenwood,ENG,21,MC,12,getafe,villarreal,0,45,0,0,0.1,0.1,3,2,1,28,75.0,1,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,1,0,0,25,208.0,108.0,4,0,0,0.0,23_24,8,30/09/2023,1,"[{'tiros_puerta': [10, 31.0]}, {'regates_exitosos': [4, 72.0]}, {'rojas': [10, 1.0]}]"
Mauro Arambarri,URU,28,MC,8,getafe,villarreal,1,90,0,0,0.3,0.0,7,5,2,53,88.7,0,0,0.0,0.0,0.0,7,3,1,0,0,0,0,0,0,3,1,2,47,230.0,106.0,0,0,2,0.0,23_24,8,30/09/2023,1,"[{'penaltis_marcados': [10, 3.0]}]"
Nemanja Maksimović,SRB,28,MC,20,getafe,villarreal,1,90,0,0,0.1,0.0,2,1,1,47,83.0,0,0,0.0,0.0,0.0,7,3,2,0,1,1,1,0,2,1,0,1,38,202.0,149.0,3,2,3,40.0,23_24,8,30/09/2023,1,"[{'intercepciones': [4, 46.0]}, {'minutos': [9, 3265.0]}]"
Damián Suárez,URU,35,MC,22,getafe,villarreal,1,81,0,0,0.0,0.2,0,0,0,50,78.0,0,0,0.0,0.0,0.0,9,5,3,0,0,2,0,2,2,4,1,2,48,284.0,102.0,6,0,1,0.0,23_24,8,30/09/2023,1,"[{'rojas': [10, 1.0]}]"
Fabrizio Angileri,ARG,29,DF,3,getafe,villarreal,0,9,0,0,0.0,0.0,0,0,0,14,64.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,7,49.0,34.0,1,0,0,0.0,23_24,8,30/09/2023,1,"[{'rojas': [10, 1.0]}]"
Diego Rico,ESP,30,DF,16,getafe,villarreal,1,81,0,0,0.1,0.0,2,2,0,57,71.9,0,0,0.0,0.0,0.0,6,4,6,0,4,0,0,0,0,1,0,1,49,221.0,132.0,3,0,0,0.0,23_24,8,30/09/2023,1,"[{'centros_area': [1, 32.0]}, {'intercepciones': [9, 41.0]}]"
Carles Aleñá,ESP,25,DF,11,getafe,villarreal,0,9,0,0,0.0,0.0,0,0,0,7,57.1,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,6,37.0,1.0,0,1,0,100.0,23_24,8,30/09/2023,1,[]
Gastón Álvarez,URU,23,DF,4,getafe,villarreal,1,90,0,0,0.0,0.0,1,1,0,47,89.4,0,0,0.0,0.0,0.0,10,6,3,0,1,1,0,1,1,0,0,0,42,239.0,186.0,1,2,1,66.7,23_24,8,30/09/2023,1,[]
Stefan Mitrović,SRB,33,DF,23,getafe,villarreal,1,90,0,0,0.0,0.0,0,0,0,53,86.8,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,2,0,0,0,32,185.0,136.0,2,0,3,0.0,23_24,8,30/09/2023,1,[]
Djené,TOG,31,DF,2,getafe,villarreal,1,90,0,0,0.0,0.1,0,0,0,69,79.7,0,0,0.0,0.0,0.0,8,1,0,0,0,1,0,1,6,0,0,0,47,273.0,177.0,4,1,1,50.0,23_24,8,30/09/2023,1,"[{'amarillas': [2, 14.0]}, {'rojas': [10, 1.0]}]"
David Soria,ESP,30,PT,13,getafe,villarreal,1,90,0,0,0.0,0.0,0,0,0,22,81.8,0,0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,0,0,0,0,12,41.0,25.0,0,0,0,0.0,23_24,8,30/09/2023,1,"[{'minutos': [3, 3413.0]}, {'porterias_cero': [8, 10.0]}, {'paradas': [3, 118.0]}]"
Alexander Sørloth,NOR,27,DT,11,villarreal,getafe,1,60,0,0,0.1,0.0,1,1,0,15,73.3,0,0,0.0,0.0,0.0,4,0,1,0,1,1,0,1,1,4,2,2,22,102.0,14.0,1,3,1,75.0,23_24,8,30/09/2023,0,"[{'goles': [2, 23.0]}, {'goles_90': [1, 0.83]}, {'tiros_puerta': [4, 36.0]}, {'goles_por_tiro': [2, 0.29]}]"
Ben Brereton,CHI,24,DT,9,villarreal,getafe,0,30,0,0,0.0,0.0,0,0,0,3,33.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,2,1,1,7,32.0,3.0,0,0,1,0.0,23_24,8,30/09/2023,0,[]
Alex Baena,ESP,22,DT,16,villarreal,getafe,1,22,0,0,0.0,0.1,0,0,0,10,40.0,0,1,0.0,0.0,0.0,-2,0,0,0,0,1,0,1,0,0,0,0,7,18.0,13.0,0,0,0,0.0,23_24,8,30/09/2023,0,"[{'asistencias': [1, 14.0]}, {'asistencias_90': [2, 0.49]}, {'pases_clave': [3, 83.0]}, {'corners': [5, 95.0]}, {'amarillas': [7, 11.0]}, {'rojas': [10, 1.0]}]"
Yeremi Pino,ESP,20,MC,21,villarreal,getafe,1,82,0,0,0.0,0.0,0,0,0,19,68.4,1,0,0.0,0.0,0.0,3,6,2,0,1,5,0,5,0,1,1,0,19,54.0,10.0,1,2,2,50.0,23_24,8,30/09/2023,0,"[{'asistencias': [8, 7.0]}, {'asistencias_90': [6, 0.33]}, {'amarillas': [6, 11.0]}]"
Aïssa Mandi,ALG,31,DF,23,villarreal,getafe,0,8,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0.0,23_24,8,30/09/2023,0,[]
Étienne Capoue,FRA,35,MC,6,villarreal,getafe,1,90,0,0,0.0,0.0,1,1,0,25,68.0,0,0,0.0,0.0,0.0,7,2,2,0,0,0,0,0,3,1,0,1,26,143.0,56.0,1,1,0,100.0,23_24,8,30/09/2023,0,[]
Daniel Parejo,ESP,34,MC,10,villarreal,getafe,1,90,0,0,0.1,0.0,1,1,0,47,70.2,0,0,0.0,0.0,0.0,7,2,1,0,0,2,0,2,1,3,2,1,28,66.0,42.0,0,5,0,100.0,23_24,8,30/09/2023,0,"[{'penaltis_marcados': [7, 3.0]}]"
José Luis Morales,ESP,36,MC,15,villarreal,getafe,1,45,0,0,0.0,0.0,0,0,0,10,80.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,4,1,3,12,53.0,2.0,0,0,0,0.0,23_24,8,30/09/2023,0,"[{'goles_por_tiro': [5, 0.27]}, {'apariciones_suplente': [10, 21.0]}]"
Kiko Femenía,ESP,32,MC,17,villarreal,getafe,0,45,0,0,0.0,0.1,0,0,0,11,63.6,1,0,0.0,0.0,0.0,2,1,0,0,0,1,1,0,1,0,0,0,9,46.0,17.0,1,1,1,50.0,23_24,8,30/09/2023,0,"[{'rojas': [10, 1.0]}]"
Alfonso Pedraza,ESP,27,DF,24,villarreal,getafe,1,45,0,0,0.0,0.0,0,0,0,12,66.7,1,0,0.0,0.0,0.0,1,3,3,0,1,1,0,1,3,1,0,1,8,60.0,22.0,2,0,0,0.0,23_24,8,30/09/2023,0,"[{'rojas': [10, 1.0]}]"
Alberto Moreno,ESP,31,DF,18,villarreal,getafe,0,45,0,0,0.0,0.0,0,0,0,11,90.9,0,0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,4,0,0,0,5,60.0,52.0,1,0,1,0.0,23_24,8,30/09/2023,0,"[{'rojas': [2, 2.0]}]"
Matteo Gabbia,ITA,23,DF,2,villarreal,getafe,1,90,0,0,0.0,0.0,0,0,0,26,84.6,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,5,0,0,0,15,65.0,35.0,0,1,0,100.0,23_24,8,30/09/2023,0,[]
Raúl Albiol,ESP,38,DF,3,villarreal,getafe,1,90,0,0,0.0,0.0,0,0,0,25,76.0,0,0,0.0,0.0,0.0,7,1,1,0,0,1,1,0,4,0,0,0,14,76.0,35.0,0,1,2,33.3,23_24,8,30/09/2023,0,[]
