player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Ángel Correa,ARG,29,MC,10,atletico madrid,girona,1,90,1,0,0.4,0.1,2,1,1,25,72.0,1,0,0.0,0.0,0.0,7,1,2,0,1,2,0,2,1,0,0,0,25,89.0,32.0,2,0,1,0.0,23_24,31,13/04/2024,1,"[{'apariciones_suplente': [1, 28.0]}, {'rojas': [8, 1.0]}]"
Antoine Griezmann,FRA,33,DT,7,atletico madrid,girona,1,67,2,0,1.2,0.1,5,4,1,26,80.8,0,0,0.0,0.0,0.0,16,1,0,0,0,2,0,2,1,1,0,1,22,96.0,59.0,2,0,0,0.0,23_24,31,13/04/2024,1,"[{'goles': [6, 16.0]}, {'penaltis_marcados': [3, 4.0]}, {'corners': [6, 94.0]}]"
Marcos Llorente,ESP,29,MC,14,atletico madrid,girona,0,23,0,0,0.0,0.0,0,0,0,5,100.0,1,0,0.0,0.0,0.0,0,1,0,0,0,1,0,1,1,0,0,0,3,18.0,5.0,0,0,0,0.0,23_24,31,13/04/2024,1,"[{'rojas': [8, 1.0]}]"
Saúl Ñíguez,ESP,29,MC,8,atletico madrid,girona,1,40,0,0,0.0,0.0,0,0,0,15,80.0,1,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,0,0,0,7,52.0,1.0,0,0,1,0.0,23_24,31,13/04/2024,1,"[{'rojas': [10, 1.0]}]"
Álvaro Morata,ESP,31,DT,19,atletico madrid,girona,0,50,0,1,0.3,0.5,2,2,0,16,56.3,0,0,0.0,0.0,0.0,8,1,1,0,1,1,0,1,0,0,0,0,12,82.0,54.0,1,3,3,50.0,23_24,31,13/04/2024,1,"[{'goles': [8, 15.0]}, {'goles_90': [5, 0.71]}, {'tiros_puerta': [9, 33.0]}, {'goles_por_tiro': [10, 0.23]}, {'rojas': [10, 1.0]}]"
Koke,ESP,32,MC,6,atletico madrid,girona,1,90,0,0,0.0,0.1,0,0,0,69,89.9,0,0,0.0,0.0,0.0,4,1,4,0,4,1,0,1,0,0,0,0,53,215.0,134.0,1,0,1,0.0,23_24,31,13/04/2024,1,"[{'pases_ultimo_tercio': [9, 196.0]}]"
Rodrigo De Paul,ARG,29,MC,5,atletico madrid,girona,1,74,0,0,0.1,0.0,2,2,0,65,81.5,0,0,0.0,0.0,0.0,2,0,2,0,2,2,0,2,0,1,0,1,60,306.0,194.0,2,0,1,0.0,23_24,31,13/04/2024,1,"[{'pases_ultimo_tercio': [8, 180.0]}]"
César Azpilicueta,ESP,34,DF,3,atletico madrid,girona,0,16,0,0,0.0,0.0,0,0,0,6,66.7,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,1,0,0,0,3,36.0,28.0,1,0,0,0.0,23_24,31,13/04/2024,1,[]
Rodrigo Riquelme,ESP,24,MC,17,atletico madrid,girona,1,67,0,0,0.2,0.1,2,1,1,33,66.7,0,0,0.0,0.0,0.0,4,5,3,0,1,0,0,0,0,2,0,2,27,86.0,50.0,1,0,0,0.0,23_24,31,13/04/2024,1,[]
Samuel Lino,BRA,24,MC,12,atletico madrid,girona,0,23,0,0,0.1,0.0,1,1,0,6,83.3,0,0,0.0,0.0,0.0,3,3,0,0,0,1,0,1,0,3,2,1,8,34.0,20.0,1,0,0,0.0,23_24,31,13/04/2024,1,[]
