player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Mikel Oyarzabal,ESP,26,DT,10,real sociedad,almeria,1,77,1,0,0.4,0.2,2,1,1,14,57.1,0,0,0.0,0.0,0.0,10,0,0,0,0,0,0,0,1,3,1,1,8,25.0,12.0,0,0,2,0.0,23_24,31,14/04/2024,1,"[{'penaltis_marcados': [6, 4.0]}, {'rojas': [8, 1.0]}]"
André Silva,POR,28,DT,21,real sociedad,almeria,0,13,0,0,0.0,0.0,0,0,0,3,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,4.0,0.0,0,0,1,0.0,23_24,31,14/04/2024,1,[]
Sheraldo Becker,SUR,29,DT,11,real sociedad,almeria,1,69,1,1,0.3,0.7,3,1,2,29,58.6,0,0,0.0,0.0,0.0,17,0,0,0,0,2,0,2,0,2,2,0,21,201.0,90.0,5,0,0,0.0,23_24,31,14/04/2024,1,"[{'rojas': [8, 1.0]}]"
Beñat Turrientes,ESP,22,DT,22,real sociedad,almeria,0,21,0,0,0.0,0.0,0,0,0,6,83.3,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,2,0,2,4,27.0,11.0,1,0,0,0.0,23_24,31,14/04/2024,1,[]
Ander Barrenetxea,ESP,22,MC,7,real sociedad,almeria,1,69,0,0,0.2,0.0,2,2,0,18,66.7,0,0,0.0,0.0,0.0,2,2,1,0,0,2,0,2,1,0,0,0,10,67.0,36.0,2,0,2,0.0,23_24,31,14/04/2024,1,"[{'regates_exitosos': [7, 32.0]}]"
Takefusa Kubo,JPN,22,MC,14,real sociedad,almeria,0,21,0,0,0.0,0.0,0,0,0,4,25.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,33.0,5.0,0,0,0,0.0,23_24,31,14/04/2024,1,"[{'pases_clave': [6, 58.0]}]"
Mikel Merino,ESP,27,MC,8,real sociedad,almeria,1,90,0,0,0.1,0.0,2,2,0,47,83.0,0,0,0.0,0.0,0.0,3,4,3,0,2,1,0,1,1,2,1,1,22,58.0,25.0,0,1,3,25.0,23_24,31,14/04/2024,1,"[{'entradas': [7, 77.0]}, {'faltas_cometidas': [4, 70.0]}]"
Martín Zubimendi,ESP,25,MC,4,real sociedad,almeria,1,90,0,0,0.2,0.0,1,1,0,51,84.3,1,0,0.0,0.0,0.0,2,1,1,0,1,1,0,1,2,1,0,1,16,106.0,24.0,0,1,0,100.0,23_24,31,14/04/2024,1,[]
Arsen Zakharyan,RUS,20,MC,12,real sociedad,almeria,1,88,0,0,0.2,0.1,4,4,0,46,71.7,0,0,0.0,0.0,0.0,6,3,3,0,1,0,0,0,0,2,2,0,16,124.0,79.0,2,1,1,50.0,23_24,31,14/04/2024,1,"[{'apariciones_suplente': [9, 10.0]}]"
Jon Pacheco,ESP,23,MC,20,real sociedad,almeria,0,2,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,2,3.0,0.0,0,0,1,0.0,23_24,31,14/04/2024,1,[]
Javi Galán,ESP,29,DF,25,real sociedad,almeria,1,90,0,1,0.0,0.2,1,0,1,56,76.8,0,0,0.0,0.0,0.0,5,4,1,0,0,3,0,3,1,2,0,1,20,128.0,75.0,3,1,1,50.0,23_24,31,14/04/2024,1,[]
Robin Le Normand,ESP,27,DF,24,real sociedad,almeria,1,90,0,0,0.0,0.0,0,0,0,58,89.7,1,0,0.0,0.0,0.0,1,1,1,0,0,1,0,1,4,0,0,0,25,128.0,87.0,0,4,1,80.0,23_24,31,14/04/2024,1,"[{'amarillas': [4, 13.0]}]"
Igor Zubeldia,ESP,27,DF,5,real sociedad,almeria,1,85,0,0,0.0,0.0,1,1,0,44,86.4,0,1,0.0,0.0,0.0,-2,2,1,0,0,0,0,0,3,0,0,0,20,164.0,107.0,0,1,1,50.0,23_24,31,14/04/2024,1,"[{'amarillas': [7, 11.0]}, {'rojas': [10, 1.0]}]"
Hamari Traoré,MLI,32,DF,18,real sociedad,almeria,1,90,0,0,0.0,0.0,1,1,0,62,77.4,0,0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,0,1,0,1,22,140.0,75.0,1,3,3,50.0,23_24,31,14/04/2024,1,[]
Álex Remiro,ESP,29,PT,1,real sociedad,almeria,1,90,0,0,0.0,0.0,0,0,0,25,52.0,0,0,2.0,66.7,1.8,1,0,0,0,0,0,0,0,1,0,0,0,16,76.0,24.0,0,0,0,0.0,23_24,31,14/04/2024,1,"[{'minutos': [8, 3275.0]}, {'rojas': [10, 1.0]}, {'porterias_cero': [2, 15.0]}, {'save_pct': [3, 76.2]}]"
Léo Baptistão,BRA,31,DT,12,almeria,real sociedad,1,69,0,0,0.0,0.0,1,1,0,18,66.7,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,2,0,2,14,37.0,18.0,0,2,2,50.0,23_24,31,14/04/2024,0,"[{'rojas': [10, 1.0]}]"
Anthony Lozano,HON,30,DT,15,almeria,real sociedad,0,21,0,0,0.1,0.2,1,1,0,3,33.3,0,0,0.0,0.0,0.0,5,1,1,0,0,1,0,1,0,0,0,0,3,5.0,1.0,0,1,2,33.3,23_24,31,14/04/2024,0,[]
Adri Embarba,ESP,31,DT,10,almeria,real sociedad,1,90,2,0,1.1,0.0,1,0,1,22,81.8,0,0,0.0,0.0,0.0,16,2,1,0,0,1,0,1,1,4,2,1,22,124.0,46.0,1,1,2,33.3,23_24,31,14/04/2024,0,"[{'corners': [6, 94.0]}]"
Luka Romero,ARG,19,DT,38,almeria,real sociedad,1,45,0,0,0.0,0.0,0,0,0,9,88.9,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,9,68.0,23.0,1,0,1,0.0,23_24,31,14/04/2024,0,[]
Largie Ramazani,BEL,23,DT,7,almeria,real sociedad,0,45,0,0,0.3,0.1,2,2,0,13,69.2,1,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,2,1,1,13,93.0,54.0,2,0,0,0.0,23_24,31,14/04/2024,0,"[{'amarillas': [7, 11.0]}, {'rojas': [2, 2.0]}]"
Jonathan Viera,ESP,34,MC,8,almeria,real sociedad,1,90,0,0,0.0,0.0,0,0,0,71,81.7,0,0,0.0,0.0,0.0,2,3,2,0,0,0,0,0,0,0,0,0,50,156.0,74.0,1,0,1,0.0,23_24,31,14/04/2024,0,"[{'rojas': [10, 1.0]}]"
Dion Lopy,SEN,22,MC,6,almeria,real sociedad,1,73,0,0,0.0,0.0,1,0,1,34,88.2,0,0,0.0,0.0,0.0,2,3,3,0,2,1,0,1,1,1,0,0,26,166.0,41.0,0,1,1,50.0,23_24,31,14/04/2024,0,[]
Iddrisu Baba,GHA,28,MC,4,almeria,real sociedad,0,17,0,0,0.0,0.0,0,0,0,7,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,5,35.0,5.0,0,1,0,100.0,23_24,31,14/04/2024,0,[]
Lucas Robertone,ARG,27,MC,5,almeria,real sociedad,1,90,0,0,0.0,0.0,0,0,0,42,90.5,0,0,0.0,0.0,0.0,5,0,0,0,0,2,1,1,4,0,0,0,32,119.0,21.0,0,2,1,66.7,23_24,31,14/04/2024,0,"[{'intercepciones': [2, 51.0]}, {'amarillas': [7, 11.0]}]"
Bruno Langa,MOZ,26,DF,24,almeria,real sociedad,1,90,0,0,0.0,0.0,0,0,0,54,81.5,0,0,0.0,0.0,0.0,1,1,2,0,1,0,0,0,3,3,2,1,39,197.0,114.0,1,0,1,0.0,23_24,31,14/04/2024,0,"[{'rojas': [10, 1.0]}]"
Édgar González,ESP,27,DF,3,almeria,real sociedad,1,90,0,0,0.0,0.0,0,0,0,60,81.7,0,0,0.0,0.0,0.0,3,1,4,0,3,1,1,0,9,0,0,0,37,132.0,34.0,0,0,1,0.0,23_24,31,14/04/2024,0,"[{'despejes': [9, 130.0]}, {'rojas': [10, 1.0]}]"
Chumi,ESP,25,DF,21,almeria,real sociedad,1,90,0,0,0.0,0.0,0,0,0,44,84.1,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,3,0,0,0,35,125.0,39.0,0,2,0,100.0,23_24,31,14/04/2024,0,[]
Marc Pubill,ESP,20,DF,18,almeria,real sociedad,1,90,0,1,0.0,0.3,0,0,0,55,78.2,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,7,2,0,2,35,118.0,61.0,0,5,0,100.0,23_24,31,14/04/2024,0,[]
Luís Maximiano,POR,25,PT,25,almeria,real sociedad,1,90,0,0,0.0,0.0,0,0,0,41,58.5,0,0,2.0,50.0,1.3,1,0,0,0,0,0,0,0,1,0,0,0,24,86.0,66.0,0,1,0,100.0,23_24,31,14/04/2024,0,"[{'paradas': [4, 111.0]}]"
