player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Pep Chavarría,DF,3,rayo,valencia,1,90,0,0,0.0,0.0,0,0,0,60,81.7,0,0,0.0,0.0,0.0,5,1,1,0,0,2,0,2,1,3,2,0,37,183.0,75.0,1,0,1,0.0,23_24,18,19/12/2023,1,"[{'rojas': [10, 1.0]}]"
Florian Lejeune,DF,24,rayo,valencia,1,90,0,0,0.1,0.0,1,1,0,63,87.3,0,0,0.0,0.0,0.0,4,3,1,0,0,0,0,0,1,0,0,0,48,223.0,107.0,0,0,1,0.0,23_24,18,19/12/2023,1,"[{'despejes': [3, 155.0]}, {'minutos': [5, 3327.0]}]"
Abdul Mumin,DF,16,rayo,valencia,1,90,0,0,0.0,0.0,0,0,0,62,79.0,0,0,0.0,0.0,0.0,5,2,0,0,0,2,1,1,3,0,0,0,47,177.0,59.0,0,3,0,100.0,23_24,18,19/12/2023,1,"[{'rojas': [10, 1.0]}]"
Andrei Ratiu,DF,2,rayo,valencia,1,79,0,0,0.0,0.0,1,1,0,41,73.2,0,0,0.0,0.0,0.0,5,2,2,0,1,0,0,0,2,5,2,2,24,240.0,165.0,6,1,2,33.3,23_24,18,19/12/2023,1,"[{'regates_exitosos': [5, 76.0]}]"
Radamel Falcao,DT,9,rayo,valencia,0,11,0,0,0.0,0.0,0,0,0,3,33.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,0,1,1,50.0,23_24,18,19/12/2023,1,[]
Stole Dimitrievski,PT,1,rayo,valencia,1,90,0,0,0.0,0.0,0,0,0,43,65.1,0,0,1.0,66.7,0.4,6,0,0,0,0,0,0,0,1,0,0,0,27,145.0,89.0,0,0,0,0.0,23_24,18,19/12/2023,1,"[{'minutos': [4, 3330.0]}, {'porterias_cero': [4, 13.0]}, {'paradas': [6, 104.0]}]"
Selim Amallah,DT,19,valencia,rayo,1,89,0,0,0.1,0.0,2,2,0,25,76.0,1,0,0.0,0.0,0.0,4,0,1,0,1,1,0,1,0,2,0,1,34,109.0,45.0,1,1,5,16.7,23_24,18,19/12/2023,0,"[{'rojas': [10, 1.0]}]"
Gabriel Paulista,DT,5,valencia,rayo,0,1,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0.0,23_24,18,19/12/2023,0,"[{'rojas': [10, 1.0]}]"
Hugo Duro,DT,9,valencia,rayo,1,81,0,0,0.1,0.0,1,1,0,16,75.0,0,0,0.0,0.0,0.0,4,0,0,0,0,2,0,2,2,2,0,2,19,54.0,13.0,0,3,2,60.0,23_24,18,19/12/2023,0,"[{'faltas_recibidas': [1, 95.0]}]"
Roman Yaremchuk,DT,17,valencia,rayo,0,9,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,2,10.0,0.0,0,1,0,100.0,23_24,18,19/12/2023,0,[]
Sergi Canós,MC,7,valencia,rayo,1,81,1,0,0.1,0.0,2,0,2,29,72.4,0,0,0.0,0.0,0.0,13,2,2,0,2,0,0,0,0,1,1,0,14,59.0,41.0,2,1,1,50.0,23_24,18,19/12/2023,0,[]
Hugo González,MC,30,valencia,rayo,0,9,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,1,0.0,23_24,18,19/12/2023,0,[]
José Luis García Vayá,MC,18,valencia,rayo,1,90,0,0,0.0,0.1,1,1,0,54,61.1,0,0,0.0,0.0,0.0,5,1,2,0,1,1,0,1,0,0,0,0,29,112.0,46.0,1,2,2,50.0,23_24,18,19/12/2023,0,"[{'penaltis_marcados': [1, 7.0]}, {'pases_clave': [8, 55.0]}, {'pases_ultimo_tercio': [8, 216.0]}, {'corners': [4, 108.0]}, {'entradas': [6, 78.0]}, {'intercepciones': [3, 49.0]}, {'minutos': [6, 3302.0]}]"
Hugo Guillamón,MC,6,valencia,rayo,1,90,0,0,0.0,0.0,0,0,0,32,78.1,1,0,0.0,0.0,0.0,6,1,1,0,1,0,0,0,5,0,0,0,19,54.0,30.0,1,0,3,0.0,23_24,18,19/12/2023,0,[]
Diego López,MC,16,valencia,rayo,1,70,0,1,0.1,0.0,2,1,1,28,50.0,0,0,0.0,0.0,0.0,9,1,2,0,1,0,0,0,1,2,0,1,19,139.0,89.0,3,1,0,100.0,23_24,18,19/12/2023,0,[]
Francisco Perez,MC,23,valencia,rayo,0,20,0,0,0.0,0.0,0,0,0,3,0.0,1,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,1,0,0,0,4,14.0,1.0,0,0,0,0.0,23_24,18,19/12/2023,0,"[{'apariciones_suplente': [5, 22.0]}]"
Jesus Vazquez,DF,21,valencia,rayo,1,70,0,0,0.0,0.0,0,0,0,22,86.4,1,0,0.0,0.0,0.0,7,2,1,0,0,1,0,1,1,0,0,0,15,78.0,55.0,1,1,1,50.0,23_24,18,19/12/2023,0,[]
Dimitri Foulquier,DF,20,valencia,rayo,0,20,0,0,0.0,0.0,0,0,0,10,40.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,3,11.0,4.0,0,0,0,0.0,23_24,18,19/12/2023,0,[]
Cristhian Mosquera,DF,3,valencia,rayo,1,90,0,0,0.0,0.0,0,0,0,35,88.6,0,0,0.0,0.0,0.0,8,1,3,0,2,4,0,4,3,0,0,0,12,39.0,20.0,0,2,1,66.7,23_24,18,19/12/2023,0,"[{'despejes': [7, 137.0]}]"
Mouctar Diakhaby,DF,4,valencia,rayo,1,90,0,0,0.0,0.0,0,0,0,42,76.2,1,0,0.0,0.0,0.0,8,0,0,0,0,2,1,1,6,0,0,0,26,90.0,53.0,0,4,1,80.0,23_24,18,19/12/2023,0,[]
Thierry Correia,DF,12,valencia,rayo,1,89,0,0,0.0,0.0,0,0,0,35,74.3,0,1,0.0,0.0,0.0,4,0,1,0,1,3,1,2,3,0,0,0,10,40.0,27.0,1,1,0,100.0,23_24,18,19/12/2023,0,"[{'rojas': [10, 1.0]}]"
Giorgi Mamardashvili,PT,25,valencia,rayo,1,90,0,0,0.0,0.0,0,0,0,35,45.7,0,0,0.0,100.0,0.1,7,0,0,0,0,0,0,0,0,0,0,0,20,87.0,61.0,0,0,0,0.0,23_24,18,19/12/2023,0,"[{'minutos': [7, 3284.0]}, {'rojas': [10, 1.0]}, {'porterias_cero': [4, 13.0]}, {'paradas': [8, 103.0]}, {'save_pct': [10, 73.8]}]"
