player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Álvaro Carreras,ESP,20,DF,33,granada,sevilla,0,27,0,0,0.0,0.1,1,1,0,27,81.5,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,1,1,0,0,21,184.0,119.0,4,1,1,50.0,23_24,18,19/12/2023,1,"[{'pases_ultimo_tercio': [3, 112.0]}, {'intercepciones': [6, 23.0]}, {'rojas': [2, 1.0]}]"
Raúl Torrente,ESP,22,DF,28,granada,sevilla,1,90,0,0,0.1,0.0,1,1,0,69,89.9,1,0,0.0,0.0,0.0,1,2,2,0,0,2,1,1,3,0,0,0,51,189.0,98.0,0,2,2,50.0,23_24,18,19/12/2023,1,[]
Ignasi Miquel,ESP,31,DF,14,granada,sevilla,1,90,0,0,0.1,0.0,2,1,1,65,92.3,0,0,0.0,0.0,0.0,2,1,0,0,0,1,0,1,3,0,0,0,49,200.0,120.0,0,4,6,40.0,23_24,18,19/12/2023,1,"[{'intercepciones': [6, 45.0]}, {'despejes': [8, 132.0]}]"
Ricard Sánchez,ESP,23,DF,12,granada,sevilla,1,90,0,0,0.0,0.0,0,0,0,83,78.3,0,0,0.0,0.0,0.0,-1,3,3,0,2,2,1,1,2,2,0,1,54,332.0,241.0,4,2,0,100.0,23_24,18,19/12/2023,1,[]
André Ferreira,POR,27,PT,13,granada,sevilla,1,90,0,0,0.0,0.0,0,0,0,19,84.2,0,0,3.0,40.0,1.4,2,0,0,0,0,0,0,0,0,0,0,0,6,80.0,51.0,0,0,0,0.0,23_24,18,19/12/2023,1,[]
Youssef EnNesyri,MAR,26,DT,15,sevilla,granada,1,80,0,1,0.2,0.0,2,1,1,10,70.0,0,0,0.0,0.0,0.0,9,0,0,0,0,1,0,1,1,1,0,1,8,41.0,1.0,0,4,3,57.1,23_24,18,19/12/2023,0,[]
Adnan Januzaj,BEL,28,DT,25,sevilla,granada,0,10,0,0,0.0,0.0,0,0,0,9,66.7,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,8,39.0,16.0,0,1,0,100.0,23_24,18,19/12/2023,0,[]
Lucas Ocampos,ARG,29,DT,5,sevilla,granada,1,70,1,0,0.0,0.0,2,1,1,21,47.6,0,0,0.0,0.0,0.0,10,0,0,0,0,0,0,0,2,4,1,3,17,126.0,56.0,2,3,2,60.0,23_24,18,19/12/2023,0,"[{'centros_area': [9, 20.0]}, {'faltas_recibidas': [6, 71.0]}]"
Rafa Mir,ESP,26,DT,9,sevilla,granada,0,20,0,0,0.0,0.0,2,2,0,12,75.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,0,8,30.0,7.0,0,1,0,100.0,23_24,18,19/12/2023,0,"[{'goles': [9, 6.0]}, {'tiros_puerta': [2, 22.0]}, {'faltas_cometidas': [4, 30.0]}]"
Óliver Torres,ESP,29,MC,21,sevilla,granada,1,90,0,0,0.0,0.2,0,0,0,75,84.0,0,0,0.0,0.0,0.0,9,1,2,0,1,4,0,4,0,2,2,0,50,206.0,71.0,4,1,3,25.0,23_24,18,19/12/2023,0,[]
Boubakary Soumaré,FRA,24,MC,24,sevilla,granada,1,86,0,0,0.0,0.0,0,0,0,46,91.3,0,0,0.0,0.0,0.0,6,0,2,0,2,1,0,1,0,1,1,0,30,170.0,53.0,0,0,0,0.0,23_24,18,19/12/2023,0,[]
Marcão,BRA,27,DF,23,sevilla,granada,0,4,0,0,0.0,0.0,0,0,0,7,71.4,0,0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,3,6.0,5.0,0,0,0,0.0,23_24,18,19/12/2023,0,"[{'rojas': [8, 1.0]}]"
Suso,ESP,30,MC,7,sevilla,granada,1,70,0,2,0.0,0.2,0,0,0,52,84.6,0,0,0.0,0.0,0.0,15,0,0,0,0,0,0,0,0,3,2,0,35,156.0,39.0,1,0,0,0.0,23_24,18,19/12/2023,0,"[{'rojas': [10, 1.0]}]"
Manu Bueno,ESP,19,MC,28,sevilla,granada,0,20,0,0,0.0,0.0,0,0,0,13,84.6,1,0,0.0,0.0,0.0,0,1,1,0,0,2,0,2,0,0,0,0,10,61.0,37.0,1,0,1,0.0,23_24,18,19/12/2023,0,[]
Adrià Pedrosa,ESP,25,MC,3,sevilla,granada,1,90,1,0,0.1,0.0,3,2,1,32,78.1,0,0,0.0,0.0,0.0,15,2,3,0,1,0,0,0,2,1,1,0,27,140.0,77.0,2,0,0,0.0,23_24,18,19/12/2023,0,[]
Juanlu Sánchez,ESP,20,MC,26,sevilla,granada,1,90,0,0,0.0,0.0,0,0,0,55,89.1,0,0,0.0,0.0,0.0,7,3,2,0,2,1,0,1,4,2,0,2,31,125.0,91.0,2,0,0,0.0,23_24,18,19/12/2023,0,"[{'rojas': [8, 1.0]}]"
Kike Salas,ESP,21,DF,27,sevilla,granada,1,90,0,0,0.0,0.0,0,0,0,56,78.6,0,0,0.0,0.0,0.0,0,3,2,0,0,1,0,1,6,0,0,0,28,94.0,36.0,0,1,1,50.0,23_24,18,19/12/2023,0,[]
Sergio Ramos,ESP,37,DF,4,sevilla,granada,1,90,1,0,0.1,0.0,2,0,2,41,92.7,0,0,0.0,0.0,0.0,19,2,4,0,2,3,3,0,5,1,1,0,26,101.0,32.0,0,2,2,50.0,23_24,18,19/12/2023,0,"[{'intercepciones': [9, 41.0]}, {'despejes': [2, 156.0]}, {'rojas': [10, 1.0]}]"
Nemanja Gudelj,SRB,32,DF,6,sevilla,granada,1,90,0,0,0.0,0.0,1,1,0,58,89.7,0,0,0.0,0.0,0.0,6,1,1,0,1,1,1,0,5,0,0,0,38,158.0,70.0,0,2,0,100.0,23_24,18,19/12/2023,0,[]
Marko Dmitrović,SRB,31,PT,1,sevilla,granada,1,90,0,0,0.0,0.0,0,0,0,32,56.3,0,0,0.0,100.0,0.8,10,0,0,0,0,0,0,0,0,0,0,0,20,108.0,50.0,0,0,0,0.0,23_24,18,19/12/2023,0,"[{'porterias_cero': [4, 10.0]}, {'paradas': [3, 103.0]}]"
