player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Lucas,BRA,22,DF,33,cadiz,real sociedad,1,90,0,0,0.0,0.2,1,1,0,44,68.2,0,0,0.0,0.0,0.0,7,2,3,0,2,1,0,1,2,0,0,0,22,89.0,43.0,2,1,1,50.0,23_24,18,21/12/2023,1,[]
Víctor Chust,ESP,23,DF,5,cadiz,real sociedad,1,90,0,0,0.0,0.0,0,0,0,20,65.0,0,0,0.0,0.0,0.0,9,3,1,0,0,3,2,1,8,0,0,0,15,85.0,10.0,0,1,3,25.0,23_24,18,21/12/2023,1,"[{'rojas': [2, 2.0]}]"
Fali,ESP,30,DF,3,cadiz,real sociedad,1,89,0,0,0.1,0.0,1,1,0,19,73.7,1,0,0.0,0.0,0.0,6,2,1,0,1,0,0,0,3,0,0,0,12,68.0,37.0,0,2,1,66.7,23_24,18,21/12/2023,1,"[{'amarillas': [5, 12.0]}]"
Javi Hernández,ESP,25,DF,15,cadiz,real sociedad,0,1,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,1,0.0,23_24,18,21/12/2023,1,[]
Isaac Carcelen,ESP,30,DF,20,cadiz,real sociedad,1,90,0,0,0.0,0.0,0,0,0,34,76.5,0,0,0.0,0.0,0.0,10,1,2,0,2,0,0,0,7,1,1,0,21,92.0,26.0,1,1,4,20.0,23_24,18,21/12/2023,1,[]
David Gil,ESP,29,PT,13,cadiz,real sociedad,1,90,0,0,0.0,0.0,0,0,0,31,64.5,0,0,0.0,100.0,0.1,10,0,0,0,0,0,0,0,0,0,0,0,20,175.0,110.0,0,1,0,100.0,23_24,18,21/12/2023,1,[]
Umar Sadiq,NGA,26,DT,19,real sociedad,cadiz,1,68,0,0,0.1,0.0,1,1,0,21,57.1,0,0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,1,2,2,0,13,137.0,80.0,2,2,2,50.0,23_24,18,21/12/2023,0,[]
Carlos Fernández,ESP,27,DT,9,real sociedad,cadiz,0,22,0,0,0.0,0.0,0,0,0,10,10.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,3,12.0,2.0,0,4,1,80.0,23_24,18,21/12/2023,0,[]
Mikel Oyarzabal,ESP,26,MC,10,real sociedad,cadiz,1,90,0,0,0.0,0.0,1,1,0,23,73.9,0,0,0.0,0.0,0.0,4,2,1,0,1,0,0,0,1,0,0,0,7,28.0,14.0,0,2,2,50.0,23_24,18,21/12/2023,0,"[{'penaltis_marcados': [6, 4.0]}, {'rojas': [8, 1.0]}]"
Mikel Merino,ESP,27,MC,8,real sociedad,cadiz,1,68,0,0,0.0,0.1,0,0,0,49,73.5,0,0,0.0,0.0,0.0,8,2,1,0,0,1,0,1,2,2,1,1,23,150.0,122.0,3,3,1,75.0,23_24,18,21/12/2023,0,"[{'entradas': [7, 77.0]}, {'faltas_cometidas': [4, 70.0]}]"
Beñat Turrientes,ESP,21,MC,22,real sociedad,cadiz,0,22,0,0,0.0,0.0,0,0,0,9,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,1,1,0,5,42.0,16.0,0,1,0,100.0,23_24,18,21/12/2023,0,[]
Brais Méndez,ESP,26,MC,23,real sociedad,cadiz,1,90,0,0,0.1,0.1,2,2,0,71,66.2,0,0,0.0,0.0,0.0,7,0,2,0,2,1,0,1,2,1,0,1,30,203.0,159.0,4,0,2,0.0,23_24,18,21/12/2023,0,[]
Takefusa Kubo,JPN,22,MC,14,real sociedad,cadiz,1,90,0,0,0.0,0.1,0,0,0,29,69.0,0,0,0.0,0.0,0.0,8,2,1,0,1,2,0,2,1,8,4,2,28,268.0,142.0,7,1,2,33.3,23_24,18,21/12/2023,0,"[{'pases_clave': [6, 58.0]}]"
Martín Zubimendi,ESP,24,MC,4,real sociedad,cadiz,1,90,0,0,0.2,0.0,2,2,0,46,80.4,0,0,0.0,0.0,0.0,6,2,0,0,0,1,0,1,4,1,1,0,26,233.0,168.0,4,2,2,50.0,23_24,18,21/12/2023,0,[]
Kieran Tierney,SCO,26,DF,17,real sociedad,cadiz,1,90,0,0,0.0,0.0,0,0,0,42,78.6,0,0,0.0,0.0,0.0,7,6,3,0,0,2,1,1,3,2,0,2,15,64.0,40.0,1,2,4,33.3,23_24,18,21/12/2023,0,[]
Robin Le Normand,ESP,27,DF,24,real sociedad,cadiz,1,90,0,0,0.1,0.0,1,0,1,48,89.6,0,0,0.0,0.0,0.0,7,2,0,0,0,0,0,0,4,0,0,0,27,177.0,113.0,2,2,8,20.0,23_24,18,21/12/2023,0,"[{'amarillas': [4, 13.0]}]"
Igor Zubeldia,ESP,26,DF,5,real sociedad,cadiz,1,90,0,0,0.0,0.0,1,1,0,50,86.0,0,0,0.0,0.0,0.0,9,3,2,0,1,1,0,1,4,2,0,2,37,240.0,149.0,3,3,3,50.0,23_24,18,21/12/2023,0,"[{'amarillas': [7, 11.0]}, {'rojas': [10, 1.0]}]"
Álvaro Odriozola,ESP,28,DF,2,real sociedad,cadiz,1,45,0,0,0.0,0.0,0,0,0,29,75.9,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,1,0,0,0,13,60.0,21.0,0,0,1,0.0,23_24,18,21/12/2023,0,[]
Hamari Traoré,MLI,31,DF,18,real sociedad,cadiz,0,23,0,0,0.0,0.0,0,0,0,8,100.0,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,2,0,0,0,4,42.0,28.0,1,0,0,0.0,23_24,18,21/12/2023,0,[]
Aritz Elustondo,ESP,29,DF,6,real sociedad,cadiz,0,11,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,1,1,2,0,1,0,0,0,0,0,0,0,1,2.0,1.0,0,0,0,0.0,23_24,18,21/12/2023,0,"[{'rojas': [8, 1.0]}]"
Aihen Muñoz,ESP,26,DF,3,real sociedad,cadiz,0,11,0,0,0.0,0.0,0,0,0,8,50.0,0,0,0.0,0.0,0.0,2,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,100.0,23_24,18,21/12/2023,0,[]
Álex Remiro,ESP,28,PT,1,real sociedad,cadiz,1,90,0,0,0.0,0.0,0,0,0,37,81.1,1,0,0.0,100.0,0.6,11,0,0,0,0,0,0,0,1,0,0,0,20,104.0,49.0,0,0,0,0.0,23_24,18,21/12/2023,0,"[{'minutos': [8, 3275.0]}, {'rojas': [10, 1.0]}, {'porterias_cero': [2, 15.0]}, {'save_pct': [3, 76.2]}]"
