player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Willian José,BRA,32,DT,12,betis,girona,1,65,0,0,0.1,0.0,2,1,1,26,84.6,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,17,57.0,9.0,0,3,0,100.0,23_24,18,21/12/2023,1,"[{'rojas': [10, 1.0]}]"
Borja Iglesias,ESP,30,DT,9,betis,girona,0,25,0,0,0.0,0.2,1,1,0,5,100.0,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,0,0,0,2,9.0,1.0,0,1,1,50.0,23_24,18,21/12/2023,1,"[{'tiros_puerta': [10, 28.0]}, {'goles_por_tiro': [5, 0.24]}]"
Ayoze Pérez,ESP,30,DT,10,betis,girona,1,90,0,0,0.5,0.1,3,2,1,37,83.8,0,0,0.0,0.0,0.0,5,0,0,0,0,2,0,2,0,6,2,4,36,222.0,130.0,4,1,2,33.3,23_24,18,21/12/2023,1,"[{'goles': [5, 19.0]}, {'goles_90': [4, 0.87]}, {'tiros_puerta': [8, 31.0]}, {'goles_por_tiro': [4, 0.25]}]"
Assane Diao,SEN,18,DT,38,betis,girona,1,90,0,0,0.4,0.1,3,3,0,27,59.3,0,0,0.0,0.0,0.0,3,4,1,0,0,2,0,2,0,3,0,3,29,189.0,91.0,3,0,0,0.0,23_24,18,21/12/2023,1,[]
Rodri,ESP,23,MC,17,betis,girona,1,65,0,0,0.1,0.1,2,2,0,35,94.3,0,0,0.0,0.0,0.0,4,3,2,0,0,1,0,1,0,1,0,1,30,127.0,45.0,2,0,1,0.0,23_24,18,21/12/2023,1,[]
Abde Ezzalzouli,MAR,22,DT,7,betis,girona,0,25,0,0,0.1,0.0,1,1,0,15,40.0,0,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,0,1,1,0,8,105.0,87.0,4,1,1,50.0,23_24,18,21/12/2023,1,"[{'apariciones_suplente': [6, 22.0]}]"
Marc Roca,ESP,27,MC,21,betis,girona,1,65,0,0,0.0,0.0,1,1,0,43,90.7,1,0,0.0,0.0,0.0,3,3,4,0,2,2,1,1,0,0,0,0,35,139.0,82.0,2,0,0,0.0,23_24,18,21/12/2023,1,[]
Sergi Altimira,ESP,22,MC,27,betis,girona,0,25,0,0,0.0,0.0,2,2,0,23,100.0,0,0,0.0,0.0,0.0,2,2,2,0,1,0,0,0,1,1,1,0,21,73.0,29.0,1,0,0,0.0,23_24,18,21/12/2023,1,[]
Andrés Guardado,MEX,37,MC,18,betis,girona,1,45,0,0,0.0,0.0,0,0,0,34,73.5,1,0,0.0,0.0,0.0,2,1,0,0,0,1,0,1,1,1,1,0,24,174.0,39.0,1,0,0,0.0,23_24,18,21/12/2023,1,[]
William Carvalho,POR,31,MC,14,betis,girona,0,45,0,1,0.1,0.0,2,1,1,47,91.5,0,0,0.0,0.0,0.0,8,2,1,0,0,0,0,0,0,0,0,0,33,133.0,84.0,3,0,0,0.0,23_24,18,21/12/2023,1,[]
Juan Miranda,ESP,23,DF,3,betis,girona,1,90,0,0,0.0,0.2,0,0,0,54,88.9,0,0,0.0,0.0,0.0,7,2,1,0,0,3,2,1,3,0,0,0,33,79.0,32.0,1,0,1,0.0,23_24,18,21/12/2023,1,[]
Chadi Riad,MAR,20,DF,28,betis,girona,1,90,0,0,0.1,0.0,1,1,0,70,90.0,0,0,0.0,0.0,0.0,7,0,0,0,0,2,0,2,5,0,0,0,53,229.0,107.0,0,2,1,66.7,23_24,18,21/12/2023,1,[]
Germán Pezzella,ARG,32,DF,6,betis,girona,1,90,1,0,0.0,0.0,1,0,1,53,92.5,0,0,0.0,0.0,0.0,14,0,1,0,1,2,1,1,8,0,0,0,35,154.0,90.0,0,1,1,50.0,23_24,18,21/12/2023,1,"[{'despejes': [5, 150.0]}]"
Héctor Bellerín,ESP,28,DF,2,betis,girona,1,14,0,0,0.0,0.0,0,0,0,3,33.3,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,2,2.0,1.0,0,0,0,0.0,23_24,18,21/12/2023,1,"[{'rojas': [10, 1.0]}]"
Aitor Ruibal,ESP,27,DF,24,betis,girona,0,76,0,0,0.0,0.0,2,2,0,52,78.8,0,0,0.0,0.0,0.0,4,9,11,0,4,1,0,1,2,5,2,3,41,197.0,116.0,1,0,0,0.0,23_24,18,21/12/2023,1,[]
Rui Silva,POR,29,PT,13,betis,girona,1,90,0,0,0.0,0.0,0,0,0,36,80.6,0,0,1.0,100.0,1.9,6,0,0,0,0,0,0,0,0,1,1,0,26,96.0,55.0,0,0,0,0.0,23_24,18,21/12/2023,1,"[{'save_pct': [4, 75.8]}]"
Artem Dovbyk,UKR,26,DT,9,girona,betis,1,63,1,0,0.8,0.0,0,0,0,11,81.8,1,0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,3,1,0,1,10,28.0,0.0,0,1,1,50.0,23_24,18,21/12/2023,0,"[{'goles': [1, 24.0]}, {'goles_90': [1, 0.83]}, {'asistencias': [7, 8.0]}, {'penaltis_marcados': [1, 7.0]}, {'tiros_puerta': [4, 36.0]}]"
Cristhian Stuani,URU,37,DT,7,girona,betis,0,27,0,0,0.5,0.0,2,1,1,4,100.0,0,0,0.0,0.0,0.0,2,3,0,0,0,3,1,2,0,1,0,1,7,22.0,5.0,0,1,0,100.0,23_24,18,21/12/2023,0,"[{'goles_por_tiro': [7, 0.26]}, {'apariciones_suplente': [1, 26.0]}]"
Sávio,BRA,19,DT,16,girona,betis,1,78,0,0,0.2,0.0,2,1,1,37,70.3,0,0,0.0,0.0,0.0,10,0,0,0,0,2,0,2,0,15,6,8,43,291.0,94.0,6,0,0,0.0,23_24,18,21/12/2023,0,"[{'asistencias': [3, 10.0]}, {'regates_exitosos': [1, 104.0]}, {'faltas_recibidas': [9, 66.0]}]"
Jhon Solis,COL,19,DT,22,girona,betis,0,12,0,0,0.0,0.0,1,1,0,10,80.0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,1,0,0,0,0,0,7,36.0,20.0,1,0,1,0.0,23_24,18,21/12/2023,0,[]
Yan Couto,BRA,21,DT,20,girona,betis,1,78,0,0,0.0,0.1,1,1,0,29,79.3,0,0,0.0,0.0,0.0,7,1,1,0,0,0,0,0,0,4,1,3,25,198.0,79.0,6,0,0,0.0,23_24,18,21/12/2023,0,"[{'asistencias': [7, 8.0]}, {'asistencias_90': [9, 0.32]}]"
Valery Fernández,ESP,24,DT,11,girona,betis,0,12,0,0,0.0,0.5,0,0,0,6,83.3,0,0,0.0,0.0,0.0,3,1,0,0,0,2,0,2,0,0,0,0,3,20.0,17.0,0,0,0,0.0,23_24,18,21/12/2023,0,"[{'apariciones_suplente': [2, 25.0]}]"
Pablo Torre,ESP,20,MC,18,girona,betis,1,64,0,0,0.0,0.0,1,1,0,50,86.0,0,0,0.0,0.0,0.0,5,0,2,0,2,2,1,1,0,2,1,0,37,148.0,79.0,2,0,0,0.0,23_24,18,21/12/2023,0,"[{'apariciones_suplente': [6, 22.0]}]"
Portu,ESP,31,MC,24,girona,betis,0,26,0,0,0.0,0.0,0,0,0,13,84.6,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,11,16.0,4.0,0,0,0,0.0,23_24,18,21/12/2023,0,"[{'asistencias_90': [5, 0.35]}, {'goles_por_tiro': [1, 0.32]}, {'apariciones_suplente': [2, 25.0]}]"
Aleix García,ESP,26,MC,14,girona,betis,1,90,0,0,0.0,0.0,0,0,0,94,91.5,1,0,0.0,0.0,0.0,7,0,1,0,1,3,3,0,1,2,2,0,61,241.0,110.0,1,1,0,100.0,23_24,18,21/12/2023,0,"[{'pases_clave': [7, 57.0]}, {'pases_ultimo_tercio': [2, 306.0]}, {'corners': [3, 122.0]}, {'rojas': [10, 1.0]}]"
Iván Martín,ESP,24,MC,23,girona,betis,1,90,0,0,0.0,0.0,0,0,0,75,93.3,0,0,0.0,0.0,0.0,3,2,2,0,0,2,1,1,2,1,1,0,54,370.0,196.0,3,0,0,0.0,23_24,18,21/12/2023,0,"[{'goles_por_tiro': [7, 0.26]}, {'pases_completados_pct': [9, 91.3]}]"
Miguel Gutiérrez,ESP,22,DF,3,girona,betis,1,90,0,0,0.0,0.0,1,0,1,76,89.5,0,0,0.0,0.0,0.0,4,4,4,0,1,2,2,0,2,1,0,1,57,240.0,101.0,3,0,1,0.0,23_24,18,21/12/2023,0,"[{'centros_area': [10, 19.0]}]"
Daley Blind,NED,33,DF,17,girona,betis,1,90,0,0,0.1,0.0,1,1,0,82,93.9,0,0,0.0,0.0,0.0,5,3,4,0,1,0,0,0,5,1,0,1,66,170.0,90.0,0,1,1,50.0,23_24,18,21/12/2023,0,"[{'pases_ultimo_tercio': [5, 256.0]}]"
David López,ESP,34,DF,5,girona,betis,1,33,0,0,0.0,0.0,1,1,0,15,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,1,0,1,0,0,0,12,28.0,8.0,0,0,2,0.0,23_24,18,21/12/2023,0,"[{'pases_completados_pct': [3, 92.8]}]"
Juanpe,ESP,32,DF,15,girona,betis,0,57,0,0,0.0,0.0,0,0,0,21,95.2,0,0,0.0,0.0,0.0,2,0,1,0,1,1,0,1,3,0,0,0,12,22.0,13.0,0,0,0,0.0,23_24,18,21/12/2023,0,[]
Eric García,ESP,22,DF,25,girona,betis,1,90,0,0,0.0,0.1,1,1,0,71,87.3,0,0,0.0,0.0,0.0,5,2,4,0,2,0,0,0,3,0,0,0,42,107.0,68.0,1,4,3,57.1,23_24,18,21/12/2023,0,"[{'goles_por_tiro': [2, 0.29]}, {'pases_ultimo_tercio': [7, 227.0]}]"
Paulo Gazzaniga,ARG,31,PT,13,girona,betis,1,90,0,0,0.0,0.0,0,0,0,30,83.3,0,0,1.0,75.0,0.7,6,0,0,0,0,0,0,0,0,0,0,0,21,86.0,59.0,0,0,0,0.0,23_24,18,21/12/2023,0,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [7, 12.0]}, {'paradas': [2, 121.0]}, {'save_pct': [5, 75.6]}]"
