player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Vedat Muriqi,KVX,29,DT,7,mallorca,valencia,1,90,0,1,0.1,0.3,1,0,1,24,70.8,0,0,0.0,0.0,0.0,7,0,0,0,0,1,1,0,0,0,0,0,19,85.0,26.0,2,5,1,83.3,23_24,9,07/10/2023,1,"[{'rojas': [2, 2.0]}]"
Abdón Prats,ESP,30,DT,9,mallorca,valencia,1,60,0,0,0.1,0.0,1,1,0,11,72.7,0,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,0,0,0,0,8,11.0,2.0,0,3,3,50.0,23_24,9,07/10/2023,1,"[{'apariciones_suplente': [5, 23.0]}]"
Cyle Larin,CAN,28,DT,17,mallorca,valencia,0,30,0,0,0.1,0.0,1,1,0,5,20.0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,2,2,0,5,61.0,10.0,0,6,3,66.7,23_24,9,07/10/2023,1,[]
Dani Rodríguez,ESP,35,MC,14,mallorca,valencia,1,90,1,0,0.2,0.0,2,0,2,39,64.1,0,0,0.0,0.0,0.0,9,2,1,0,0,1,0,1,2,7,3,4,27,108.0,58.0,2,1,1,50.0,23_24,9,07/10/2023,1,"[{'corners': [9, 90.0]}]"
Sergi Darder,ESP,29,MC,10,mallorca,valencia,1,73,0,0,0.0,0.1,1,1,0,36,77.8,0,0,0.0,0.0,0.0,5,4,4,0,2,0,0,0,0,1,0,0,26,195.0,92.0,2,0,2,0.0,23_24,9,07/10/2023,1,"[{'corners': [9, 32.0]}]"
Manu Morlanes,ESP,24,MC,8,mallorca,valencia,0,17,0,0,0.0,0.0,0,0,0,10,90.0,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,1,0,1,9,35.0,23.0,0,0,1,0.0,23_24,9,07/10/2023,1,"[{'rojas': [2, 1.0]}]"
Samu Costa,POR,22,MC,12,mallorca,valencia,1,73,0,0,0.0,0.1,0,0,0,43,90.7,1,0,0.0,0.0,0.0,2,2,6,0,4,0,0,0,1,0,0,0,32,105.0,48.0,0,0,1,0.0,23_24,9,07/10/2023,1,"[{'entradas': [3, 91.0]}, {'faltas_cometidas': [9, 62.0]}]"
Omar Mascarell,EQG,30,MC,5,mallorca,valencia,0,17,0,0,0.0,0.0,0,0,0,19,57.9,0,0,0.0,0.0,0.0,2,0,2,0,2,0,0,0,1,0,0,0,7,57.0,26.0,1,2,0,100.0,23_24,9,07/10/2023,1,"[{'rojas': [10, 1.0]}]"
Antonio Sánchez,ESP,26,MC,18,mallorca,valencia,1,69,0,0,0.0,0.0,0,0,0,31,83.9,0,0,0.0,0.0,0.0,7,4,3,0,0,2,0,2,1,2,1,1,27,156.0,51.0,2,0,2,0.0,23_24,9,07/10/2023,1,"[{'apariciones_suplente': [6, 21.0]}]"
Amath,SEN,27,MC,23,mallorca,valencia,0,21,0,0,0.1,0.0,2,1,1,5,60.0,0,0,0.0,0.0,0.0,2,1,2,0,1,0,0,0,0,1,0,1,6,17.0,5.0,0,0,0,0.0,23_24,9,07/10/2023,1,[]
Toni Lato,ESP,25,DF,3,mallorca,valencia,1,69,0,0,0.0,0.0,0,0,0,34,82.4,0,0,0.0,0.0,0.0,3,2,3,0,1,0,0,0,3,0,0,0,18,87.0,25.0,0,0,0,0.0,23_24,9,07/10/2023,1,"[{'rojas': [8, 1.0]}]"
Jaume Costa,ESP,35,DF,11,mallorca,valencia,0,21,0,0,0.0,0.0,0,0,0,12,75.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,1,1,0,7,23.0,8.0,0,0,0,0.0,23_24,9,07/10/2023,1,[]
Matija Nastasić,SRB,30,DF,2,mallorca,valencia,1,90,0,0,0.0,0.0,0,0,0,56,76.8,0,0,0.0,0.0,0.0,3,1,0,0,0,2,2,0,1,0,0,0,40,163.0,91.0,0,0,1,0.0,23_24,9,07/10/2023,1,"[{'despejes': [10, 165.0]}]"
