player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Youssef EnNesyri,MAR,26,DT,15,sevilla,rayo,1,90,1,0,0.1,0.0,3,2,1,12,66.7,0,0,0.0,0.0,0.0,7,1,0,0,0,0,0,0,1,0,0,0,7,41.0,11.0,0,4,2,66.7,23_24,9,07/10/2023,1,[]
Dodi Lukebakio,BEL,26,DT,11,sevilla,rayo,1,90,0,0,0.1,0.0,3,2,1,27,74.1,0,0,0.0,0.0,0.0,3,0,0,0,0,2,1,1,0,3,3,0,16,120.0,56.0,2,1,0,100.0,23_24,9,07/10/2023,1,"[{'tiros_puerta': [6, 38.0]}, {'regates_exitosos': [2, 84.0]}, {'rojas': [8, 1.0]}]"
Suso,ESP,29,DT,7,sevilla,rayo,1,80,0,0,0.1,0.2,3,2,1,42,78.6,1,0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,0,2,2,0,29,206.0,120.0,3,0,1,0.0,23_24,9,07/10/2023,1,"[{'rojas': [10, 1.0]}]"
Rafa Mir,ESP,26,MC,9,sevilla,rayo,0,10,0,0,0.2,0.0,1,1,0,2,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,2,4.0,0.0,0,1,2,33.3,23_24,9,07/10/2023,1,"[{'goles': [9, 6.0]}, {'tiros_puerta': [2, 22.0]}, {'faltas_cometidas': [4, 30.0]}]"
Óliver Torres,ESP,28,MC,21,sevilla,rayo,1,45,0,0,0.0,0.0,0,0,0,14,71.4,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,9,25.0,19.0,1,1,2,33.3,23_24,9,07/10/2023,1,[]
Lucas Ocampos,ARG,29,DT,5,sevilla,rayo,0,45,0,0,0.0,0.0,1,1,0,29,72.4,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,0,2,1,1,25,119.0,34.0,0,1,0,100.0,23_24,9,07/10/2023,1,"[{'centros_area': [9, 20.0]}, {'faltas_recibidas': [6, 71.0]}]"
Fernando,BRA,36,MC,20,sevilla,rayo,1,36,0,0,0.0,0.0,0,0,0,16,93.8,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,10,28.0,5.0,0,0,0,0.0,23_24,9,07/10/2023,1,[]
Ivan Rakitić,CRO,35,MC,10,sevilla,rayo,0,54,0,1,0.1,0.4,1,1,0,66,65.2,0,0,0.0,0.0,0.0,9,3,2,0,1,0,0,0,0,0,0,0,34,237.0,142.0,2,1,0,100.0,23_24,9,07/10/2023,1,[]
Djibril Sow,SUI,26,MC,18,sevilla,rayo,1,90,1,0,0.0,0.1,1,0,1,41,90.2,1,0,0.0,0.0,0.0,7,0,1,0,1,1,0,1,0,1,1,0,23,154.0,75.0,1,0,0,0.0,23_24,9,07/10/2023,1,"[{'goles_por_tiro': [9, 0.25]}]"
Marcos Acuña,ARG,31,DF,19,sevilla,rayo,1,45,0,0,0.0,0.0,1,0,1,24,58.3,0,0,0.0,0.0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,8,39.0,33.0,1,1,1,50.0,23_24,9,07/10/2023,1,[]
Adrià Pedrosa,ESP,25,DF,3,sevilla,rayo,0,45,0,0,0.0,0.0,0,0,0,32,68.8,0,0,0.0,0.0,0.0,3,2,0,0,0,3,0,3,2,0,0,0,13,74.0,35.0,1,0,1,0.0,23_24,9,07/10/2023,1,[]
Nemanja Gudelj,SRB,31,DF,6,sevilla,rayo,1,90,0,0,0.2,0.0,3,3,0,51,84.3,1,0,0.0,0.0,0.0,4,2,0,0,0,1,0,1,4,0,0,0,28,135.0,80.0,0,3,2,60.0,23_24,9,07/10/2023,1,[]
Loïc Bade,FRA,23,DF,22,sevilla,rayo,1,90,0,1,0.1,0.0,2,1,1,60,86.7,0,0,0.0,0.0,0.0,7,2,1,0,0,0,0,0,5,1,1,0,34,250.0,155.0,3,4,3,57.1,23_24,9,07/10/2023,1,"[{'rojas': [10, 1.0]}]"
Juanlu Sánchez,ESP,20,DF,26,sevilla,rayo,1,77,0,0,0.1,0.2,3,3,0,59,78.0,0,0,0.0,0.0,0.0,5,3,3,0,0,2,0,2,4,4,3,1,36,257.0,129.0,7,2,0,100.0,23_24,9,07/10/2023,1,"[{'rojas': [8, 1.0]}]"
Jesús Navas,ESP,37,DF,16,sevilla,rayo,0,13,0,0,0.0,0.0,0,0,0,13,69.2,1,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,0,0,0,9,85.0,47.0,2,0,0,0.0,23_24,9,07/10/2023,1,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
Ørjan Nyland,NOR,33,PT,13,sevilla,rayo,1,90,0,0,0.0,0.0,0,0,0,19,78.9,0,0,2.0,50.0,1.2,3,0,0,0,0,0,0,0,0,0,0,0,11,59.0,54.0,0,0,0,0.0,23_24,9,07/10/2023,1,"[{'save_pct': [1, 76.9]}]"
