player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Daniel Vivian,DF,3,athletic,valencia,1,90,0,0,0.0,0.4,0,0,0,66,84.8,0,0,0.0,0.0,0.0,5,0,0,0,0,3,1,2,5,2,1,1,43,270.0,159.0,4,1,0,100.0,23_24,11,29/10/2023,1,"[{'goles_por_tiro': [7, 0.22]}, {'intercepciones': [7, 47.0]}]"
Óscar de Marcos,DF,18,athletic,valencia,1,90,1,0,0.2,0.1,1,0,1,73,83.6,0,0,0.0,0.0,0.0,11,10,8,0,1,2,1,1,1,2,1,1,48,175.0,109.0,4,2,0,100.0,23_24,11,29/10/2023,1,"[{'centros_area': [2, 26.0]}]"
Unai Simón,PT,1,athletic,valencia,1,90,0,0,0.0,0.0,0,0,0,39,66.7,0,0,2.0,50.0,2.3,3,0,0,0,0,0,0,0,0,0,0,0,18,61.0,40.0,0,0,0,0.0,23_24,11,29/10/2023,1,"[{'porterias_cero': [1, 16.0]}, {'save_pct': [10, 73.8]}]"
Hugo Duro,DT,9,valencia,athletic,1,77,1,1,1.2,0.2,3,1,2,18,66.7,0,0,0.0,0.0,0.0,13,2,3,0,1,0,0,0,2,3,1,0,19,33.0,18.0,0,1,2,33.3,23_24,11,29/10/2023,0,"[{'faltas_recibidas': [1, 95.0]}]"
Roman Yaremchuk,DT,17,valencia,athletic,0,13,0,0,0.0,0.0,0,0,0,6,66.7,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,3,3.0,2.0,0,2,3,40.0,23_24,11,29/10/2023,0,[]
Diego López,DT,16,valencia,athletic,1,73,0,0,0.1,0.3,2,2,0,24,62.5,0,0,0.0,0.0,0.0,4,3,1,0,0,0,0,0,0,4,1,1,21,165.0,119.0,5,1,3,25.0,23_24,11,29/10/2023,0,[]
Hugo Guillamón,DT,6,valencia,athletic,0,17,0,0,0.0,0.0,0,0,0,3,33.3,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,1,0,100.0,23_24,11,29/10/2023,0,[]
Selim Amallah,MC,19,valencia,athletic,1,58,0,0,0.2,0.0,3,2,1,13,84.6,1,0,0.0,0.0,0.0,1,5,3,0,1,2,0,2,0,7,1,5,16,66.0,18.0,0,1,3,25.0,23_24,11,29/10/2023,0,"[{'rojas': [10, 1.0]}]"
Sergi Canós,MC,7,valencia,athletic,0,32,0,0,0.0,0.0,0,0,0,10,60.0,0,0,0.0,0.0,0.0,2,2,0,0,0,0,0,0,0,2,0,2,10,72.0,41.0,1,0,0,0.0,23_24,11,29/10/2023,0,[]
Javier Guerra,MC,8,valencia,athletic,1,90,0,0,0.0,0.1,0,0,0,40,72.5,0,0,0.0,0.0,0.0,5,2,2,0,0,0,0,0,2,4,2,2,28,174.0,109.0,5,0,0,0.0,23_24,11,29/10/2023,0,"[{'rojas': [10, 1.0]}]"
José Luis García Vayá,MC,18,valencia,athletic,1,90,0,0,0.0,0.1,0,0,0,55,74.5,0,0,0.0,0.0,0.0,4,3,2,0,0,0,0,0,2,1,1,0,25,62.0,28.0,0,4,4,50.0,23_24,11,29/10/2023,0,"[{'penaltis_marcados': [1, 7.0]}, {'pases_clave': [8, 55.0]}, {'pases_ultimo_tercio': [8, 216.0]}, {'corners': [4, 108.0]}, {'entradas': [6, 78.0]}, {'intercepciones': [3, 49.0]}, {'minutos': [6, 3302.0]}]"
Francisco Perez,MC,23,valencia,athletic,1,72,1,1,0.3,0.8,2,1,1,26,84.6,0,0,0.0,0.0,0.0,19,0,1,0,1,0,0,0,0,9,6,1,24,182.0,96.0,5,0,1,0.0,23_24,11,29/10/2023,0,"[{'apariciones_suplente': [5, 22.0]}]"
Dimitri Foulquier,MC,20,valencia,athletic,0,18,0,0,0.0,0.0,0,0,0,2,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,0,1,1,2.0,2.0,0,0,0,0.0,23_24,11,29/10/2023,0,[]
José Luis Gayà,DF,14,valencia,athletic,1,90,0,0,0.0,0.2,0,0,0,50,72.0,0,0,0.0,0.0,0.0,3,6,4,0,2,0,0,0,3,0,0,0,29,102.0,40.0,0,0,1,0.0,23_24,11,29/10/2023,0,"[{'entradas': [10, 71.0]}]"
Gabriel Paulista,DF,5,valencia,athletic,1,90,0,0,0.0,0.0,1,1,0,46,82.6,0,0,0.0,0.0,0.0,5,2,1,0,0,1,1,0,9,0,0,0,25,120.0,75.0,0,3,0,100.0,23_24,11,29/10/2023,0,"[{'rojas': [10, 1.0]}]"
Cristhian Mosquera,DF,3,valencia,athletic,1,90,0,0,0.0,0.0,0,0,0,40,75.0,0,0,0.0,0.0,0.0,2,2,2,0,1,1,0,1,3,0,0,0,19,65.0,27.0,0,3,2,60.0,23_24,11,29/10/2023,0,"[{'despejes': [7, 137.0]}]"
Thierry Correia,DF,12,valencia,athletic,1,90,0,0,0.0,0.0,0,0,0,57,73.7,0,0,0.0,0.0,0.0,0,5,5,0,3,0,0,0,3,0,0,0,33,209.0,87.0,2,0,3,0.0,23_24,11,29/10/2023,0,"[{'rojas': [10, 1.0]}]"
Giorgi Mamardashvili,PT,25,valencia,athletic,1,90,0,0,0.0,0.0,0,0,0,33,48.5,0,0,2.0,71.4,1.8,5,0,0,0,0,0,0,0,1,0,0,0,14,67.0,32.0,0,0,0,0.0,23_24,11,29/10/2023,0,"[{'minutos': [7, 3284.0]}, {'rojas': [10, 1.0]}, {'porterias_cero': [4, 13.0]}, {'paradas': [8, 103.0]}, {'save_pct': [10, 73.8]}]"
