player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Ronald Araújo,URU,24,DF,4,barcelona,real madrid,1,90,0,0,0.1,0.0,1,0,1,62,69.4,0,0,0.0,0.0,0.0,0,3,0,0,0,2,1,1,1,0,0,0,38,245.0,170.0,3,1,2,33.3,23_24,11,28/10/2023,1,"[{'pases_completados_pct': [5, 92.5]}]"
MarcAndré ter Stegen,GER,31,PT,1,barcelona,real madrid,1,90,0,0,0.0,0.0,0,0,0,36,94.4,0,0,2.0,50.0,1.3,6,0,0,0,0,0,0,0,0,0,0,0,32,128.0,95.0,0,0,0,0.0,23_24,11,28/10/2023,1,[]
Vinicius Júnior,BRA,23,DT,7,real madrid,barcelona,1,89,0,0,0.1,0.0,2,2,0,25,76.0,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,5,0,4,30,184.0,60.0,3,0,1,0.0,23_24,11,28/10/2023,0,"[{'goles': [8, 15.0]}, {'goles_90': [4, 0.72]}, {'tiros_puerta': [2, 38.0]}, {'regates_exitosos': [6, 65.0]}]"
Lucas Vázquez,ESP,32,DT,17,real madrid,barcelona,0,1,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,23_24,11,28/10/2023,0,"[{'asistencias_90': [4, 0.38]}]"
Rodrygo,BRA,22,DT,11,real madrid,barcelona,1,62,0,0,0.2,0.0,1,1,0,20,80.0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,1,1,0,19,144.0,87.0,1,0,1,0.0,23_24,11,28/10/2023,0,"[{'tiros_puerta': [6, 35.0]}, {'regates_exitosos': [8, 60.0]}]"
Joselu,ESP,33,DT,14,real madrid,barcelona,0,28,0,0,0.0,0.0,1,1,0,8,75.0,0,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,0,2,1,1,6,14.0,2.0,0,1,1,50.0,23_24,11,28/10/2023,0,[]
Toni Kroos,GER,33,MC,8,real madrid,barcelona,1,62,0,0,0.1,0.0,2,1,1,54,94.4,0,0,0.0,0.0,0.0,6,4,4,0,1,0,0,0,0,0,0,0,35,123.0,65.0,0,1,0,100.0,23_24,11,28/10/2023,0,"[{'asistencias': [7, 8.0]}, {'asistencias_90': [7, 0.34]}, {'pases_clave': [5, 62.0]}, {'pases_completados_pct': [7, 91.5]}, {'pases_ultimo_tercio': [1, 327.0]}, {'corners': [10, 89.0]}]"
Luka Modrić,CRO,38,MC,10,real madrid,barcelona,0,28,0,1,0.0,0.6,0,0,0,30,80.0,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,1,0,0,0,21,158.0,95.0,2,1,0,100.0,23_24,11,28/10/2023,0,"[{'asistencias_90': [9, 0.32]}, {'pases_clave': [8, 55.0]}]"
Jude Bellingham,ENG,20,MC,5,real madrid,barcelona,1,90,2,0,0.6,0.0,2,0,2,48,91.7,0,0,0.0,0.0,0.0,16,2,0,0,0,4,0,4,1,4,0,4,44,187.0,28.0,0,2,1,66.7,23_24,11,28/10/2023,0,"[{'goles': [3, 19.0]}, {'goles_90': [3, 0.74]}, {'tiros_puerta': [8, 34.0]}, {'goles_por_tiro': [2, 0.29]}, {'rojas': [10, 1.0]}, {'faltas_recibidas': [5, 72.0]}]"
Federico Valverde,URU,25,MC,15,real madrid,barcelona,1,90,0,0,0.1,0.2,2,2,0,51,92.2,0,0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,1,2,1,1,46,373.0,234.0,2,0,0,0.0,23_24,11,28/10/2023,0,"[{'pases_ultimo_tercio': [6, 229.0]}, {'intercepciones': [8, 43.0]}]"
Aurélien Tchouaméni,FRA,23,MC,18,real madrid,barcelona,1,90,0,0,0.0,0.0,1,0,1,65,95.4,0,0,0.0,0.0,0.0,5,1,0,0,0,2,0,2,1,1,0,0,48,223.0,125.0,1,1,0,100.0,23_24,11,28/10/2023,0,"[{'pases_completados_pct': [6, 92.3]}, {'pases_ultimo_tercio': [9, 176.0]}, {'intercepciones': [9, 46.0]}]"
Ferland Mendy,FRA,28,DF,23,real madrid,barcelona,1,51,0,0,0.0,0.0,0,0,0,28,92.9,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,2,0,0,0,15,56.0,22.0,0,1,0,100.0,23_24,11,28/10/2023,0,"[{'pases_completados_pct': [2, 94.2]}]"
Eduardo Camavinga,FRA,20,DF,12,real madrid,barcelona,0,39,0,0,0.0,0.0,0,0,0,27,100.0,0,0,0.0,0.0,0.0,6,1,1,0,1,1,0,1,0,4,2,0,27,140.0,53.0,0,0,0,0.0,23_24,11,28/10/2023,0,"[{'pases_completados_pct': [10, 90.7]}, {'entradas': [8, 76.0]}, {'faltas_recibidas': [8, 68.0]}]"
David Alaba,AUT,31,DF,4,real madrid,barcelona,1,90,0,0,0.0,0.0,0,0,0,48,77.1,0,0,0.0,0.0,0.0,5,1,1,0,1,3,2,1,5,0,0,0,30,198.0,106.0,1,1,0,100.0,23_24,11,28/10/2023,0,[]
Antonio Rüdiger,GER,30,DF,22,real madrid,barcelona,1,90,0,0,0.0,0.0,1,1,0,45,93.3,0,0,0.0,0.0,0.0,6,0,1,0,1,2,1,1,6,1,1,0,29,177.0,138.0,0,5,2,71.4,23_24,11,28/10/2023,0,"[{'pases_completados_pct': [9, 91.8]}]"
Dani Carvajal,ESP,31,DF,2,real madrid,barcelona,1,90,0,0,0.0,0.0,1,1,0,48,85.4,1,0,0.0,0.0,0.0,2,2,1,0,1,2,1,1,0,0,0,0,25,84.0,36.0,0,0,0,0.0,23_24,11,28/10/2023,0,"[{'rojas': [10, 1.0]}]"
Kepa Arrizabalaga,ESP,29,PT,25,real madrid,barcelona,1,90,0,0,0.0,0.0,0,0,0,36,75.0,0,0,1.0,66.7,0.7,5,0,0,0,0,0,0,0,0,0,0,0,21,77.0,51.0,0,0,0,0.0,23_24,11,28/10/2023,0,"[{'save_pct': [2, 76.3]}]"
