player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Léo Baptistão,BRA,31,DT,12,almeria,las palmas,1,85,0,0,0.1,0.0,3,1,2,17,70.6,0,0,0.0,0.0,0.0,4,0,0,0,0,1,0,1,0,1,0,1,12,31.0,13.0,0,1,3,25.0,23_24,11,28/10/2023,1,"[{'rojas': [10, 1.0]}]"
Marciano Tchami,GNB,19,DT,34,almeria,las palmas,0,5,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,16.0,7.0,0,1,1,50.0,23_24,11,28/10/2023,1,[]
Adri Embarba,ESP,31,DT,10,almeria,las palmas,1,90,0,0,0.1,0.0,3,2,1,35,45.7,0,0,0.0,0.0,0.0,1,1,0,0,0,2,0,2,1,4,0,2,28,215.0,45.0,4,2,2,50.0,23_24,11,28/10/2023,1,"[{'corners': [6, 94.0]}]"
Lázaro,BRA,21,DT,14,almeria,las palmas,1,62,0,0,0.0,0.0,0,0,0,11,81.8,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,2,0,2,15,92.0,30.0,0,0,1,0.0,23_24,11,28/10/2023,1,[]
Largie Ramazani,BEL,22,DT,7,almeria,las palmas,0,28,1,0,0.0,0.1,1,0,1,7,57.1,0,0,0.0,0.0,0.0,6,1,1,0,1,0,0,0,0,1,1,0,10,95.0,60.0,3,0,1,0.0,23_24,11,28/10/2023,1,"[{'amarillas': [7, 11.0]}, {'rojas': [2, 2.0]}]"
Lucas Robertone,ARG,26,MC,5,almeria,las palmas,1,80,0,1,0.0,0.0,1,1,0,50,80.0,1,0,0.0,0.0,0.0,5,3,1,0,1,2,1,1,2,1,1,0,22,91.0,42.0,1,4,1,80.0,23_24,11,28/10/2023,1,"[{'intercepciones': [2, 51.0]}, {'amarillas': [7, 11.0]}]"
Gonzalo Melero,ESP,29,MC,11,almeria,las palmas,0,10,0,0,0.0,0.0,0,0,0,4,75.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,7.0,3.0,0,0,0,0.0,23_24,11,28/10/2023,1,[]
Iddrisu Baba,GHA,27,MC,4,almeria,las palmas,1,45,0,0,0.0,0.0,0,0,0,12,66.7,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,1,1,0,7,22.0,13.0,0,1,1,50.0,23_24,11,28/10/2023,1,[]
Houboulang Mendes,GNB,25,MC,24,almeria,las palmas,0,45,0,0,0.0,0.0,0,0,0,29,72.4,0,0,0.0,0.0,0.0,3,3,2,0,0,0,0,0,1,2,1,1,10,77.0,53.0,2,1,0,100.0,23_24,11,28/10/2023,1,[]
Dion Lopy,SEN,21,MC,6,almeria,las palmas,1,90,0,0,0.0,0.0,0,0,0,30,83.3,0,0,0.0,0.0,0.0,3,3,1,0,0,2,0,2,0,2,1,1,17,116.0,28.0,0,1,1,50.0,23_24,11,28/10/2023,1,[]
Álex Centelles,ESP,25,DF,20,almeria,las palmas,1,45,0,0,0.0,0.0,1,1,0,23,69.6,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,1,0,0,0,6,31.0,17.0,0,1,0,100.0,23_24,11,28/10/2023,1,[]
Sergio Arribas,ESP,22,DF,19,almeria,las palmas,0,45,0,0,0.0,0.1,0,0,0,17,76.5,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,13,94.0,33.0,1,0,2,0.0,23_24,11,28/10/2023,1,[]
Chumi,ESP,24,DF,21,almeria,las palmas,1,90,0,0,0.0,0.0,0,0,0,41,90.2,0,0,0.0,0.0,0.0,3,0,0,0,0,1,1,0,3,0,0,0,25,114.0,62.0,0,1,2,33.3,23_24,11,28/10/2023,1,[]
César Montes,MEX,26,DF,22,almeria,las palmas,1,90,0,0,0.0,0.0,1,1,0,45,60.0,1,0,0.0,0.0,0.0,-2,0,1,0,1,1,0,1,5,0,0,0,21,154.0,89.0,0,4,2,66.7,23_24,11,28/10/2023,1,[]
Alejandro Pozo Pozo,ESP,24,DF,17,almeria,las palmas,1,90,0,0,0.0,0.0,0,0,0,70,65.7,0,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,2,2,0,2,30,130.0,49.0,0,0,1,0.0,23_24,11,28/10/2023,1,[]
Fernando,ESP,33,PT,13,almeria,las palmas,1,90,0,0,0.0,0.0,0,0,0,44,65.9,0,0,2.0,33.3,1.5,3,0,0,0,0,1,0,1,1,0,0,0,24,148.0,109.0,0,0,0,0.0,23_24,11,28/10/2023,1,[]
Marc Cardona,ESP,28,DT,19,las palmas,almeria,1,59,0,0,0.2,0.0,2,1,1,14,64.3,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,1,1,0,9,40.0,2.0,0,0,1,0.0,23_24,11,28/10/2023,0,[]
Sory Kaba,GUI,28,DT,16,las palmas,almeria,0,31,1,0,0.2,0.0,3,2,1,8,75.0,0,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,1,0,0,0,3,6.0,0.0,0,3,2,60.0,23_24,11,28/10/2023,0,[]
Munir El Haddadi,MAR,28,DT,17,las palmas,almeria,1,59,1,0,0.4,0.0,2,1,1,29,75.9,0,0,0.0,0.0,0.0,8,2,4,0,2,1,0,1,1,1,0,1,23,78.0,42.0,2,0,2,0.0,23_24,11,28/10/2023,0,"[{'faltas_recibidas': [4, 73.0]}]"
Alberto Moleiro,ESP,20,DT,10,las palmas,almeria,0,31,0,0,0.1,0.0,2,2,0,16,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,0,1,15,85.0,34.0,0,0,0,0.0,23_24,11,28/10/2023,0,"[{'regates_exitosos': [9, 57.0]}]"
Marvin,ESP,23,DT,2,las palmas,almeria,1,81,0,1,0.0,0.3,0,0,0,28,64.3,0,0,0.0,0.0,0.0,10,2,0,0,0,1,0,1,1,3,3,0,20,81.0,19.0,1,1,1,50.0,23_24,11,28/10/2023,0,[]
Julian Araujo,MEX,22,DT,28,las palmas,almeria,0,9,0,0,0.0,0.1,0,0,0,3,66.7,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,3,7.0,0.0,0,0,0,0.0,23_24,11,28/10/2023,0,[]
Kirian Rodríguez,ESP,27,MC,20,las palmas,almeria,1,90,0,0,0.0,0.1,0,0,0,95,80.0,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,1,1,0,0,58,312.0,182.0,2,4,3,57.1,23_24,11,28/10/2023,0,"[{'pases_ultimo_tercio': [3, 278.0]}]"
Máximo Perrone,ARG,20,MC,8,las palmas,almeria,1,68,0,0,0.0,0.0,0,0,0,51,92.2,0,0,0.0,0.0,0.0,5,3,2,0,1,3,1,2,0,1,0,1,22,100.0,22.0,0,0,1,0.0,23_24,11,28/10/2023,0,[]
Enzo Loiodice,FRA,22,MC,12,las palmas,almeria,0,22,0,0,0.0,0.0,0,0,0,22,90.9,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,1,0,1,12,47.0,24.0,1,0,0,0.0,23_24,11,28/10/2023,0,[]
Javier Muñoz,ESP,28,MC,5,las palmas,almeria,1,90,0,0,0.0,0.3,1,1,0,52,82.7,0,0,0.0,0.0,0.0,4,0,1,0,1,4,1,3,2,0,0,0,26,140.0,58.0,2,0,1,0.0,23_24,11,28/10/2023,0,[]
Sergi Cardona,ESP,24,DF,3,las palmas,almeria,1,90,0,0,0.0,0.0,0,0,0,83,69.9,1,0,0.0,0.0,0.0,3,4,3,0,0,3,1,2,5,0,0,0,26,181.0,138.0,3,3,1,75.0,23_24,11,28/10/2023,0,"[{'entradas': [4, 90.0]}, {'intercepciones': [4, 46.0]}, {'amarillas': [7, 11.0]}]"
Mika Mármol,ESP,22,DF,15,las palmas,almeria,1,90,0,0,0.0,0.0,0,0,0,64,89.1,0,0,0.0,0.0,0.0,7,2,1,0,0,0,0,0,8,0,0,0,35,254.0,173.0,1,2,1,66.7,23_24,11,28/10/2023,0,"[{'intercepciones': [7, 44.0]}, {'despejes': [6, 147.0]}, {'rojas': [10, 1.0]}]"
Saúl Coco,EQG,24,DF,23,las palmas,almeria,1,90,0,0,0.0,0.0,0,0,0,44,84.1,0,0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,8,0,0,0,25,83.0,26.0,0,3,2,60.0,23_24,11,28/10/2023,0,"[{'rojas': [10, 1.0]}]"
Álex Suárez,ESP,30,DF,4,las palmas,almeria,1,90,0,0,0.0,0.0,0,0,0,52,82.7,0,0,0.0,0.0,0.0,4,3,2,0,1,0,0,0,4,2,2,0,26,171.0,122.0,6,2,2,50.0,23_24,11,28/10/2023,0,"[{'amarillas': [3, 12.0]}]"
Álvaro Vallés,ESP,26,PT,13,las palmas,almeria,1,90,0,0,0.0,0.0,0,0,0,64,82.8,0,0,1.0,75.0,0.6,7,0,0,0,0,0,0,0,0,0,0,0,44,205.0,140.0,0,0,0,0.0,23_24,11,28/10/2023,0,"[{'minutos': [10, 3263.0]}, {'rojas': [10, 1.0]}, {'paradas': [5, 108.0]}, {'save_pct': [9, 74.3]}]"
