player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Conor Gallagher,MC,atletico madrid,sevilla,1,77,0,0,0.1,0.2,1,1,0,34,82.4,0,0,0.0,0.0,0.0,8,2,1,0,0,0,0,0,0,4,1,0,25,102.0,51.0,2,1,1,50.0,24_25,30,06/04/2025,0,"[{'apariciones_suplente': [1, 14.0]}]"
Thomas Lemar,MC,atletico madrid,sevilla,0,13,0,0,0.0,0.0,0,0,0,8,87.5,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,0,8,41.0,3.0,0,0,1,0.0,24_25,30,06/04/2025,0,[]
Pablo Barrios,MC,atletico madrid,sevilla,1,90,1,0,0.0,0.0,1,0,1,56,94.6,0,0,0.0,0.0,0.0,12,1,4,0,3,0,0,0,0,2,0,1,38,204.0,82.0,2,1,1,50.0,24_25,30,06/04/2025,0,"[{'rojas': [8, 1.0]}]"
Marcos Llorente,MC,atletico madrid,sevilla,1,90,0,1,0.0,0.0,0,0,0,68,92.6,0,0,0.0,0.0,0.0,10,5,4,0,1,1,0,1,4,2,1,1,42,168.0,76.0,0,0,0,0.0,24_25,30,06/04/2025,0,"[{'rojas': [8, 1.0]}]"
Giuliano Simeone,MC,atletico madrid,sevilla,1,67,0,0,0.0,0.0,1,0,1,27,70.4,1,0,0.0,0.0,0.0,1,1,2,0,1,0,0,0,1,6,1,5,28,162.0,69.0,2,2,0,100.0,24_25,30,06/04/2025,0,"[{'asistencias': [8, 4.0]}]"
Rodrigo Riquelme,MC,atletico madrid,sevilla,0,23,0,0,0.1,0.1,1,1,0,17,70.6,0,0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,12,105.0,91.0,2,0,0,0.0,24_25,30,06/04/2025,0,[]
César Azpilicueta,DF,atletico madrid,sevilla,1,54,0,0,0.0,0.0,0,0,0,30,90.0,0,0,0.0,0.0,0.0,2,3,2,0,0,1,0,1,2,1,0,1,23,64.0,30.0,1,1,1,50.0,24_25,30,06/04/2025,0,[]
Koke,MC,atletico madrid,sevilla,0,36,0,0,0.0,0.0,0,0,0,42,90.5,0,0,0.0,0.0,0.0,4,1,3,0,2,0,0,0,0,1,0,1,21,63.0,32.0,0,0,1,0.0,24_25,30,06/04/2025,0,"[{'pases_ultimo_tercio': [9, 196.0]}]"
Clément Lenglet,DF,atletico madrid,sevilla,1,90,0,0,0.0,0.0,1,1,0,73,80.8,1,0,0.0,0.0,0.0,4,2,2,0,1,0,0,0,6,0,0,0,48,244.0,185.0,1,2,1,66.7,24_25,30,06/04/2025,0,"[{'rojas': [2, 1.0]}]"
Robin Le Normand,DF,atletico madrid,sevilla,1,90,0,0,0.0,0.0,0,0,0,56,94.6,1,0,0.0,0.0,0.0,5,0,0,0,0,1,1,0,8,0,0,0,42,125.0,58.0,1,8,4,66.7,24_25,30,06/04/2025,0,"[{'amarillas': [4, 13.0]}]"
Nahuel Molina,DF,atletico madrid,sevilla,1,45,0,0,0.0,0.0,1,1,0,43,90.7,0,0,0.0,0.0,0.0,1,1,3,0,2,0,0,0,2,0,0,0,31,117.0,58.0,1,0,1,0.0,24_25,30,06/04/2025,0,"[{'rojas': [10, 1.0]}]"
Javi Galán,DF,atletico madrid,sevilla,0,45,0,0,0.0,0.0,0,0,0,29,89.7,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,2,0,0,0,17,110.0,83.0,3,0,0,0.0,24_25,30,06/04/2025,0,[]
Jan Oblak,PT,atletico madrid,sevilla,1,90,0,0,0.0,0.0,0,0,0,24,83.3,0,0,1.0,80.0,1.1,7,0,0,0,0,0,0,0,1,0,0,0,13,50.0,31.0,0,0,0,0.0,24_25,30,06/04/2025,0,"[{'minutos': [7, 3240.0]}, {'porterias_cero': [1, 15.0]}, {'paradas': [8, 86.0]}, {'save_pct': [3, 78.1]}]"
