player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Juanmi Latasa,DT,14,valladolid,getafe,1,59,0,0,0.3,0.0,1,1,0,8,75.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4,7.0,2.0,0,1,4,20.0,24_25,30,06/04/2025,1,"[{'rojas': [8, 1.0]}]"
Darwin Machís,MC,18,valladolid,getafe,0,31,0,0,0.0,0.0,0,0,0,14,57.1,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,6,54.0,13.0,1,1,0,100.0,24_25,30,06/04/2025,1,"[{'rojas': [10, 1.0]}]"
Mamadou Sylla,DT,7,valladolid,getafe,1,90,0,0,0.0,0.1,0,0,0,21,71.4,1,0,0.0,0.0,0.0,-1,1,3,0,2,1,0,1,0,0,0,0,15,67.0,44.0,3,2,0,100.0,24_25,30,06/04/2025,1,"[{'penaltis_marcados': [6, 4.0]}]"
Raúl Moro,MC,11,valladolid,getafe,1,45,0,0,0.0,0.0,0,0,0,21,57.1,0,0,0.0,0.0,0.0,-1,0,0,0,0,0,0,0,0,1,0,1,11,117.0,66.0,3,0,0,0.0,24_25,30,06/04/2025,1,"[{'regates_exitosos': [9, 57.0]}]"
Chuky san jose,MC,28,valladolid,getafe,0,45,0,0,0.0,0.0,0,0,0,10,100.0,0,0,0.0,0.0,0.0,3,1,1,0,1,1,1,0,0,0,0,0,5,26.0,10.0,0,0,0,0.0,24_25,30,06/04/2025,1,[]
Mario Martín,MC,12,valladolid,getafe,1,44,0,0,0.2,0.0,1,1,0,28,89.3,0,1,0.0,0.0,0.0,-3,3,1,0,0,2,2,0,0,3,1,2,21,154.0,60.0,2,1,0,100.0,24_25,30,06/04/2025,1,"[{'rojas': [1, 3.0]}]"
Tamás Nikitscher,MC,4,valladolid,getafe,1,90,0,0,0.0,0.0,0,0,0,24,95.8,0,0,0.0,0.0,0.0,0,0,2,0,2,2,1,1,1,1,1,0,15,87.0,50.0,0,2,0,100.0,24_25,30,06/04/2025,1,[]
Iván Sánchez,MC,10,valladolid,getafe,1,71,0,0,0.1,0.2,2,2,0,36,66.7,0,0,0.0,0.0,0.0,6,2,2,0,1,4,0,4,1,5,4,1,27,192.0,93.0,3,1,2,33.3,24_25,30,06/04/2025,1,"[{'apariciones_suplente': [6, 21.0]}]"
Anuar,MC,23,valladolid,getafe,0,19,0,0,0.0,0.0,1,1,0,4,50.0,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,5,48.0,21.0,1,0,0,0.0,24_25,30,06/04/2025,1,[]
Adam Aznou,DF,39,valladolid,getafe,1,45,0,0,0.0,0.0,0,0,0,33,84.8,0,0,0.0,0.0,0.0,-1,0,1,0,1,0,0,0,1,1,0,1,15,61.0,37.0,1,1,0,100.0,24_25,30,06/04/2025,1,[]
