player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Johan Mojica,DF,22,mallorca,celta,1,90,0,0,0.0,0.0,0,0,0,58,74.1,0,0,0.0,0.0,0.0,-2,1,1,0,1,0,0,0,2,1,0,1,26,134.0,15.0,0,0,0,0.0,24_25,30,05/04/2025,1,"[{'centros_area': [1, 33.0]}]"
Copete,DF,6,mallorca,celta,1,90,0,0,0.0,0.0,1,1,0,58,74.1,1,0,0.0,0.0,0.0,1,1,0,0,0,2,2,0,6,0,0,0,39,200.0,120.0,0,1,0,100.0,24_25,30,05/04/2025,1,[]
Martin Valjent,DF,24,mallorca,celta,1,90,1,0,0.0,0.0,1,0,1,55,83.6,0,0,0.0,0.0,0.0,12,1,1,0,0,1,0,1,10,0,0,0,48,244.0,127.0,0,1,1,50.0,24_25,30,05/04/2025,1,"[{'despejes': [7, 195.0]}]"
Pablo Maffeo,DF,23,mallorca,celta,1,90,0,0,0.0,0.0,0,0,0,41,78.0,0,0,0.0,0.0,0.0,4,6,3,0,0,2,0,2,6,1,1,0,30,195.0,68.0,3,1,0,100.0,24_25,30,05/04/2025,1,"[{'centros_area': [8, 25.0]}]"
Dominik Greif,PT,1,mallorca,celta,1,90,0,0,0.0,0.0,0,0,0,29,65.5,0,0,2.0,50.0,1.7,2,0,0,0,0,0,0,0,0,0,0,0,20,117.0,65.0,0,0,0,0.0,24_25,30,05/04/2025,1,[]
Iago Aspas,DT,10,celta,mallorca,1,63,0,0,0.1,0.1,2,2,0,31,77.4,0,0,0.0,0.0,0.0,4,1,0,0,0,0,0,0,0,0,0,0,21,56.0,34.0,1,0,0,0.0,24_25,30,05/04/2025,0,"[{'goles_90': [10, 0.52]}, {'penaltis_marcados': [3, 5.0]}, {'rojas': [8, 1.0]}]"
Fer López,MC,28,celta,mallorca,0,27,1,0,0.3,0.0,2,1,1,11,81.8,0,0,0.0,0.0,0.0,9,0,1,0,1,0,0,0,1,2,2,0,12,64.0,37.0,1,0,0,0.0,24_25,30,05/04/2025,0,[]
Alfon,DT,12,celta,mallorca,1,78,1,0,0.1,0.0,1,0,1,24,70.8,0,0,0.0,0.0,0.0,8,0,1,0,1,0,0,0,0,4,1,3,20,149.0,75.0,4,0,0,0.0,24_25,30,05/04/2025,0,"[{'rojas': [8, 1.0]}]"
Williot Swedberg,DT,19,celta,mallorca,0,12,0,0,0.1,0.0,1,0,1,5,80.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,2,12.0,3.0,0,0,0,0.0,24_25,30,05/04/2025,0,"[{'asistencias_90': [6, 0.33]}]"
Sergio Carreira,DT,5,celta,mallorca,1,90,0,0,0.0,0.0,0,0,0,41,78.0,0,0,0.0,0.0,0.0,5,2,1,0,0,2,0,2,4,2,1,1,22,111.0,36.0,1,1,0,100.0,24_25,30,05/04/2025,0,[]
Ilaix Moriba,MC,6,celta,mallorca,1,90,0,0,0.1,0.0,1,0,1,19,78.9,0,0,0.0,0.0,0.0,2,5,1,0,0,0,0,0,1,1,0,0,17,79.0,6.0,0,1,1,50.0,24_25,30,05/04/2025,0,"[{'rojas': [8, 1.0]}]"
Fran Beltrán,MC,8,celta,mallorca,1,90,0,0,0.0,0.0,0,0,0,57,89.5,0,0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0,0,0,0,26,119.0,56.0,2,1,0,100.0,24_25,30,05/04/2025,0,[]
Pablo Durán,MC,18,celta,mallorca,1,78,0,1,0.1,0.1,1,1,0,26,73.1,0,0,0.0,0.0,0.0,6,1,0,0,0,0,0,0,0,2,0,2,19,54.0,11.0,0,0,1,0.0,24_25,30,05/04/2025,0,[]
Borja Iglesias,DT,7,celta,mallorca,0,12,0,0,0.0,0.0,0,0,0,7,57.1,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,4,11.0,1.0,0,2,0,100.0,24_25,30,05/04/2025,0,"[{'tiros_puerta': [10, 28.0]}, {'goles_por_tiro': [5, 0.24]}]"
Óscar Mingueza,DF,3,celta,mallorca,1,89,0,1,0.0,0.2,1,1,0,76,77.6,0,0,0.0,0.0,0.0,9,1,0,0,0,1,0,1,2,2,1,1,43,237.0,121.0,4,1,1,50.0,24_25,30,05/04/2025,0,"[{'pases_ultimo_tercio': [9, 176.0]}, {'rojas': [8, 1.0]}]"
Carlos Dominguez,DF,24,celta,mallorca,0,1,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,1,1,50.0,24_25,30,05/04/2025,0,[]
Marcos Alonso,DF,20,celta,mallorca,1,90,0,0,0.0,0.0,0,0,0,67,100.0,0,0,0.0,0.0,0.0,5,1,0,0,0,1,1,0,3,1,0,1,41,253.0,167.0,0,1,2,33.3,24_25,30,05/04/2025,0,"[{'penaltis_marcados': [10, 3.0]}, {'pases_ultimo_tercio': [5, 226.0]}, {'rojas': [2, 2.0]}]"
Carl Starfelt,DF,2,celta,mallorca,1,90,0,0,0.0,0.0,0,0,0,66,95.5,0,0,0.0,0.0,0.0,4,2,0,0,0,1,1,0,4,0,0,0,35,195.0,140.0,0,2,5,28.6,24_25,30,05/04/2025,0,"[{'pases_completados_pct': [4, 93.7]}]"
Javi Rodríguez,DF,32,celta,mallorca,1,90,0,0,0.0,0.0,1,1,0,57,78.9,0,0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,4,0,0,0,31,144.0,64.0,1,2,3,40.0,24_25,30,05/04/2025,0,"[{'pases_completados_pct': [7, 91.7]}]"
Vicente Guaita,PT,13,celta,mallorca,1,90,0,0,0.0,0.0,0,0,0,34,91.2,0,0,1.0,50.0,0.8,6,0,0,0,0,0,0,0,2,0,0,0,12,50.0,37.0,0,0,0,0.0,24_25,30,05/04/2025,0,"[{'porterias_cero': [7, 8.0]}]"
