player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Vinicius Júnior,DT,7,real madrid,valencia,1,76,1,0,1.3,0.0,3,0,3,25,84.0,0,0,0.0,0.0,0.0,7,1,2,0,1,0,0,0,0,4,0,4,33,184.0,67.0,4,0,0,0.0,24_25,30,05/04/2025,1,"[{'asistencias': [4, 8.0]}, {'asistencias_90': [8, 0.32]}, {'pases_clave': [9, 58.0]}, {'regates_exitosos': [4, 82.0]}, {'rojas': [8, 1.0]}, {'faltas_recibidas': [2, 70.0]}]"
David Alaba,DF,4,real madrid,valencia,0,14,0,0,0.0,0.1,0,0,0,12,83.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,7,42.0,18.0,0,2,0,100.0,24_25,30,05/04/2025,1,[]
Kylian Mbappé,DT,9,real madrid,valencia,1,90,0,0,0.5,1.0,6,4,2,45,71.1,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,0,3,2,1,39,264.0,146.0,8,0,0,0.0,24_25,30,05/04/2025,1,"[{'goles': [1, 31.0]}, {'goles_90': [2, 0.96]}, {'penaltis_marcados': [2, 7.0]}, {'tiros_puerta': [1, 75.0]}, {'regates_exitosos': [3, 83.0]}, {'rojas': [8, 1.0]}]"
Jude Bellingham,MC,5,real madrid,valencia,1,90,0,1,0.3,0.6,2,2,0,48,87.5,0,0,0.0,0.0,0.0,7,3,4,0,2,1,0,1,0,2,1,1,41,181.0,72.0,0,1,1,50.0,24_25,30,05/04/2025,1,"[{'asistencias': [4, 8.0]}, {'rojas': [8, 1.0]}, {'faltas_recibidas': [5, 64.0]}]"
Federico Valverde,MC,8,real madrid,valencia,1,90,0,0,0.7,0.3,1,0,1,90,97.8,0,0,0.0,0.0,0.0,7,4,4,0,1,3,0,3,1,0,0,0,66,273.0,148.0,1,1,1,50.0,24_25,30,05/04/2025,1,"[{'pases_ultimo_tercio': [4, 232.0]}, {'intercepciones': [2, 55.0]}]"
Luka Modrić,MC,10,real madrid,valencia,1,76,0,0,0.0,0.1,0,0,0,97,90.7,0,0,0.0,0.0,0.0,7,3,2,0,0,0,0,0,0,0,0,0,79,394.0,182.0,2,0,0,0.0,24_25,30,05/04/2025,1,"[{'asistencias_90': [10, 0.3]}, {'pases_clave': [5, 66.0]}, {'pases_ultimo_tercio': [6, 225.0]}, {'corners': [6, 98.0]}]"
Endrick,DT,16,real madrid,valencia,0,14,0,0,0.2,0.0,2,2,0,5,60.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,1,1,0,5,33.0,25.0,1,2,0,100.0,24_25,30,05/04/2025,1,[]
Brahim Díaz,MC,21,real madrid,valencia,1,56,0,0,0.0,0.1,0,0,0,19,89.5,0,0,0.0,0.0,0.0,1,0,3,0,3,0,0,0,0,3,1,2,16,56.0,10.0,0,0,0,0.0,24_25,30,05/04/2025,1,"[{'asistencias_90': [5, 0.35]}]"
Rodrygo,MC,11,real madrid,valencia,0,34,0,0,0.1,0.0,3,2,1,22,77.3,0,0,0.0,0.0,0.0,3,2,1,0,0,0,0,0,0,2,1,1,22,176.0,131.0,5,1,0,100.0,24_25,30,05/04/2025,1,"[{'tiros_puerta': [6, 35.0]}, {'regates_exitosos': [8, 60.0]}]"
Fran Garcia,DF,20,real madrid,valencia,1,76,0,0,0.0,0.3,0,0,0,66,80.3,0,0,0.0,0.0,0.0,3,1,1,0,0,2,0,2,0,1,0,1,32,238.0,186.0,6,2,2,50.0,24_25,30,05/04/2025,1,"[{'asistencias_90': [9, 0.32]}]"
Eduardo Camavinga,MC,6,real madrid,valencia,0,14,0,0,0.0,0.0,0,0,0,19,89.5,0,0,0.0,0.0,0.0,2,1,1,0,1,2,0,2,0,1,0,1,12,47.0,33.0,0,1,1,50.0,24_25,30,05/04/2025,1,"[{'pases_completados_pct': [10, 90.7]}, {'entradas': [8, 76.0]}, {'faltas_recibidas': [8, 68.0]}]"
