player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Paulo Gazzaniga,PT,13,girona,alaves,1,90,0,0,0.0,0.0,0,0,0,30,100.0,1,0,1.0,75.0,1.3,4,0,0,0,0,0,0,0,0,0,0,0,16,89.0,67.0,0,0,1,0.0,24_25,30,05/04/2025,1,"[{'minutos': [10, 3195.0]}, {'porterias_cero': [7, 8.0]}, {'paradas': [6, 90.0]}]"
Kiké,DT,17,alaves,girona,1,90,0,0,0.1,0.0,1,0,1,20,55.0,0,0,0.0,0.0,0.0,4,1,0,0,0,2,0,2,3,2,0,2,17,110.0,27.0,2,4,3,57.1,24_25,30,05/04/2025,0,"[{'goles': [9, 13.0]}, {'penaltis_marcados': [10, 3.0]}, {'rojas': [8, 1.0]}]"
Carlos Martín,DT,15,alaves,girona,1,80,0,0,0.1,0.1,1,1,0,24,75.0,0,0,0.0,0.0,0.0,4,1,5,0,5,3,0,3,1,3,1,2,16,123.0,84.0,2,1,0,100.0,24_25,30,05/04/2025,0,[]
Tomás Conechny,DT,10,alaves,girona,0,10,0,0,0.0,0.0,0,0,0,1,100.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,30,05/04/2025,0,[]
Carlos Vicente,DT,7,alaves,girona,1,90,1,0,0.4,0.1,4,2,2,34,70.6,0,0,0.0,0.0,0.0,14,5,10,0,6,2,0,2,2,1,1,0,27,205.0,135.0,7,1,1,50.0,24_25,30,05/04/2025,0,"[{'pases_clave': [7, 63.0]}, {'centros_area': [3, 29.0]}, {'corners': [8, 85.0]}, {'faltas_recibidas': [9, 62.0]}]"
Jon Guridi,MC,18,alaves,girona,1,72,0,1,0.0,0.5,0,0,0,30,86.7,1,0,0.0,0.0,0.0,10,1,1,0,1,1,0,1,0,1,0,1,14,47.0,32.0,1,2,1,66.7,24_25,30,05/04/2025,0,[]
Carles Aleñá,MC,21,alaves,girona,0,18,0,0,0.0,0.0,0,0,0,6,33.3,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,1,1,0,4,25.0,9.0,1,0,1,0.0,24_25,30,05/04/2025,0,[]
Antonio Blanco,MC,8,alaves,girona,1,90,0,0,0.0,0.0,0,0,0,34,85.3,1,0,0.0,0.0,0.0,5,2,2,0,2,0,0,0,2,1,1,0,22,76.0,37.0,0,0,2,0.0,24_25,30,05/04/2025,0,"[{'amarillas': [6, 11.0]}, {'rojas': [8, 1.0]}, {'faltas_cometidas': [3, 66.0]}]"
Joan Jordán,MC,24,alaves,girona,1,72,0,0,0.0,0.0,0,0,0,30,100.0,0,0,0.0,0.0,0.0,6,1,0,0,0,0,0,0,3,0,0,0,16,38.0,24.0,0,0,0,0.0,24_25,30,05/04/2025,0,"[{'penaltis_marcados': [10, 3.0]}]"
Ander Guevara,MC,6,alaves,girona,0,18,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0,1,0,100.0,24_25,30,05/04/2025,0,[]
Manu Sánchez,DF,3,alaves,girona,1,90,0,0,0.0,0.0,1,1,0,25,84.0,0,0,0.0,0.0,0.0,8,2,0,0,0,5,4,1,6,0,0,0,12,37.0,14.0,0,0,2,0.0,24_25,30,05/04/2025,0,"[{'entradas': [7, 83.0]}, {'rojas': [8, 1.0]}, {'faltas_cometidas': [6, 56.0]}]"
Moussa Diarra,DF,22,alaves,girona,1,90,0,0,0.0,0.0,0,0,0,29,89.7,0,0,0.0,0.0,0.0,8,1,2,0,1,0,0,0,4,1,0,0,22,80.0,43.0,0,1,0,100.0,24_25,30,05/04/2025,0,[]
Abdel Abqar,DF,5,alaves,girona,1,90,0,0,0.0,0.0,1,1,0,21,81.0,1,0,0.0,0.0,0.0,9,1,1,0,1,0,0,0,6,0,0,0,15,20.0,6.0,0,1,1,50.0,24_25,30,05/04/2025,0,"[{'amarillas': [2, 13.0]}]"
Santiago Mouriño,DF,12,alaves,girona,1,90,0,0,0.1,0.0,1,0,1,28,75.0,0,0,0.0,0.0,0.0,9,2,4,0,3,2,1,1,9,0,0,0,11,45.0,25.0,1,2,0,100.0,24_25,30,05/04/2025,0,"[{'entradas': [7, 43.0]}, {'amarillas': [4, 6.0]}, {'rojas': [2, 1.0]}]"
Antonio Sivera,PT,1,alaves,girona,1,90,0,0,0.0,0.0,0,0,0,25,28.0,1,0,0.0,100.0,0.5,5,0,0,0,0,0,0,0,2,0,0,0,6,32.0,23.0,0,0,0,0.0,24_25,30,05/04/2025,0,"[{'rojas': [8, 1.0]}, {'porterias_cero': [7, 8.0]}, {'save_pct': [10, 73.2]}]"
