player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Matija Nastasić,DF,22,leganes,osasuna,1,59,0,0,0.0,0.0,0,0,0,26,80.8,0,0,0.0,0.0,0.0,3,0,1,0,1,1,1,0,3,0,0,0,19,101.0,66.0,0,0,2,0.0,24_25,30,07/04/2025,1,"[{'despejes': [10, 165.0]}]"
Miguel,DT,9,leganes,osasuna,0,31,0,0,0.3,0.0,1,0,1,3,33.3,0,0,0.0,0.0,0.0,1,0,0,0,0,1,1,0,0,0,0,0,4,32.0,25.0,1,0,2,0.0,24_25,30,07/04/2025,1,[]
Sergi,DF,6,leganes,osasuna,1,90,0,0,0.1,0.0,1,0,1,57,89.5,0,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,3,0,0,0,38,211.0,159.0,0,3,3,50.0,24_25,30,07/04/2025,1,"[{'despejes': [8, 185.0]}, {'rojas': [8, 1.0]}]"
Marko Dmitrović,PT,13,leganes,osasuna,1,90,0,0,0.0,0.0,0,0,0,28,42.9,0,0,1.0,83.3,2.0,7,0,0,0,0,0,0,0,1,0,0,0,14,70.0,34.0,0,2,0,100.0,24_25,30,07/04/2025,1,"[{'porterias_cero': [4, 10.0]}, {'paradas': [3, 103.0]}]"
Ante Budimir,DT,17,osasuna,leganes,1,87,0,0,1.4,0.0,4,2,2,15,40.0,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,0,0,0,0,9,46.0,2.0,1,6,1,85.7,24_25,30,07/04/2025,0,"[{'goles': [3, 21.0]}, {'goles_90': [7, 0.64]}, {'penaltis_marcados': [1, 8.0]}, {'tiros_puerta': [9, 29.0]}]"
Raúl,DT,9,osasuna,leganes,0,3,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,2,3.0,3.0,0,0,0,0.0,24_25,30,07/04/2025,0,"[{'apariciones_suplente': [2, 27.0]}]"
Rubén García,DT,14,osasuna,leganes,1,87,0,0,0.2,0.2,1,0,1,32,78.1,0,0,0.0,0.0,0.0,7,1,0,0,0,1,0,1,1,2,1,1,14,70.0,22.0,1,0,0,0.0,24_25,30,07/04/2025,0,"[{'asistencias': [8, 4.0]}, {'asistencias_90': [5, 0.45]}, {'corners': [9, 32.0]}]"
José Arnaiz,MC,20,osasuna,leganes,0,3,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,30,07/04/2025,0,[]
Aimar Oroz,MC,10,osasuna,leganes,1,76,0,0,0.0,0.0,0,0,0,23,69.6,1,0,0.0,0.0,0.0,4,2,1,0,0,0,0,0,0,2,0,1,16,101.0,31.0,2,0,0,0.0,24_25,30,07/04/2025,0,"[{'faltas_recibidas': [5, 64.0]}]"
Moi Gómez,MC,16,osasuna,leganes,0,14,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,1,0,2,1,0,1,2,9.0,6.0,0,0,0,0.0,24_25,30,07/04/2025,0,"[{'apariciones_suplente': [10, 20.0]}]"
Lucas Torró,MC,6,osasuna,leganes,1,90,0,0,0.1,0.1,1,1,0,30,56.7,0,0,0.0,0.0,0.0,4,3,1,0,0,1,1,0,3,0,0,0,16,71.0,13.0,0,5,2,71.4,24_25,30,07/04/2025,0,"[{'faltas_cometidas': [1, 75.0]}]"
Jon Moncayola,MC,7,osasuna,leganes,1,76,0,0,0.1,1.2,2,1,1,33,78.8,1,0,0.0,0.0,0.0,8,1,0,0,0,0,0,0,0,0,0,0,25,90.0,59.0,1,0,1,0.0,24_25,30,07/04/2025,0,"[{'rojas': [10, 1.0]}]"
Pablo Ibáñez,MC,8,osasuna,leganes,0,14,0,0,0.0,0.0,0,0,0,3,33.3,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,0,0,0,0.0,24_25,30,07/04/2025,0,"[{'apariciones_suplente': [10, 21.0]}]"
Abel Bretones,DF,23,osasuna,leganes,1,90,0,0,0.0,0.0,0,0,0,39,56.4,1,0,0.0,0.0,0.0,-2,2,2,0,0,0,0,0,5,3,1,1,18,85.0,61.0,2,0,1,0.0,24_25,30,07/04/2025,0,"[{'rojas': [2, 1.0]}]"
Jorge Herrando,DF,5,osasuna,leganes,1,90,1,0,0.5,0.0,5,3,2,50,94.0,0,0,0.0,0.0,0.0,14,0,0,0,0,1,1,0,4,0,0,0,37,123.0,64.0,1,3,1,75.0,24_25,30,07/04/2025,0,[]
Catena,DF,24,osasuna,leganes,1,90,0,1,0.0,0.4,0,0,0,55,83.6,0,0,0.0,0.0,0.0,12,0,0,0,0,1,1,0,4,0,0,0,38,214.0,109.0,0,3,1,75.0,24_25,30,07/04/2025,0,"[{'despejes': [5, 221.0]}, {'amarillas': [6, 11.0]}]"
Enzo Boyomo,DF,22,osasuna,leganes,1,90,0,0,0.0,0.0,0,0,0,27,85.2,0,0,0.0,0.0,0.0,6,4,1,0,0,1,0,1,5,0,0,0,18,62.0,34.0,0,0,2,0.0,24_25,30,07/04/2025,0,"[{'minutos': [6, 3257.0]}]"
Jesús Areso,DF,12,osasuna,leganes,1,90,0,0,0.0,0.0,0,0,0,19,63.2,0,0,0.0,0.0,0.0,3,2,1,0,0,0,0,0,5,1,0,1,12,77.0,42.0,2,1,1,50.0,24_25,30,07/04/2025,0,"[{'centros_area': [2, 30.0]}]"
Sergio Herrera,PT,1,osasuna,leganes,1,90,0,0,0.0,0.0,0,0,0,32,65.6,0,0,1.0,100.0,2.7,8,0,0,0,0,0,0,0,0,0,0,0,17,86.0,47.0,0,0,0,0.0,24_25,30,07/04/2025,0,"[{'minutos': [3, 3330.0]}, {'porterias_cero': [7, 8.0]}, {'paradas': [2, 131.0]}, {'save_pct': [7, 75.3]}]"
