player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Vinicius Júnior,BRA,24,DT,7,real madrid,rayo,1,90,1,0,0.6,0.1,4,2,2,32,68.8,1,0,0.0,0.0,0.0,11,0,2,0,2,0,0,0,0,5,4,1,37,291.0,204.0,6,0,0,0.0,24_25,27,09/03/2025,1,"[{'asistencias': [4, 8.0]}, {'asistencias_90': [8, 0.32]}, {'pases_clave': [9, 58.0]}, {'regates_exitosos': [4, 82.0]}, {'rojas': [8, 1.0]}, {'faltas_recibidas': [2, 70.0]}]"
Kylian Mbappé,FRA,26,DT,9,real madrid,rayo,1,78,1,0,0.8,0.0,4,1,3,22,81.8,0,0,0.0,0.0,0.0,10,0,1,0,1,0,0,0,1,5,3,2,25,178.0,98.0,2,0,0,0.0,24_25,27,09/03/2025,1,"[{'goles': [1, 31.0]}, {'goles_90': [2, 0.96]}, {'penaltis_marcados': [2, 7.0]}, {'tiros_puerta': [1, 75.0]}, {'regates_exitosos': [3, 83.0]}, {'rojas': [8, 1.0]}]"
Eduardo Camavinga,FRA,22,MC,6,real madrid,rayo,0,12,0,0,0.0,0.0,0,0,0,4,75.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.0,2.0,0,1,0,100.0,24_25,27,09/03/2025,1,"[{'pases_completados_pct': [10, 90.7]}, {'entradas': [8, 76.0]}, {'faltas_recibidas': [8, 68.0]}]"
Jude Bellingham,ENG,21,MC,5,real madrid,rayo,1,85,0,0,0.0,0.0,0,0,0,29,89.7,0,0,0.0,0.0,0.0,4,8,4,0,1,0,0,0,1,3,2,1,34,199.0,86.0,0,0,0,0.0,24_25,27,09/03/2025,1,"[{'asistencias': [4, 8.0]}, {'rojas': [8, 1.0]}, {'faltas_recibidas': [5, 64.0]}]"
Brahim Díaz,MAR,25,DT,21,real madrid,rayo,0,5,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,27,09/03/2025,1,"[{'asistencias_90': [5, 0.35]}]"
Luka Modrić,CRO,39,MC,10,real madrid,rayo,1,90,0,1,0.0,0.6,0,0,0,72,88.9,1,0,0.0,0.0,0.0,11,4,6,0,3,1,1,0,0,1,1,0,39,232.0,102.0,1,1,0,100.0,24_25,27,09/03/2025,1,"[{'asistencias_90': [10, 0.3]}, {'pases_clave': [5, 66.0]}, {'pases_ultimo_tercio': [6, 225.0]}, {'corners': [6, 98.0]}]"
Aurélien Tchouaméni,FRA,25,MC,14,real madrid,rayo,1,90,0,0,0.0,0.0,0,0,0,53,90.6,1,0,0.0,0.0,0.0,5,1,2,0,1,2,0,2,2,3,1,0,29,211.0,110.0,1,2,0,100.0,24_25,27,09/03/2025,1,"[{'pases_completados_pct': [6, 92.3]}, {'pases_ultimo_tercio': [9, 176.0]}, {'intercepciones': [9, 46.0]}]"
Rodrygo,BRA,24,MC,11,real madrid,rayo,1,67,0,0,0.1,0.1,1,1,0,25,88.0,0,0,0.0,0.0,0.0,3,2,1,0,1,1,0,1,1,3,1,2,23,164.0,67.0,4,1,0,100.0,24_25,27,09/03/2025,1,"[{'tiros_puerta': [6, 35.0]}, {'regates_exitosos': [8, 60.0]}]"
Federico Valverde,URU,26,MC,8,real madrid,rayo,0,23,0,0,0.0,0.0,0,0,0,12,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,7,38.0,29.0,0,0,0,0.0,24_25,27,09/03/2025,1,"[{'pases_ultimo_tercio': [4, 232.0]}, {'intercepciones': [2, 55.0]}]"
Fran Garcia,ESP,25,DF,20,real madrid,rayo,1,90,0,0,0.0,0.0,1,1,0,49,83.7,0,0,0.0,0.0,0.0,4,3,1,0,1,2,0,2,2,1,1,0,40,186.0,108.0,4,0,0,0.0,24_25,27,09/03/2025,1,"[{'asistencias_90': [9, 0.32]}]"
David Alaba,AUT,32,DF,4,real madrid,rayo,1,90,0,0,0.0,0.0,0,0,0,63,87.3,0,0,0.0,0.0,0.0,4,1,0,0,0,3,3,0,1,0,0,0,49,299.0,133.0,0,1,0,100.0,24_25,27,09/03/2025,1,[]
Raúl Asencio,ESP,22,DF,35,real madrid,rayo,1,90,0,0,0.0,0.0,0,0,0,34,88.2,0,0,0.0,0.0,0.0,3,1,1,0,0,2,2,0,1,0,0,0,22,157.0,87.0,0,0,1,0.0,24_25,27,09/03/2025,1,"[{'pases_completados_pct': [3, 93.8]}]"
Lucas Vázquez,ESP,33,DF,17,real madrid,rayo,1,90,0,0,0.0,0.0,0,0,0,54,88.9,0,0,0.0,0.0,0.0,2,1,1,0,0,1,0,1,0,0,0,0,38,125.0,57.0,0,0,0,0.0,24_25,27,09/03/2025,1,"[{'asistencias_90': [4, 0.38]}]"
Andriy Lunin,UKR,26,PT,13,real madrid,rayo,1,90,0,0,0.0,0.0,0,0,0,41,92.7,0,0,1.0,83.3,0.5,10,0,0,0,0,0,0,0,1,0,0,0,24,99.0,36.0,0,1,0,100.0,24_25,27,09/03/2025,1,"[{'porterias_cero': [8, 10.0]}, {'save_pct': [8, 75.4]}]"
Álvaro García,ESP,32,DT,18,rayo,real madrid,1,90,0,1,0.2,0.1,5,4,1,20,80.0,0,0,0.0,0.0,0.0,7,1,0,0,0,0,0,0,0,2,0,2,19,77.0,35.0,1,0,0,0.0,24_25,27,09/03/2025,0,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
Pep Chavarría,ESP,26,DT,3,rayo,real madrid,1,90,0,0,0.0,0.1,0,0,0,40,92.5,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,2,1,1,33,119.0,45.0,0,0,0,0.0,24_25,27,09/03/2025,0,"[{'rojas': [10, 1.0]}]"
Adri Embarba,ESP,32,DT,21,rayo,real madrid,1,69,0,0,0.0,0.1,2,1,1,17,52.9,0,0,0.0,0.0,0.0,4,1,1,0,1,1,0,1,0,5,2,2,18,155.0,71.0,1,0,0,0.0,24_25,27,09/03/2025,0,"[{'corners': [6, 94.0]}]"
Óscar Valentín,ESP,30,MC,23,rayo,real madrid,0,21,0,0,0.0,0.0,0,0,0,20,100.0,0,0,0.0,0.0,0.0,2,0,1,0,1,1,0,1,0,0,0,0,18,109.0,73.0,1,0,1,0.0,24_25,27,09/03/2025,0,"[{'faltas_cometidas': [5, 57.0]}]"
Pedro Díaz,ESP,26,MC,4,rayo,real madrid,1,69,1,0,0.2,0.2,3,2,1,29,72.4,0,0,0.0,0.0,0.0,9,2,3,0,3,0,0,0,0,1,1,0,23,99.0,57.0,1,0,0,0.0,24_25,27,09/03/2025,0,[]
Iván Balliu,ALB,33,DT,20,rayo,real madrid,0,21,0,0,0.0,0.0,0,0,0,22,81.8,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,18,38.0,7.0,0,0,0,0.0,24_25,27,09/03/2025,0,[]
Gerard Gumbau,ESP,30,MC,15,rayo,real madrid,1,69,0,0,0.2,0.0,2,2,0,48,89.6,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,45,168.0,87.0,1,0,0,0.0,24_25,27,09/03/2025,0,"[{'amarillas': [5, 12.0]}, {'faltas_cometidas': [9, 62.0]}]"
Óscar Trejo,ARG,36,MC,8,rayo,real madrid,0,21,0,0,0.0,0.0,1,1,0,27,88.9,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,16,56.0,33.0,2,0,0,0.0,24_25,27,09/03/2025,0,"[{'rojas': [10, 1.0]}]"
Pathé Ciss,SEN,30,MC,6,rayo,real madrid,1,84,0,0,0.0,0.1,1,0,1,73,91.8,0,0,0.0,0.0,0.0,3,1,3,0,2,0,0,0,0,0,0,0,57,171.0,100.0,0,0,1,0.0,24_25,27,09/03/2025,0,"[{'amarillas': [3, 12.0]}]"
Unai López,ESP,29,MC,17,rayo,real madrid,0,6,0,0,0.0,0.0,1,1,0,12,91.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,8,23.0,8.0,0,0,0,0.0,24_25,27,09/03/2025,0,"[{'rojas': [8, 1.0]}]"
Alfonso Espino,URU,33,DF,22,rayo,real madrid,1,84,0,0,0.0,0.0,0,0,0,67,86.6,0,0,0.0,0.0,0.0,2,5,4,0,1,1,1,0,1,1,1,0,53,200.0,126.0,2,0,2,0.0,24_25,27,09/03/2025,0,[]
Sergi Guardiola,ESP,33,DT,12,rayo,real madrid,0,6,0,0,0.0,0.0,0,0,0,3,33.3,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,4.0,3.0,0,0,1,0.0,24_25,27,09/03/2025,0,"[{'apariciones_suplente': [10, 21.0]}]"
Aridane Hernández,ESP,35,DF,5,rayo,real madrid,1,90,0,0,0.2,0.0,2,1,1,54,96.3,0,0,0.0,0.0,0.0,1,1,0,0,0,2,1,1,2,0,0,0,42,131.0,33.0,0,1,1,50.0,24_25,27,09/03/2025,0,[]
Florian Lejeune,FRA,33,DF,24,rayo,real madrid,1,90,0,0,0.0,0.0,1,1,0,68,95.6,0,0,0.0,0.0,0.0,1,2,4,0,3,0,0,0,2,1,1,0,58,257.0,154.0,0,0,0,0.0,24_25,27,09/03/2025,0,"[{'despejes': [9, 181.0]}, {'minutos': [4, 3325.0]}]"
Andrei Ratiu,ROU,26,DF,2,rayo,real madrid,1,90,0,0,0.1,0.0,2,1,1,44,90.9,0,0,0.0,0.0,0.0,1,3,3,0,2,2,0,2,1,8,3,4,43,249.0,136.0,5,0,1,0.0,24_25,27,09/03/2025,0,"[{'regates_exitosos': [5, 76.0]}]"
