player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Viktor Tsyhankov,DT,8,girona,espanyol,1,90,0,0,0.1,0.0,3,3,0,60,71.7,0,0,0.0,0.0,0.0,5,0,1,0,1,0,0,0,0,3,0,2,36,224.0,116.0,2,0,0,0.0,24_25,27,10/03/2025,0,"[{'corners': [10, 80.0]}]"
Yangel Herrera,MC,21,girona,espanyol,1,90,0,0,0.3,0.1,4,2,2,38,73.7,0,0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,1,1,1,0,27,146.0,73.0,2,3,1,75.0,24_25,27,10/03/2025,0,"[{'rojas': [8, 1.0]}, {'faltas_cometidas': [2, 72.0]}, {'faltas_recibidas': [3, 68.0]}]"
Arthur Melo,MC,12,girona,espanyol,1,68,0,0,0.1,0.0,2,2,0,69,94.2,0,0,0.0,0.0,0.0,4,6,6,0,2,2,0,2,2,0,0,0,52,356.0,188.0,3,0,0,0.0,24_25,27,10/03/2025,0,[]
Portu,MC,24,girona,espanyol,0,22,0,0,0.0,0.0,0,0,0,13,69.2,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,9,51.0,32.0,2,2,1,66.7,24_25,27,10/03/2025,0,"[{'apariciones_suplente': [6, 21.0]}]"
Iván Martín,MC,23,girona,espanyol,1,90,0,0,0.0,0.0,1,1,0,79,94.9,0,0,0.0,0.0,0.0,7,1,1,0,0,0,0,0,0,8,5,2,62,405.0,179.0,3,0,1,0.0,24_25,27,10/03/2025,0,"[{'goles_por_tiro': [7, 0.26]}, {'pases_completados_pct': [9, 91.3]}]"
Miguel Gutiérrez,DF,3,girona,espanyol,1,82,0,0,0.1,0.2,1,1,0,43,83.7,1,0,0.0,0.0,0.0,4,2,4,0,3,2,1,1,1,0,0,0,31,186.0,107.0,5,0,0,0.0,24_25,27,10/03/2025,0,"[{'centros_area': [6, 27.0]}]"
Juanpe,DF,15,girona,espanyol,0,8,0,0,0.0,0.0,0,0,0,14,85.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,8,23.0,4.0,0,1,1,50.0,24_25,27,10/03/2025,0,[]
Ladislav Krejčí,DF,18,girona,espanyol,1,90,0,0,0.0,0.0,0,0,0,87,92.0,1,0,0.0,0.0,0.0,5,2,2,0,1,1,1,0,4,0,0,0,61,266.0,177.0,1,5,0,100.0,24_25,27,10/03/2025,0,[]
Daley Blind,DF,17,girona,espanyol,1,90,0,0,0.0,0.0,0,0,0,90,92.2,0,0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,0,1,1,0,71,383.0,209.0,2,1,1,50.0,24_25,27,10/03/2025,0,"[{'pases_ultimo_tercio': [2, 310.0]}]"
Arnau Martinez,DF,4,girona,espanyol,1,82,0,0,0.0,0.0,2,2,0,56,94.6,0,0,0.0,0.0,0.0,3,1,2,0,1,0,0,0,1,0,0,0,35,159.0,68.0,0,1,0,100.0,24_25,27,10/03/2025,0,[]
Donny van de Beek,MC,6,girona,espanyol,0,8,0,0,0.0,0.0,0,0,0,6,83.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,5,21.0,6.0,0,0,0,0.0,24_25,27,10/03/2025,0,[]
Paulo Gazzaniga,PT,13,girona,espanyol,1,90,0,0,0.0,0.0,0,0,0,26,80.8,0,0,1.0,75.0,0.4,5,0,0,0,0,0,0,0,0,0,0,0,15,85.0,58.0,0,0,0,0.0,24_25,27,10/03/2025,0,"[{'minutos': [10, 3195.0]}, {'porterias_cero': [7, 8.0]}, {'paradas': [6, 90.0]}]"
