player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Gorka Guruzeta,ESP,28,DT,12,athletic,mallorca,1,53,0,0,0.1,0.0,1,1,0,6,100.0,0,0,0.0,0.0,0.0,1,0,1,0,1,1,1,0,0,0,0,0,4,1.0,0.0,0,1,3,25.0,24_25,27,09/03/2025,1,"[{'goles_90': [9, 0.57]}]"
Iñaki Williams,GHA,30,DT,9,athletic,mallorca,0,37,0,0,0.0,0.0,1,1,0,8,25.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,0,1,11,95.0,34.0,2,0,0,0.0,24_25,27,09/03/2025,1,"[{'asistencias': [4, 8.0]}]"
Nico Williams,ESP,22,DT,10,athletic,mallorca,1,90,1,0,0.5,0.0,4,2,2,34,52.9,0,0,0.0,0.0,0.0,11,0,1,0,1,2,1,1,1,9,4,4,36,324.0,151.0,5,2,2,50.0,24_25,27,09/03/2025,1,"[{'regates_exitosos': [7, 68.0]}]"
Álex Berenguer,ESP,29,DT,7,athletic,mallorca,1,77,0,0,0.0,0.0,0,0,0,25,56.0,0,0,0.0,0.0,0.0,4,1,0,0,0,3,0,3,3,1,0,1,14,125.0,12.0,0,1,0,100.0,24_25,27,09/03/2025,1,"[{'asistencias': [8, 7.0]}, {'corners': [5, 101.0]}]"
Unai Gómez,ESP,21,MC,20,athletic,mallorca,0,13,0,0,0.1,0.0,2,2,0,3,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,0,1,0,100.0,24_25,27,09/03/2025,1,[]
Peio Canales,ESP,20,MC,28,athletic,mallorca,1,53,0,0,0.0,0.0,0,0,0,19,73.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,2,1,1,12,98.0,39.0,2,0,1,0.0,24_25,27,09/03/2025,1,[]
Maroan Sannadi,MAR,24,DT,21,athletic,mallorca,0,37,0,0,0.0,0.0,0,0,0,4,75.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,5,5.0,1.0,0,1,3,25.0,24_25,27,09/03/2025,1,[]
Beñat Prados,ESP,24,MC,24,athletic,mallorca,1,90,0,0,0.0,0.2,0,0,0,47,87.2,0,0,0.0,0.0,0.0,7,3,1,0,1,0,0,0,3,3,2,1,31,174.0,97.0,2,3,3,50.0,24_25,27,09/03/2025,1,[]
Mikel Jauregizar,ESP,21,MC,23,athletic,mallorca,1,90,0,0,0.0,0.0,0,0,0,46,71.7,0,0,0.0,0.0,0.0,4,1,1,0,1,0,0,0,1,2,1,1,30,136.0,76.0,1,0,0,0.0,24_25,27,09/03/2025,1,"[{'entradas': [6, 84.0]}, {'rojas': [8, 1.0]}]"
Adama Boiro,ESP,22,DF,32,athletic,mallorca,1,77,0,0,0.0,0.0,0,0,0,39,82.1,0,0,0.0,0.0,0.0,4,2,1,0,0,1,0,1,0,1,1,0,19,155.0,107.0,2,1,1,50.0,24_25,27,09/03/2025,1,[]
