player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Hugo Duro,ESP,24,DT,9,valencia,almeria,1,89,1,0,0.2,0.0,2,1,1,29,65.5,0,0,0.0,0.0,0.0,8,0,0,0,0,2,0,2,0,2,1,0,21,84.0,19.0,0,1,1,50.0,23_24,23,03/02/2024,1,"[{'faltas_recibidas': [1, 95.0]}]"
Selim Amallah,MAR,27,DT,19,valencia,almeria,0,1,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,2,17.0,3.0,0,1,1,50.0,23_24,23,03/02/2024,1,"[{'rojas': [10, 1.0]}]"
Roman Yaremchuk,UKR,28,DT,17,valencia,almeria,1,69,1,0,0.3,0.0,1,0,1,10,70.0,1,0,0.0,0.0,0.0,8,0,0,0,0,1,0,1,0,2,1,1,13,18.0,4.0,0,0,5,0.0,23_24,23,03/02/2024,1,[]
Alberto Marí,ESP,22,DT,22,valencia,almeria,0,21,0,0,0.0,0.0,0,0,0,3,33.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,4,10.0,6.0,0,0,0,0.0,23_24,23,03/02/2024,1,[]
Javier Guerra,ESP,21,MC,8,valencia,almeria,1,69,0,0,0.0,0.0,0,0,0,24,58.3,1,0,0.0,0.0,0.0,0,2,4,0,4,1,1,0,0,0,0,0,15,98.0,23.0,0,0,1,0.0,23_24,23,03/02/2024,1,"[{'rojas': [10, 1.0]}]"
Jesus Vazquez,ESP,21,MC,21,valencia,almeria,0,21,0,0,0.1,0.0,1,1,0,6,66.7,0,0,0.0,0.0,0.0,1,1,2,0,1,1,0,1,0,1,0,1,6,11.0,2.0,0,0,4,0.0,23_24,23,03/02/2024,1,[]
Hugo Guillamón,ESP,24,MC,6,valencia,almeria,1,90,0,0,0.0,0.0,0,0,0,42,81.0,1,0,0.0,0.0,0.0,2,2,2,0,0,2,2,0,0,0,0,0,20,62.0,21.0,0,0,1,0.0,23_24,23,03/02/2024,1,[]
José Luis García Vayá,ESP,25,MC,18,valencia,almeria,1,90,0,1,0.8,0.3,0,0,0,48,81.3,0,0,0.0,0.0,0.0,9,4,2,0,1,1,1,0,1,0,0,0,28,88.0,43.0,0,0,1,0.0,23_24,23,03/02/2024,1,"[{'penaltis_marcados': [1, 7.0]}, {'pases_clave': [8, 55.0]}, {'pases_ultimo_tercio': [8, 216.0]}, {'corners': [4, 108.0]}, {'entradas': [6, 78.0]}, {'intercepciones': [3, 49.0]}, {'minutos': [6, 3302.0]}]"
Diego López,ESP,21,MC,16,valencia,almeria,1,60,0,1,0.0,0.2,0,0,0,22,54.5,0,0,0.0,0.0,0.0,10,0,1,0,1,0,0,0,0,4,1,3,20,129.0,80.0,3,0,1,0.0,23_24,23,03/02/2024,1,[]
Francisco Perez,ESP,21,MC,23,valencia,almeria,0,30,0,0,0.1,0.0,2,2,0,6,50.0,0,0,0.0,0.0,0.0,1,1,1,0,1,0,0,0,0,2,1,1,7,33.0,20.0,1,0,0,0.0,23_24,23,03/02/2024,1,"[{'apariciones_suplente': [5, 22.0]}]"
