player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Maxi Gómez,DT,cadiz,villarreal,0,9,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,0,1,1,50.0,23_24,23,04/02/2024,0,[]
Álex Fernández,MC,cadiz,villarreal,1,90,0,0,0.0,0.0,0,0,0,52,73.1,0,0,0.0,0.0,0.0,6,1,2,0,2,0,0,0,2,0,0,0,17,66.0,25.0,0,4,0,100.0,23_24,23,04/02/2024,0,[]
Gonzalo Escalante,MC,cadiz,villarreal,1,89,0,0,0.0,0.0,0,0,0,28,67.9,0,0,0.0,0.0,0.0,5,1,4,0,3,0,0,0,2,1,0,1,12,47.0,3.0,0,1,2,33.3,23_24,23,04/02/2024,0,"[{'rojas': [10, 1.0]}]"
Rominigue Kouamé,MC,cadiz,villarreal,0,1,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,0,0,0,0.0,23_24,23,04/02/2024,0,[]
Iván Alejo,MC,cadiz,villarreal,1,74,0,0,0.1,0.0,1,1,0,21,61.9,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,1,2,1,1,15,119.0,84.0,2,1,0,100.0,23_24,23,04/02/2024,0,"[{'centros_area': [5, 22.0]}, {'amarillas': [1, 17.0]}]"
Juanmi,DT,cadiz,villarreal,0,16,0,0,0.0,0.0,0,0,0,3,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,10.0,0.0,0,0,3,0.0,23_24,23,04/02/2024,0,[]
Lucas,DF,cadiz,villarreal,1,90,0,0,0.1,0.1,1,0,1,47,70.2,0,0,0.0,0.0,0.0,9,1,2,0,1,2,1,1,4,0,0,0,14,55.0,18.0,1,3,2,60.0,23_24,23,04/02/2024,0,[]
Víctor Chust,DF,cadiz,villarreal,1,90,0,0,0.0,0.0,1,1,0,39,89.7,0,0,0.0,0.0,0.0,8,3,0,0,0,2,2,0,3,0,0,0,21,99.0,33.0,0,0,2,0.0,23_24,23,04/02/2024,0,"[{'rojas': [2, 2.0]}]"
Jorge Meré,DF,cadiz,villarreal,1,90,0,0,0.0,0.0,0,0,0,31,83.9,0,0,0.0,0.0,0.0,8,1,1,0,1,0,0,0,5,0,0,0,12,49.0,26.0,0,1,2,33.3,23_24,23,04/02/2024,0,[]
Isaac Carcelen,DF,cadiz,villarreal,1,90,0,0,0.0,0.0,0,0,0,43,72.1,1,0,0.0,0.0,0.0,7,2,3,0,1,1,1,0,6,1,1,0,20,74.0,19.0,0,0,0,0.0,23_24,23,04/02/2024,0,[]
Jeremías Ledesma,PT,cadiz,villarreal,1,90,0,0,0.0,0.0,0,0,0,47,44.7,0,0,0.0,100.0,0.4,12,0,0,0,0,0,0,0,1,0,0,0,26,251.0,219.0,0,0,0,0.0,23_24,23,04/02/2024,0,"[{'paradas': [6, 104.0]}]"
