player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Nabil Fekir,FRA,30,DT,8,betis,getafe,1,90,0,0,0.7,0.0,4,4,0,32,81.3,0,0,0.0,0.0,0.0,4,3,1,0,0,0,0,0,0,3,1,0,21,86.0,39.0,2,0,1,0.0,23_24,23,04/02/2024,1,[]
Assane Diao,SEN,18,DT,38,betis,getafe,1,65,0,0,0.0,0.0,1,1,0,14,50.0,1,0,0.0,0.0,0.0,2,1,1,0,1,2,0,2,0,3,2,1,14,61.0,36.0,1,0,6,0.0,23_24,23,04/02/2024,1,[]
Pablo Fornals,ESP,27,MC,18,betis,getafe,0,25,0,0,0.0,0.0,0,0,0,10,50.0,0,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,7,30.0,14.0,0,0,2,0.0,23_24,23,04/02/2024,1,"[{'asistencias': [8, 4.0]}, {'pases_clave': [4, 36.0]}, {'pases_ultimo_tercio': [9, 98.0]}, {'corners': [8, 40.0]}]"
Rodri,ESP,23,DT,17,betis,getafe,1,90,0,0,0.0,0.0,1,0,1,34,79.4,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0,6,2,2,31,136.0,80.0,2,0,2,0.0,23_24,23,04/02/2024,1,[]
Isco,ESP,31,MC,22,betis,getafe,1,81,1,0,0.8,0.6,1,1,0,31,77.4,1,0,0.0,0.0,0.0,13,2,1,0,0,0,0,0,0,5,5,0,19,138.0,66.0,1,0,0,0.0,23_24,23,04/02/2024,1,"[{'pases_clave': [4, 81.0]}, {'corners': [2, 127.0]}, {'regates_exitosos': [3, 76.0]}, {'faltas_recibidas': [2, 79.0]}]"
William Carvalho,POR,31,MC,14,betis,getafe,0,9,0,0,0.0,0.0,0,0,0,11,90.9,0,0,0.0,0.0,0.0,2,1,2,0,1,1,1,0,1,0,0,0,8,20.0,10.0,0,0,0,0.0,23_24,23,04/02/2024,1,[]
Sergi Altimira,ESP,22,MC,27,betis,getafe,1,65,0,0,0.0,0.0,0,0,0,39,92.3,1,0,0.0,0.0,0.0,3,1,1,0,0,1,0,1,1,1,0,1,28,133.0,55.0,1,0,0,0.0,23_24,23,04/02/2024,1,[]
Abde Ezzalzouli,MAR,22,DT,7,betis,getafe,0,25,0,0,0.0,0.0,0,0,0,13,53.8,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,1,2,1,1,12,119.0,53.0,1,0,2,0.0,23_24,23,04/02/2024,1,"[{'apariciones_suplente': [6, 22.0]}]"
Johnny Cardoso,USA,22,MC,4,betis,getafe,1,90,0,0,0.0,0.0,0,0,0,44,77.3,1,0,0.0,0.0,0.0,6,6,3,0,0,1,0,1,1,1,1,0,26,149.0,45.0,0,3,4,42.9,23_24,23,04/02/2024,1,"[{'intercepciones': [6, 48.0]}]"
Abner,BRA,23,DF,20,betis,getafe,1,12,0,0,0.0,0.0,0,0,0,8,75.0,0,0,0.0,0.0,0.0,-1,0,1,0,1,0,0,0,0,0,0,0,2,4.0,3.0,0,0,0,0.0,23_24,23,04/02/2024,1,[]
Juan Miranda,ESP,24,DF,3,betis,getafe,0,78,0,0,0.0,0.1,0,0,0,49,71.4,1,0,0.0,0.0,0.0,4,2,2,0,2,1,0,1,3,0,0,0,25,89.0,46.0,2,2,2,50.0,23_24,23,04/02/2024,1,[]
Sokratis Papastathopoulos,GRE,35,DF,19,betis,getafe,1,64,0,0,0.0,0.0,0,0,0,30,83.3,1,0,0.0,0.0,0.0,3,0,0,0,0,2,2,0,4,0,0,0,18,40.0,13.0,0,1,1,50.0,23_24,23,04/02/2024,1,[]
Chadi Riad,MAR,20,DF,28,betis,getafe,0,26,0,0,0.0,0.0,0,0,0,17,52.9,0,0,0.0,0.0,0.0,2,1,2,0,1,1,1,0,4,0,0,0,7,40.0,9.0,0,3,1,75.0,23_24,23,04/02/2024,1,[]
Germán Pezzella,ARG,32,DF,6,betis,getafe,1,90,0,0,0.1,0.0,1,1,0,63,73.0,0,0,0.0,0.0,0.0,5,2,1,0,1,0,0,0,7,0,0,0,25,103.0,42.0,1,7,0,100.0,23_24,23,04/02/2024,1,"[{'despejes': [5, 150.0]}]"
Héctor Bellerín,ESP,28,DF,2,betis,getafe,1,90,0,0,0.0,0.0,0,0,0,53,67.9,0,0,0.0,0.0,0.0,2,4,3,0,1,2,1,1,2,2,0,2,23,81.0,49.0,0,4,3,57.1,23_24,23,04/02/2024,1,"[{'rojas': [10, 1.0]}]"
Rui Silva,POR,29,PT,13,betis,getafe,1,90,0,0,0.0,0.0,0,0,0,38,60.5,1,0,1.0,100.0,1.7,2,0,0,0,0,0,0,0,1,0,0,0,22,96.0,49.0,0,0,0,0.0,23_24,23,04/02/2024,1,"[{'save_pct': [4, 75.8]}]"
Jaime Mata,ESP,35,DT,7,getafe,betis,1,69,0,0,0.2,0.0,1,1,0,23,52.2,0,0,0.0,0.0,0.0,1,1,3,0,2,2,1,1,0,0,0,0,19,59.0,40.0,2,1,4,20.0,23_24,23,04/02/2024,0,"[{'rojas': [10, 1.0]}, {'faltas_cometidas': [8, 63.0]}]"
Carles Aleñá,ESP,26,DT,11,getafe,betis,0,21,0,0,0.1,0.0,1,1,0,12,75.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,8,27.0,3.0,0,0,3,0.0,23_24,23,04/02/2024,0,[]
Juanmi Latasa,ESP,22,DT,14,getafe,betis,1,45,0,0,0.0,0.0,0,0,0,12,75.0,0,0,0.0,0.0,0.0,-1,2,1,0,1,0,0,0,0,0,0,0,10,32.0,1.0,0,3,2,60.0,23_24,23,04/02/2024,0,"[{'rojas': [10, 1.0]}, {'faltas_cometidas': [5, 66.0]}]"
Borja Mayoral,ESP,26,DT,19,getafe,betis,0,45,0,0,0.1,0.0,1,1,0,13,84.6,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,5,2,3,17,64.0,27.0,0,1,2,33.3,23_24,23,04/02/2024,0,"[{'goles': [8, 15.0]}, {'goles_90': [6, 0.63]}, {'penaltis_marcados': [3, 4.0]}, {'goles_por_tiro': [7, 0.26]}]"
Jordi,ESP,23,MC,32,getafe,betis,1,89,0,0,0.2,0.2,2,1,1,36,61.1,0,0,0.0,0.0,0.0,3,4,3,0,1,0,0,0,1,4,0,3,40,157.0,76.0,1,1,4,20.0,23_24,23,04/02/2024,0,[]
Fabrizio Angileri,ARG,29,MC,3,getafe,betis,0,1,0,0,0.0,0.0,0,0,0,5,20.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,8.0,2.0,0,1,0,100.0,23_24,23,04/02/2024,0,"[{'rojas': [10, 1.0]}]"
Yellu Santiago,ESP,19,MC,25,getafe,betis,1,69,0,0,0.0,0.1,0,0,0,25,80.0,1,0,0.0,0.0,0.0,1,1,2,0,2,0,0,0,0,1,0,1,20,57.0,24.0,1,1,0,100.0,23_24,23,04/02/2024,0,[]
Carmona,ESP,22,DF,18,getafe,betis,0,21,0,0,0.0,0.0,1,1,0,12,58.3,0,0,0.0,0.0,0.0,3,1,1,0,1,1,1,0,2,0,0,0,5,59.0,35.0,0,1,0,100.0,23_24,23,04/02/2024,0,"[{'entradas': [7, 83.0]}, {'intercepciones': [1, 68.0]}, {'amarillas': [6, 11.0]}]"
Luis Milla,ESP,29,MC,5,getafe,betis,1,90,0,0,0.0,0.1,0,0,0,49,73.5,0,0,0.0,0.0,0.0,6,2,2,0,2,1,0,1,0,1,0,0,26,89.0,62.0,1,0,1,0.0,23_24,23,04/02/2024,0,"[{'pases_clave': [3, 70.0]}, {'corners': [3, 113.0]}]"
Mason Greenwood,ENG,22,MC,12,getafe,betis,1,90,1,0,0.8,0.1,0,0,0,35,68.6,0,0,0.0,0.0,0.0,15,1,0,0,0,1,0,1,0,9,6,2,38,355.0,193.0,8,0,1,0.0,23_24,23,04/02/2024,0,"[{'tiros_puerta': [10, 31.0]}, {'regates_exitosos': [4, 72.0]}, {'rojas': [10, 1.0]}]"
Diego Rico,ESP,30,DF,16,getafe,betis,1,90,0,0,0.0,0.0,1,1,0,53,69.8,0,0,0.0,0.0,0.0,4,2,2,0,1,0,0,0,6,1,0,1,19,76.0,30.0,1,3,1,75.0,23_24,23,04/02/2024,0,"[{'centros_area': [1, 32.0]}, {'intercepciones': [9, 41.0]}]"
Omar Alderete,PAR,27,DF,15,getafe,betis,1,90,0,0,0.1,0.1,2,2,0,40,60.0,0,0,0.0,0.0,0.0,5,3,2,0,0,2,2,0,7,0,0,0,23,157.0,81.0,0,5,2,71.4,23_24,23,04/02/2024,0,"[{'rojas': [10, 1.0]}]"
Gastón Álvarez,URU,23,DF,4,getafe,betis,1,90,0,0,0.1,0.0,1,1,0,29,79.3,1,0,0.0,0.0,0.0,4,1,0,0,0,3,0,3,6,0,0,0,22,84.0,20.0,0,3,0,100.0,23_24,23,04/02/2024,0,[]
Djené,TOG,32,DF,2,getafe,betis,1,79,0,0,0.0,0.0,0,0,0,35,65.7,1,0,0.0,0.0,0.0,3,1,2,0,1,0,0,0,5,0,0,0,21,57.0,18.0,0,4,0,100.0,23_24,23,04/02/2024,0,"[{'amarillas': [2, 14.0]}, {'rojas': [10, 1.0]}]"
Domingos Duarte,POR,28,MC,6,getafe,betis,0,11,0,0,0.0,0.0,0,0,0,5,40.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,9.0,7.0,0,0,0,0.0,23_24,23,04/02/2024,0,"[{'rojas': [2, 2.0]}]"
David Soria,ESP,30,PT,13,getafe,betis,1,90,0,0,0.0,0.0,0,0,0,25,40.0,1,0,1.0,100.0,1.0,2,0,1,0,1,0,0,0,1,0,0,0,12,64.0,55.0,0,0,0,0.0,23_24,23,04/02/2024,0,"[{'minutos': [3, 3413.0]}, {'porterias_cero': [8, 10.0]}, {'paradas': [3, 118.0]}]"
