player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Ander Herrera,MC,21,athletic,mallorca,0,23,0,0,0.0,0.0,0,0,0,19,94.7,0,0,0.0,0.0,0.0,3,4,2,0,1,1,0,1,0,0,0,0,13,40.0,31.0,1,0,0,0.0,23_24,23,02/02/2024,1,[]
Yuri Berchiche,DF,17,athletic,mallorca,1,90,2,0,0.1,0.0,2,0,2,78,87.2,0,0,0.0,0.0,0.0,22,0,0,0,0,2,0,2,2,0,0,0,54,256.0,148.0,4,3,1,75.0,23_24,23,02/02/2024,1,[]
Aitor Paredes,DF,4,athletic,mallorca,1,90,0,0,0.0,0.0,1,1,0,58,84.5,0,0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,6,0,0,0,39,251.0,164.0,0,8,1,88.9,23_24,23,02/02/2024,1,"[{'rojas': [10, 1.0]}]"
Yeray Álvarez,DF,5,athletic,mallorca,1,90,0,0,0.0,0.0,0,0,0,54,83.3,0,0,0.0,0.0,0.0,6,1,1,0,0,0,0,0,0,0,0,0,42,294.0,194.0,2,0,1,0.0,23_24,23,02/02/2024,1,"[{'rojas': [10, 1.0]}]"
Óscar de Marcos,DF,18,athletic,mallorca,1,90,0,1,0.0,0.3,0,0,0,74,82.4,0,0,0.0,0.0,0.0,13,1,1,0,1,0,0,0,3,3,0,3,45,189.0,72.0,1,1,1,50.0,23_24,23,02/02/2024,1,"[{'centros_area': [2, 26.0]}]"
Unai Simón,PT,1,athletic,mallorca,1,90,0,0,0.0,0.0,0,0,0,28,53.6,0,0,0.0,100.0,0.1,8,0,0,0,0,0,0,0,0,0,0,0,14,65.0,40.0,0,0,0,0.0,23_24,23,02/02/2024,1,"[{'porterias_cero': [1, 16.0]}, {'save_pct': [10, 73.8]}]"
Cyle Larin,DT,17,mallorca,athletic,1,75,0,0,0.0,0.0,0,0,0,12,75.0,1,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,3,2,1,8,72.0,24.0,1,2,6,25.0,23_24,23,02/02/2024,0,[]
Abdón Prats,DT,9,mallorca,athletic,0,15,0,0,0.1,0.0,1,1,0,4,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,7.0,2.0,0,1,1,50.0,23_24,23,02/02/2024,0,"[{'apariciones_suplente': [5, 23.0]}]"
Dani Rodríguez,MC,14,mallorca,athletic,1,75,0,0,0.0,0.1,1,1,0,22,63.6,0,0,0.0,0.0,0.0,4,2,3,0,1,1,0,1,1,3,2,1,16,83.0,53.0,1,0,3,0.0,23_24,23,02/02/2024,0,"[{'corners': [9, 90.0]}]"
Javier Llabrés,MC,19,mallorca,athletic,0,15,0,0,0.0,0.1,0,0,0,4,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,11.0,0.0,0,0,0,0.0,23_24,23,02/02/2024,0,[]
Manu Morlanes,MC,8,mallorca,athletic,1,90,0,0,0.0,0.0,0,0,0,40,82.5,0,0,0.0,0.0,0.0,2,4,0,0,0,1,1,0,2,2,2,0,22,135.0,52.0,2,1,1,50.0,23_24,23,02/02/2024,0,"[{'rojas': [2, 1.0]}]"
Omar Mascarell,MC,5,mallorca,athletic,1,90,0,0,0.1,0.0,1,1,0,36,72.2,0,0,0.0,0.0,0.0,0,3,3,0,1,0,0,0,1,1,0,1,14,76.0,38.0,2,1,2,33.3,23_24,23,02/02/2024,0,"[{'rojas': [10, 1.0]}]"
Antonio Sánchez,MC,18,mallorca,athletic,1,56,0,0,0.1,0.0,1,1,0,16,68.8,0,0,0.0,0.0,0.0,1,2,1,0,1,1,0,1,1,1,0,1,15,85.0,38.0,1,0,0,0.0,23_24,23,02/02/2024,0,"[{'apariciones_suplente': [6, 21.0]}]"
Sergi Darder,MC,10,mallorca,athletic,0,34,0,0,0.0,0.0,0,0,0,12,83.3,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,3,3,0,13,86.0,20.0,0,0,0,0.0,23_24,23,02/02/2024,0,"[{'corners': [9, 32.0]}]"
Jaume Costa,DF,11,mallorca,athletic,1,90,0,0,0.0,0.0,0,0,0,47,66.0,0,0,0.0,0.0,0.0,-3,2,2,0,1,2,1,1,1,1,0,0,16,65.0,38.0,1,0,3,0.0,23_24,23,02/02/2024,0,[]
Copete,DF,6,mallorca,athletic,1,45,0,0,0.0,0.0,0,0,0,20,80.0,0,0,0.0,0.0,0.0,0,4,2,0,0,0,0,0,2,0,0,0,5,9.0,2.0,0,0,2,0.0,23_24,23,02/02/2024,0,[]
Vedat Muriqi,DT,7,mallorca,athletic,0,45,0,0,0.0,0.0,0,0,0,9,33.3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,11.0,0.0,0,2,1,66.7,23_24,23,02/02/2024,0,"[{'rojas': [2, 2.0]}]"
Antonio Raillo,DF,21,mallorca,athletic,1,90,0,0,0.0,0.0,1,0,1,38,89.5,0,0,0.0,0.0,0.0,1,1,0,0,0,2,1,1,4,0,0,0,19,91.0,47.0,0,3,3,50.0,23_24,23,02/02/2024,0,"[{'rojas': [10, 1.0]}]"
Martin Valjent,DF,24,mallorca,athletic,1,90,0,0,0.0,0.0,0,0,0,30,66.7,0,0,0.0,0.0,0.0,-2,0,1,0,1,1,1,0,5,0,0,0,14,109.0,67.0,0,1,0,100.0,23_24,23,02/02/2024,0,"[{'despejes': [7, 195.0]}]"
Giovanni González,DF,20,mallorca,athletic,1,56,0,0,0.0,0.1,0,0,0,23,69.6,0,0,0.0,0.0,0.0,1,2,3,0,2,0,0,0,3,0,0,0,11,66.0,35.0,1,2,0,100.0,23_24,23,02/02/2024,0,"[{'entradas': [9, 73.0]}]"
Nacho Vidal,DF,22,mallorca,athletic,0,34,0,0,0.1,0.0,1,0,1,14,64.3,0,0,0.0,0.0,0.0,-1,1,1,0,0,1,0,1,1,0,0,0,4,9.0,6.0,0,0,0,0.0,23_24,23,02/02/2024,0,[]
Predrag Rajković,PT,1,mallorca,athletic,1,90,0,0,0.0,0.0,0,0,0,32,43.8,0,0,4.0,33.3,2.6,-1,0,0,0,0,0,0,0,0,1,1,0,18,78.0,25.0,0,0,0,0.0,23_24,23,02/02/2024,0,"[{'paradas': [10, 95.0]}]"
