player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Nahuel Molina,MC,16,atletico madrid,villarreal,1,69,0,0,0.0,0.3,0,0,0,58,82.8,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,49,184.0,92.0,3,0,0,0.0,23_24,13,12/11/2023,1,"[{'rojas': [10, 1.0]}]"
Pablo Barrios,MC,24,atletico madrid,villarreal,0,21,0,1,0.0,0.5,0,0,0,17,94.1,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,1,0,0,0,14,84.0,58.0,1,1,1,50.0,23_24,13,12/11/2023,1,"[{'rojas': [8, 1.0]}]"
Mario Hermoso,DF,22,atletico madrid,villarreal,1,90,0,0,0.0,0.1,1,1,0,82,95.1,0,0,0.0,0.0,0.0,5,2,3,0,1,1,0,1,1,1,0,1,66,253.0,154.0,3,0,1,0.0,23_24,13,12/11/2023,1,[]
José María Giménez,DF,2,atletico madrid,villarreal,1,90,0,0,0.1,0.0,1,1,0,47,76.6,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,2,0,0,0,29,101.0,32.0,0,1,0,100.0,23_24,13,12/11/2023,1,"[{'pases_completados_pct': [9, 91.8]}]"
Axel Witsel,DF,20,atletico madrid,villarreal,1,90,1,0,0.5,0.0,1,0,1,51,92.2,0,0,0.0,0.0,0.0,11,0,0,0,0,2,1,1,0,0,0,0,44,268.0,179.0,5,2,0,100.0,23_24,13,12/11/2023,1,"[{'pases_completados_pct': [6, 91.9]}]"
Jan Oblak,PT,13,atletico madrid,villarreal,1,90,0,0,0.0,0.0,0,0,0,16,81.3,0,0,1.0,85.7,1.1,7,0,0,0,0,0,0,0,0,0,0,0,8,35.0,28.0,0,0,0,0.0,23_24,13,12/11/2023,1,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [4, 13.0]}, {'paradas': [9, 101.0]}]"
Alexander Sørloth,DT,11,villarreal,atletico madrid,1,35,0,0,0.3,0.0,2,0,2,2,50.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,1,0,0,0,4,28.0,24.0,2,1,1,50.0,23_24,13,12/11/2023,0,"[{'goles': [2, 23.0]}, {'goles_90': [1, 0.83]}, {'tiros_puerta': [4, 36.0]}, {'goles_por_tiro': [2, 0.29]}]"
Ramón Terrats,MC,20,villarreal,atletico madrid,0,55,0,0,0.1,0.1,1,0,1,19,68.4,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,12,69.0,14.0,0,0,0,0.0,23_24,13,12/11/2023,0,[]
Gerard Moreno,DT,7,villarreal,atletico madrid,1,90,1,0,0.3,0.1,3,1,2,55,81.8,0,0,0.0,0.0,0.0,14,2,1,0,0,2,1,1,3,4,4,0,35,165.0,60.0,3,2,1,66.7,23_24,13,12/11/2023,0,"[{'pases_clave': [10, 53.0]}]"
Alex Baena,MC,16,villarreal,atletico madrid,1,73,0,0,0.0,0.3,1,0,1,47,89.4,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0,1,0,0,37,246.0,162.0,4,0,0,0.0,23_24,13,12/11/2023,0,"[{'asistencias': [1, 14.0]}, {'asistencias_90': [2, 0.49]}, {'pases_clave': [3, 83.0]}, {'corners': [5, 95.0]}, {'amarillas': [7, 11.0]}, {'rojas': [10, 1.0]}]"
Carlos Romero,DF,37,villarreal,atletico madrid,0,17,0,0,0.0,0.0,0,0,0,6,100.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4,11.0,7.0,0,0,0,0.0,23_24,13,12/11/2023,0,"[{'entradas': [6, 44.0]}]"
Daniel Parejo,MC,10,villarreal,atletico madrid,1,90,0,0,0.0,0.2,0,0,0,75,94.7,0,0,0.0,0.0,0.0,5,1,3,0,2,0,0,0,1,2,2,0,48,184.0,80.0,1,1,1,50.0,23_24,13,12/11/2023,0,"[{'penaltis_marcados': [7, 3.0]}]"
Étienne Capoue,MC,6,villarreal,atletico madrid,1,90,0,0,0.0,0.0,1,1,0,50,94.0,1,0,0.0,0.0,0.0,1,1,0,0,0,4,1,3,3,2,0,2,38,154.0,78.0,1,2,1,66.7,23_24,13,12/11/2023,0,[]
Yeremi Pino,MC,21,villarreal,atletico madrid,1,45,0,0,0.1,0.0,1,0,1,16,81.3,0,0,0.0,0.0,0.0,4,5,5,0,2,3,1,2,2,2,2,0,10,60.0,27.0,1,1,0,100.0,23_24,13,12/11/2023,0,"[{'asistencias': [8, 7.0]}, {'asistencias_90': [6, 0.33]}, {'amarillas': [6, 11.0]}]"
Ilias Akhomach,DT,27,villarreal,atletico madrid,0,45,0,0,0.0,0.1,0,0,0,19,84.2,1,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,3,2,0,18,76.0,20.0,0,0,1,0.0,23_24,13,12/11/2023,0,"[{'regates_exitosos': [9, 57.0]}]"
Alberto Moreno,DF,18,villarreal,atletico madrid,1,82,0,0,0.0,0.0,1,1,0,38,86.8,0,0,0.0,0.0,0.0,-1,0,2,0,2,1,0,1,1,0,0,0,22,107.0,55.0,2,0,1,0.0,23_24,13,12/11/2023,0,"[{'rojas': [2, 2.0]}]"
Ben Brereton,DT,9,villarreal,atletico madrid,0,8,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,23_24,13,12/11/2023,0,[]
Jorge Cuenca,DF,5,villarreal,atletico madrid,1,90,0,0,0.1,0.0,1,1,0,76,92.1,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,6,1,0,1,54,215.0,103.0,0,2,1,66.7,23_24,13,12/11/2023,0,[]
Raúl Albiol,DF,3,villarreal,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,59,89.8,0,0,0.0,0.0,0.0,3,0,0,0,0,2,2,0,9,0,0,0,38,193.0,61.0,0,1,1,50.0,23_24,13,12/11/2023,0,[]
Adrià Altimira,DF,26,villarreal,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,82,89.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,4,4,3,1,46,218.0,105.0,2,0,0,0.0,23_24,13,12/11/2023,0,[]
Filip Jørgensen,PT,13,villarreal,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,67,79.1,0,0,3.0,70.0,2.8,4,0,0,0,0,0,0,0,0,0,0,0,48,213.0,137.0,0,0,0,0.0,23_24,13,12/11/2023,0,"[{'paradas': [1, 143.0]}]"
