player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Alejandro Balde,DF,3,barcelona,alaves,0,21,0,0,0.0,0.0,0,0,0,9,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,8,56.0,35.0,1,0,1,0.0,23_24,13,12/11/2023,1,[]
Ronald Araújo,DF,4,barcelona,alaves,1,90,0,0,0.0,0.0,0,0,0,92,91.3,0,0,0.0,0.0,0.0,4,2,1,0,0,0,0,0,2,0,0,0,66,310.0,212.0,4,5,1,83.3,23_24,13,12/11/2023,1,"[{'pases_completados_pct': [5, 92.5]}]"
MarcAndré ter Stegen,PT,1,barcelona,alaves,1,90,0,0,0.0,0.0,0,0,0,25,92.0,0,0,1.0,0.0,0.9,2,0,0,0,0,0,0,0,0,0,0,0,11,37.0,30.0,0,0,0,0.0,23_24,13,12/11/2023,1,[]
Samu Omorodion,DT,32,alaves,barcelona,1,78,1,0,1.5,0.0,4,3,1,19,68.4,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,0,5,3,2,19,183.0,66.0,2,4,5,44.4,23_24,13,12/11/2023,0,[]
Kiké,DT,15,alaves,barcelona,0,12,0,0,0.0,0.0,1,1,0,1,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,2,4.0,0.0,0,1,2,33.3,23_24,13,12/11/2023,0,"[{'goles': [9, 13.0]}, {'penaltis_marcados': [10, 3.0]}, {'rojas': [8, 1.0]}]"
Luis Rioja,MC,11,alaves,barcelona,1,62,0,0,0.0,0.0,0,0,0,21,57.1,0,0,0.0,0.0,0.0,1,0,2,0,2,1,0,1,2,1,0,1,18,61.0,27.0,1,1,1,50.0,23_24,13,12/11/2023,0,"[{'penaltis_marcados': [7, 3.0]}, {'centros_area': [10, 19.0]}]"
Abde Rebbach,MC,21,alaves,barcelona,0,28,0,0,0.1,0.0,1,1,0,4,75.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,5,48.0,34.0,1,0,1,0.0,23_24,13,12/11/2023,0,[]
Ander Guevara,MC,6,alaves,barcelona,1,90,0,0,0.0,0.0,0,0,0,37,75.7,0,0,0.0,0.0,0.0,3,2,2,0,1,1,0,1,2,3,1,2,21,112.0,37.0,0,3,0,100.0,23_24,13,12/11/2023,0,[]
Antonio Blanco,MC,8,alaves,barcelona,1,84,0,0,0.0,0.1,0,0,0,27,74.1,0,0,0.0,0.0,0.0,4,0,3,0,3,2,0,2,1,2,2,0,23,77.0,25.0,0,0,0,0.0,23_24,13,12/11/2023,0,"[{'rojas': [10, 1.0]}]"
Tomás Mendes,MC,30,alaves,barcelona,0,6,0,0,0.0,0.0,0,0,0,6,66.7,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,6,20.0,1.0,0,0,0,0.0,23_24,13,12/11/2023,0,[]
Jon Guridi,MC,18,alaves,barcelona,1,78,0,0,0.0,0.0,0,0,0,30,63.3,0,0,0.0,0.0,0.0,2,1,3,0,3,1,0,1,1,2,2,0,17,113.0,75.0,1,4,1,80.0,23_24,13,12/11/2023,0,[]
Ianis Hagi,MC,10,alaves,barcelona,0,12,0,0,0.0,0.0,0,0,0,6,33.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,2,2,0,3,38.0,27.0,1,0,0,0.0,23_24,13,12/11/2023,0,[]
Javi López,DF,27,alaves,barcelona,1,90,0,1,0.1,0.4,1,1,0,18,72.2,0,0,0.0,0.0,0.0,6,3,3,0,0,0,0,0,4,2,1,1,16,69.0,9.0,0,0,0,0.0,23_24,13,12/11/2023,0,[]
Rubén Duarte,DF,3,alaves,barcelona,1,90,0,0,0.0,0.5,0,0,0,35,71.4,1,0,0.0,0.0,0.0,0,1,1,0,0,1,0,1,4,0,0,0,22,64.0,30.0,1,0,2,0.0,23_24,13,12/11/2023,0,[]
Rafa Marín,DF,16,alaves,barcelona,1,90,0,0,0.0,0.0,0,0,0,25,76.0,0,0,0.0,0.0,0.0,1,0,0,0,0,2,0,2,3,0,0,0,14,89.0,67.0,0,1,1,50.0,23_24,13,12/11/2023,0,"[{'despejes': [10, 129.0]}]"
Abdel Abqar,DF,5,alaves,barcelona,1,90,0,0,0.0,0.0,0,0,0,15,73.3,0,0,0.0,0.0,0.0,0,2,2,0,1,1,0,1,8,0,0,0,8,22.0,15.0,0,2,0,100.0,23_24,13,12/11/2023,0,"[{'amarillas': [2, 13.0]}]"
Andoni Gorosabel,DF,2,alaves,barcelona,1,84,0,0,0.0,0.1,0,0,0,29,69.0,0,0,0.0,0.0,0.0,1,2,6,0,4,2,0,2,2,1,1,0,17,72.0,39.0,1,0,1,0.0,23_24,13,12/11/2023,0,[]
Nahuel Tenaglia,DF,14,alaves,barcelona,0,6,0,0,0.0,0.0,1,1,0,8,37.5,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,11.0,3.0,0,1,0,100.0,23_24,13,12/11/2023,0,"[{'entradas': [3, 96.0]}, {'intercepciones': [7, 47.0]}, {'amarillas': [6, 11.0]}]"
Antonio Sivera,PT,1,alaves,barcelona,1,90,0,0,0.0,0.0,0,0,0,36,44.4,0,0,2.0,83.3,2.2,4,0,0,0,0,0,0,0,0,0,0,0,15,112.0,77.0,0,0,0,0.0,23_24,13,12/11/2023,0,"[{'porterias_cero': [8, 10.0]}, {'save_pct': [5, 75.6]}]"
