player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Lucas Boyé,DT,7,granada,getafe,1,73,0,0,0.0,0.2,0,0,0,27,66.7,1,0,0.0,0.0,0.0,2,1,2,0,2,1,0,1,1,7,3,4,20,135.0,55.0,1,4,2,66.7,23_24,13,11/11/2023,1,"[{'rojas': [10, 1.0]}, {'faltas_cometidas': [3, 72.0]}]"
Sergio Ruiz,MC,20,granada,getafe,0,17,0,0,0.0,0.0,0,0,0,9,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,5,54.0,38.0,0,0,0,0.0,23_24,13,11/11/2023,1,"[{'entradas': [5, 83.0]}, {'faltas_recibidas': [9, 66.0]}]"
Myrto Uzuni,DT,11,granada,getafe,1,83,0,0,0.6,0.0,4,2,2,9,55.6,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,4,1,3,10,69.0,55.0,3,0,3,0.0,23_24,13,11/11/2023,1,"[{'penaltis_marcados': [3, 4.0]}]"
Famara Diedhiou,DT,19,granada,getafe,0,7,0,0,0.0,0.0,0,0,0,5,40.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,1,1,0,3,20.0,6.0,1,0,0,0.0,23_24,13,11/11/2023,1,[]
Bryan Zaragoza,MC,26,granada,getafe,1,73,0,0,0.0,0.0,1,0,1,13,38.5,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,5,1,4,15,118.0,67.0,3,0,1,0.0,23_24,13,11/11/2023,1,"[{'regates_exitosos': [9, 57.0]}]"
José Callejón,DT,9,granada,getafe,0,17,0,0,0.0,0.0,0,0,0,5,60.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,2,13.0,9.0,0,1,1,50.0,23_24,13,11/11/2023,1,[]
Óscar Melendo,MC,21,granada,getafe,1,64,0,0,0.0,0.0,0,0,0,31,77.4,0,0,0.0,0.0,0.0,4,1,0,0,0,3,0,3,0,0,0,0,19,89.0,46.0,1,0,0,0.0,23_24,13,11/11/2023,1,[]
Antonio Puertas,MC,10,granada,getafe,0,26,0,0,0.0,0.1,1,1,0,5,60.0,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,4,1,3,7,32.0,13.0,1,1,1,50.0,23_24,13,11/11/2023,1,"[{'apariciones_suplente': [10, 21.0]}, {'rojas': [10, 1.0]}]"
Gerard Gumbau,MC,23,granada,getafe,1,90,0,0,0.0,0.0,0,0,0,58,67.2,0,0,0.0,0.0,0.0,3,1,1,0,1,1,0,1,0,1,0,1,34,115.0,52.0,1,1,0,100.0,23_24,13,11/11/2023,1,"[{'amarillas': [5, 12.0]}, {'faltas_cometidas': [9, 62.0]}]"
Gonzalo Villar,MC,24,granada,getafe,1,83,1,0,1.1,0.0,4,1,3,56,80.4,0,0,0.0,0.0,0.0,12,2,2,0,1,4,1,3,0,4,3,1,42,195.0,120.0,2,2,0,100.0,23_24,13,11/11/2023,1,"[{'faltas_recibidas': [9, 66.0]}]"
Álvaro Carreras,DT,33,granada,getafe,0,7,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,2,28.0,19.0,0,0,0,0.0,23_24,13,11/11/2023,1,"[{'pases_ultimo_tercio': [3, 112.0]}, {'intercepciones': [6, 23.0]}, {'rojas': [2, 1.0]}]"
Carlos Neva,DF,15,granada,getafe,1,90,0,1,0.0,1.2,0,0,0,71,69.0,1,0,0.0,0.0,0.0,11,0,0,0,0,2,0,2,4,0,0,0,38,184.0,116.0,4,2,0,100.0,23_24,13,11/11/2023,1,[]
Raúl Torrente,DF,28,granada,getafe,1,90,0,0,0.0,0.0,1,1,0,71,74.6,0,0,0.0,0.0,0.0,6,2,2,0,0,0,0,0,7,0,0,0,50,247.0,163.0,1,3,1,75.0,23_24,13,11/11/2023,1,[]
Ignasi Miquel,DF,14,granada,getafe,1,90,0,0,0.0,0.0,0,0,0,65,87.7,0,0,0.0,0.0,0.0,3,3,2,0,0,0,0,0,2,0,0,0,41,180.0,122.0,1,5,2,71.4,23_24,13,11/11/2023,1,"[{'intercepciones': [6, 45.0]}, {'despejes': [8, 132.0]}]"
Wilson Manafá,DF,3,granada,getafe,1,90,0,0,0.0,0.0,1,1,0,53,77.4,1,0,0.0,0.0,0.0,4,3,4,0,1,0,0,0,1,2,2,0,24,150.0,68.0,1,0,2,0.0,23_24,13,11/11/2023,1,[]
André Ferreira,PT,13,granada,getafe,1,90,0,0,0.0,0.0,0,0,0,39,69.2,0,0,1.0,83.3,2.2,7,0,0,0,0,0,0,0,0,0,0,0,22,97.0,58.0,0,0,1,0.0,23_24,13,11/11/2023,1,[]
Borja Mayoral,DT,19,getafe,granada,1,86,1,0,1.0,0.0,2,1,1,27,74.1,0,0,0.0,0.0,0.0,8,1,0,0,0,0,0,0,0,2,0,2,25,86.0,37.0,2,3,3,50.0,23_24,13,11/11/2023,0,"[{'goles': [8, 15.0]}, {'goles_90': [6, 0.63]}, {'penaltis_marcados': [3, 4.0]}, {'goles_por_tiro': [7, 0.26]}]"
Juanmi Latasa,DT,14,getafe,granada,0,4,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,3,5.0,2.0,0,0,2,0.0,23_24,13,11/11/2023,0,"[{'rojas': [10, 1.0]}, {'faltas_cometidas': [5, 66.0]}]"
Mason Greenwood,DT,12,getafe,granada,1,86,0,1,0.0,1.2,1,0,1,25,72.0,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,0,2,1,1,26,276.0,215.0,9,0,1,0.0,23_24,13,11/11/2023,0,"[{'tiros_puerta': [10, 31.0]}, {'regates_exitosos': [4, 72.0]}, {'rojas': [10, 1.0]}]"
Jaime Mata,DT,7,getafe,granada,0,4,0,0,0.0,0.0,0,0,0,3,33.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,2,8.0,8.0,0,0,0,0.0,23_24,13,11/11/2023,0,"[{'rojas': [10, 1.0]}, {'faltas_cometidas': [8, 63.0]}]"
Carmona,DT,18,getafe,granada,1,45,0,0,0.0,0.0,0,0,0,13,53.8,0,0,0.0,0.0,0.0,0,1,2,0,2,1,0,1,0,0,0,0,12,63.0,50.0,2,0,2,0.0,23_24,13,11/11/2023,0,"[{'entradas': [7, 83.0]}, {'intercepciones': [1, 68.0]}, {'amarillas': [6, 11.0]}]"
Iglesias,DT,21,getafe,granada,0,45,0,0,0.0,0.0,2,1,1,18,61.1,0,0,0.0,0.0,0.0,3,1,1,0,0,1,0,1,0,1,0,1,9,123.0,6.0,0,1,0,100.0,23_24,13,11/11/2023,0,"[{'entradas': [9, 81.0]}, {'intercepciones': [4, 50.0]}]"
Carles Aleñá,MC,11,getafe,granada,1,57,0,0,0.1,0.0,1,0,1,12,66.7,1,0,0.0,0.0,0.0,-1,3,2,0,0,3,0,3,1,3,1,2,14,70.0,11.0,0,0,1,0.0,23_24,13,11/11/2023,0,[]
Óscar Rodríguez Arnaiz,MC,9,getafe,granada,0,33,0,0,0.0,0.1,0,0,0,14,50.0,1,0,0.0,0.0,0.0,1,1,1,0,1,0,0,0,0,1,1,0,8,46.0,30.0,1,0,2,0.0,23_24,13,11/11/2023,0,"[{'rojas': [8, 1.0]}]"
Luis Milla,MC,5,getafe,granada,1,86,0,0,0.0,0.0,0,0,0,33,48.5,0,0,0.0,0.0,0.0,3,4,6,0,4,1,0,1,0,0,0,0,14,86.0,44.0,1,2,1,66.7,23_24,13,11/11/2023,0,"[{'pases_clave': [3, 70.0]}, {'corners': [3, 113.0]}]"
Domingos Duarte,MC,6,getafe,granada,0,4,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0.0,23_24,13,11/11/2023,0,"[{'rojas': [2, 2.0]}]"
Nemanja Maksimović,MC,20,getafe,granada,1,90,0,0,1.1,0.0,4,2,2,21,90.5,0,0,0.0,0.0,0.0,6,5,2,0,0,1,0,1,2,0,0,0,7,17.0,5.0,0,2,1,66.7,23_24,13,11/11/2023,0,"[{'intercepciones': [4, 46.0]}, {'minutos': [9, 3265.0]}]"
