player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Cristhian Stuani,DT,7,girona,rayo,0,13,0,0,0.5,0.0,1,1,0,4,25.0,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,1,0,1,5,17.0,2.0,0,1,0,100.0,23_24,13,11/11/2023,0,"[{'goles_por_tiro': [7, 0.26]}, {'apariciones_suplente': [1, 26.0]}]"
Sávio,MC,16,girona,rayo,1,83,1,0,0.7,0.9,1,0,1,34,67.6,0,0,0.0,0.0,0.0,11,0,0,0,0,3,0,3,0,4,3,0,32,300.0,177.0,7,0,1,0.0,23_24,13,11/11/2023,0,"[{'asistencias': [3, 10.0]}, {'regates_exitosos': [1, 104.0]}, {'faltas_recibidas': [9, 66.0]}]"
Portu,MC,24,girona,rayo,0,7,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0,0,1,0.0,23_24,13,11/11/2023,0,"[{'asistencias_90': [5, 0.35]}, {'goles_por_tiro': [1, 0.32]}, {'apariciones_suplente': [2, 25.0]}]"
Yangel Herrera,MC,21,girona,rayo,1,90,0,0,0.1,0.7,2,1,1,55,83.6,0,0,0.0,0.0,0.0,9,5,5,0,2,2,0,2,5,2,1,1,38,184.0,79.0,1,2,1,66.7,23_24,13,11/11/2023,0,"[{'faltas_cometidas': [6, 65.0]}]"
Aleix García,MC,14,girona,rayo,1,90,0,0,0.0,0.1,0,0,0,68,94.1,0,0,0.0,0.0,0.0,8,3,2,0,1,0,0,0,5,0,0,0,39,128.0,45.0,0,2,1,66.7,23_24,13,11/11/2023,0,"[{'pases_clave': [7, 57.0]}, {'pases_ultimo_tercio': [2, 306.0]}, {'corners': [3, 122.0]}, {'rojas': [10, 1.0]}]"
Iván Martín,MC,23,girona,rayo,1,84,0,0,0.2,0.0,2,1,1,56,98.2,1,0,0.0,0.0,0.0,4,3,4,0,1,0,0,0,1,3,2,1,45,315.0,147.0,4,1,1,50.0,23_24,13,11/11/2023,0,"[{'goles_por_tiro': [7, 0.26]}, {'pases_completados_pct': [9, 91.3]}]"
Valery Fernández,MC,11,girona,rayo,0,6,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,23_24,13,11/11/2023,0,"[{'apariciones_suplente': [2, 25.0]}]"
Miguel Gutiérrez,MC,3,girona,rayo,1,90,0,0,1.3,0.5,3,3,0,53,79.2,1,0,0.0,0.0,0.0,4,1,2,0,1,1,1,0,3,1,0,0,37,211.0,132.0,3,2,3,40.0,23_24,13,11/11/2023,0,"[{'centros_area': [10, 19.0]}]"
Viktor Tsyhankov,MC,8,girona,rayo,1,77,0,1,0.1,1.9,2,2,0,36,80.6,0,0,0.0,0.0,0.0,12,0,0,0,0,0,0,0,0,1,1,0,33,189.0,102.0,3,0,1,0.0,23_24,13,11/11/2023,0,"[{'corners': [10, 80.0]}]"
Yan Couto,MC,20,girona,rayo,0,13,0,0,0.0,0.0,0,0,0,3,33.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,2,4.0,0.0,0,0,0,0.0,23_24,13,11/11/2023,0,"[{'asistencias': [7, 8.0]}, {'asistencias_90': [9, 0.32]}]"
Daley Blind,DF,17,girona,rayo,1,90,0,0,0.0,0.0,0,0,0,41,85.4,0,0,0.0,0.0,0.0,6,5,2,0,0,1,0,1,5,0,0,0,26,171.0,105.0,2,0,1,0.0,23_24,13,11/11/2023,0,"[{'pases_ultimo_tercio': [5, 256.0]}]"
Eric García,DF,25,girona,rayo,1,90,0,0,0.0,0.0,0,0,0,91,97.8,0,0,0.0,0.0,0.0,6,1,1,0,0,1,1,0,6,0,0,0,57,348.0,261.0,1,0,1,0.0,23_24,13,11/11/2023,0,"[{'goles_por_tiro': [2, 0.29]}, {'pases_ultimo_tercio': [7, 227.0]}]"
Arnau Martinez,DF,4,girona,rayo,1,90,0,0,0.2,0.0,1,1,0,67,91.0,0,0,0.0,0.0,0.0,2,1,3,0,2,1,1,0,3,1,0,1,45,326.0,214.0,8,2,1,66.7,23_24,13,11/11/2023,0,[]
Paulo Gazzaniga,PT,13,girona,rayo,1,90,0,0,0.0,0.0,0,0,0,40,72.5,0,0,1.0,88.9,2.2,10,0,0,0,0,0,0,0,0,1,1,0,26,134.0,61.0,0,1,0,100.0,23_24,13,11/11/2023,0,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [7, 12.0]}, {'paradas': [2, 121.0]}, {'save_pct': [5, 75.6]}]"
