player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Sandro Ramírez,ESP,28,DT,9,las palmas,valencia,1,79,0,0,0.0,0.0,1,1,0,38,73.7,0,0,0.0,0.0,0.0,3,0,0,0,0,2,0,2,0,0,0,0,29,164.0,44.0,2,0,0,0.0,23_24,24,10/02/2024,1,[]
Alberto Moleiro,ESP,20,DT,10,las palmas,valencia,0,11,0,0,0.0,0.0,0,0,0,6,83.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,6,72.0,49.0,2,0,0,0.0,23_24,24,10/02/2024,1,"[{'regates_exitosos': [9, 57.0]}]"
Munir El Haddadi,MAR,28,DT,17,las palmas,valencia,1,82,0,0,0.1,0.0,2,2,0,26,88.5,0,0,0.0,0.0,0.0,4,0,0,0,0,3,0,3,0,1,0,1,29,84.0,26.0,0,1,2,33.3,23_24,24,10/02/2024,1,"[{'faltas_recibidas': [4, 73.0]}]"
Marc Cardona,ESP,28,DT,19,las palmas,valencia,0,8,1,1,1.0,0.1,1,0,1,4,75.0,1,0,0.0,0.0,0.0,12,0,0,0,0,0,0,0,0,0,0,0,3,8.0,7.0,1,0,0,0.0,23_24,24,10/02/2024,1,[]
Marvin,ESP,23,DT,2,las palmas,valencia,1,89,0,0,0.0,0.0,1,1,0,41,82.9,0,0,0.0,0.0,0.0,4,1,0,0,0,1,0,1,0,3,1,2,33,165.0,46.0,2,1,0,100.0,23_24,24,10/02/2024,1,[]
Julian Araujo,MEX,22,DT,28,las palmas,valencia,0,1,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,1,0,100.0,23_24,24,10/02/2024,1,[]
Kirian Rodríguez,ESP,27,MC,20,las palmas,valencia,1,90,0,0,0.0,0.0,0,0,0,72,88.9,0,0,0.0,0.0,0.0,7,5,1,0,1,1,0,1,1,0,0,0,51,172.0,85.0,2,0,0,0.0,23_24,24,10/02/2024,1,"[{'pases_ultimo_tercio': [3, 278.0]}]"
Máximo Perrone,ARG,21,MC,8,las palmas,valencia,1,79,0,0,0.0,0.0,0,0,0,70,91.4,0,0,0.0,0.0,0.0,7,3,3,0,2,1,0,1,1,0,0,0,39,95.0,31.0,0,0,0,0.0,23_24,24,10/02/2024,1,[]
Enzo Loiodice,FRA,23,MC,12,las palmas,valencia,0,11,0,0,0.0,0.0,0,0,0,9,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,5,14.0,8.0,0,0,0,0.0,23_24,24,10/02/2024,1,[]
Javier Muñoz,ESP,28,MC,5,las palmas,valencia,1,89,0,0,0.0,0.0,1,0,1,49,69.4,0,0,0.0,0.0,0.0,5,1,0,0,0,3,0,3,0,3,2,1,35,159.0,77.0,2,0,1,0.0,23_24,24,10/02/2024,1,[]
