player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Isaac Romero,ESP,23,DT,20,sevilla,atletico madrid,1,77,1,0,0.7,0.2,4,1,3,22,72.7,0,0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,2,3,1,2,20,160.0,110.0,4,2,0,100.0,23_24,24,11/02/2024,1,"[{'rojas': [8, 1.0]}]"
Érik Lamela,ARG,31,DT,17,sevilla,atletico madrid,0,13,0,0,0.0,0.0,0,0,0,7,100.0,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,6,72.0,47.0,2,0,1,0.0,23_24,24,11/02/2024,1,[]
Youssef EnNesyri,MAR,26,DT,15,sevilla,atletico madrid,1,87,0,0,0.1,0.0,2,2,0,17,76.5,1,0,0.0,0.0,0.0,3,1,1,0,1,1,0,1,1,2,1,1,15,63.0,21.0,1,3,0,100.0,23_24,24,11/02/2024,1,[]
Adrià Pedrosa,ESP,25,DT,3,sevilla,atletico madrid,0,3,0,0,0.0,0.0,1,1,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,2,11.0,3.0,0,0,0,0.0,23_24,24,11/02/2024,1,[]
Lucas Ocampos,ARG,29,MC,5,sevilla,atletico madrid,1,90,0,1,0.0,0.3,0,0,0,37,67.6,0,0,0.0,0.0,0.0,13,2,1,0,1,3,0,3,2,5,4,1,33,213.0,108.0,5,2,1,66.7,23_24,24,11/02/2024,1,"[{'centros_area': [9, 20.0]}, {'faltas_recibidas': [6, 71.0]}]"
Óliver Torres,ESP,29,MC,21,sevilla,atletico madrid,1,63,0,0,0.1,0.4,1,0,1,25,92.0,0,0,0.0,0.0,0.0,6,1,3,0,2,2,0,2,0,0,0,0,19,93.0,54.0,1,0,1,0.0,23_24,24,11/02/2024,1,[]
Suso,ESP,30,MC,7,sevilla,atletico madrid,0,27,0,0,0.0,0.0,0,0,0,19,84.2,1,0,0.0,0.0,0.0,0,1,1,0,1,1,0,1,0,0,0,0,17,70.0,36.0,1,0,0,0.0,23_24,24,11/02/2024,1,"[{'rojas': [10, 1.0]}]"
Boubakary Soumaré,FRA,24,MC,24,sevilla,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,49,95.9,0,0,0.0,0.0,0.0,7,1,2,0,1,3,1,2,1,0,0,0,28,133.0,71.0,3,1,1,50.0,23_24,24,11/02/2024,1,[]
Djibril Sow,SUI,27,MC,18,sevilla,atletico madrid,1,87,0,0,0.0,0.0,0,0,0,33,75.8,0,0,0.0,0.0,0.0,6,3,3,0,2,2,0,2,0,1,1,0,21,166.0,93.0,3,0,1,0.0,23_24,24,11/02/2024,1,"[{'goles_por_tiro': [9, 0.25]}]"
Joan Jordán,ESP,29,MC,8,sevilla,atletico madrid,0,3,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0.0,23_24,24,11/02/2024,1,"[{'penaltis_marcados': [10, 3.0]}]"
