player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Iñigo Martínez,DF,barcelona,granada,1,90,0,0,0.0,0.0,1,1,0,78,87.2,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,3,0,0,0,46,275.0,152.0,0,6,1,85.7,23_24,24,11/02/2024,1,"[{'pases_ultimo_tercio': [3, 259.0]}]"
Pau Cubarsí,DF,barcelona,granada,1,90,0,0,0.0,0.0,0,0,0,97,91.8,0,0,0.0,0.0,0.0,1,2,1,0,0,1,1,0,2,0,0,0,83,388.0,153.0,1,3,1,75.0,23_24,24,11/02/2024,1,"[{'pases_completados_pct': [7, 91.5]}]"
Jules Koundé,DF,barcelona,granada,1,90,0,0,0.0,0.0,1,1,0,92,88.0,0,0,0.0,0.0,0.0,1,2,1,0,1,3,0,3,1,1,0,0,67,219.0,121.0,0,1,1,50.0,23_24,24,11/02/2024,1,"[{'pases_ultimo_tercio': [4, 267.0]}]"
MarcAndré ter Stegen,PT,barcelona,granada,1,90,0,0,0.0,0.0,0,0,0,43,90.7,0,0,3.0,40.0,1.5,3,0,0,0,0,0,0,0,0,0,0,0,31,140.0,95.0,0,0,0,0.0,23_24,24,11/02/2024,1,[]
Myrto Uzuni,DT,granada,barcelona,1,83,0,1,0.1,0.9,1,0,1,11,81.8,0,0,0.0,0.0,0.0,7,0,0,0,0,2,0,2,0,1,0,1,8,37.0,13.0,0,0,6,0.0,23_24,24,11/02/2024,0,"[{'penaltis_marcados': [3, 4.0]}]"
Matias Arezo,DT,granada,barcelona,0,7,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,2,11.0,0.0,0,0,1,0.0,23_24,24,11/02/2024,0,[]
Óscar Melendo,MC,granada,barcelona,1,74,0,0,0.1,0.0,1,1,0,16,62.5,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,2,2,0,14,93.0,16.0,0,1,1,50.0,23_24,24,11/02/2024,0,[]
José Callejón,MC,granada,barcelona,0,16,0,0,0.0,0.1,0,0,0,6,83.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,8,32.0,7.0,0,0,0,0.0,23_24,24,11/02/2024,0,[]
Gerard Gumbau,MC,granada,barcelona,1,89,0,0,0.0,0.0,1,1,0,36,72.2,0,0,0.0,0.0,0.0,1,1,2,0,1,1,0,1,1,1,1,0,24,67.0,29.0,0,0,0,0.0,23_24,24,11/02/2024,0,"[{'amarillas': [5, 12.0]}, {'faltas_cometidas': [9, 62.0]}]"
Raúl Torrente,DF,granada,barcelona,0,1,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0,0,0,0.0,23_24,24,11/02/2024,0,[]
