player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Sandro Ramírez,ESP,28,DT,9,las palmas,almeria,1,90,0,0,0.4,0.2,6,4,2,49,69.4,0,0,0.0,0.0,0.0,7,1,0,0,0,0,0,0,0,3,1,2,39,245.0,94.0,5,0,1,0.0,23_24,29,17/03/2024,1,[]
Alberto Moleiro,ESP,20,DT,10,las palmas,almeria,1,90,0,0,0.1,0.2,2,1,1,33,72.7,0,0,0.0,0.0,0.0,4,1,3,0,3,1,0,1,2,7,3,3,30,169.0,130.0,5,0,2,0.0,23_24,29,17/03/2024,1,"[{'regates_exitosos': [9, 57.0]}]"
Munir El Haddadi,MAR,28,DT,17,las palmas,almeria,1,45,0,0,0.0,0.1,0,0,0,15,60.0,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,2,0,0,0,13,78.0,22.0,1,0,2,0.0,23_24,29,17/03/2024,1,"[{'faltas_recibidas': [4, 73.0]}]"
Marvin,ESP,23,MC,2,las palmas,almeria,0,45,0,0,0.0,0.0,1,0,1,28,71.4,1,0,0.0,0.0,0.0,1,0,0,0,0,2,0,2,0,1,0,1,22,136.0,60.0,2,0,1,0.0,23_24,29,17/03/2024,1,[]
Kirian Rodríguez,ESP,28,MC,20,las palmas,almeria,1,90,0,0,0.1,0.1,2,1,1,85,88.2,0,0,0.0,0.0,0.0,3,0,1,0,1,2,0,2,0,1,0,1,60,256.0,150.0,3,3,2,60.0,23_24,29,17/03/2024,1,"[{'pases_ultimo_tercio': [3, 278.0]}]"
Máximo Perrone,ARG,21,MC,8,las palmas,almeria,1,45,0,0,0.0,0.0,0,0,0,31,83.9,1,0,0.0,0.0,0.0,0,0,1,0,1,1,0,1,1,0,0,0,24,82.0,46.0,1,0,1,0.0,23_24,29,17/03/2024,1,[]
Enzo Loiodice,FRA,23,MC,12,las palmas,almeria,0,45,0,0,0.0,0.1,0,0,0,50,92.0,0,0,0.0,0.0,0.0,3,2,2,0,1,0,0,0,0,1,1,0,40,152.0,68.0,1,1,1,50.0,23_24,29,17/03/2024,1,[]
Javier Muñoz,ESP,29,MC,5,las palmas,almeria,1,59,0,0,0.1,0.0,3,3,0,34,79.4,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,1,1,1,0,28,136.0,75.0,4,0,0,0.0,23_24,29,17/03/2024,1,[]
Marc Cardona,ESP,28,DT,19,las palmas,almeria,0,31,0,0,0.1,0.1,1,1,0,10,80.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,8,23.0,9.0,0,0,1,0.0,23_24,29,17/03/2024,1,[]
Sergi Cardona,ESP,24,DF,3,las palmas,almeria,1,69,0,0,0.0,0.1,1,1,0,63,73.0,0,0,0.0,0.0,0.0,4,1,0,0,0,0,0,0,3,0,0,0,39,144.0,104.0,3,2,2,50.0,23_24,29,17/03/2024,1,"[{'entradas': [4, 90.0]}, {'intercepciones': [4, 46.0]}, {'amarillas': [7, 11.0]}]"
Benito Ramírez,ESP,28,DF,11,las palmas,almeria,0,21,0,0,0.0,0.0,2,1,1,17,70.6,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,16,213.0,87.0,1,0,0,0.0,23_24,29,17/03/2024,1,"[{'rojas': [8, 1.0]}]"
Mika Mármol,ESP,22,DF,15,las palmas,almeria,1,90,0,0,0.0,0.0,0,0,0,65,89.2,0,0,0.0,0.0,0.0,5,4,3,0,1,0,0,0,1,0,0,0,45,188.0,93.0,1,2,1,66.7,23_24,29,17/03/2024,1,"[{'intercepciones': [7, 44.0]}, {'despejes': [6, 147.0]}, {'rojas': [10, 1.0]}]"
Álex Suárez,ESP,30,DF,4,las palmas,almeria,1,90,0,0,0.0,0.0,0,0,0,87,87.4,0,0,0.0,0.0,0.0,4,0,0,0,0,2,0,2,3,1,0,0,69,292.0,207.0,0,5,3,62.5,23_24,29,17/03/2024,1,"[{'amarillas': [3, 12.0]}]"
Julian Araujo,MEX,22,DF,28,las palmas,almeria,1,86,0,0,0.0,0.0,1,1,0,50,86.0,0,0,0.0,0.0,0.0,6,2,2,0,0,2,1,1,1,2,2,0,40,145.0,73.0,1,2,0,100.0,23_24,29,17/03/2024,1,[]
Pejiño,ESP,27,MC,24,las palmas,almeria,0,4,0,0,0.0,0.0,2,2,0,4,75.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,4,41.0,10.0,0,0,0,0.0,23_24,29,17/03/2024,1,[]
Álvaro Vallés,ESP,26,PT,13,las palmas,almeria,1,90,0,0,0.0,0.0,0,0,0,43,95.3,0,0,1.0,50.0,1.2,6,0,0,0,0,0,0,0,0,0,0,0,32,138.0,81.0,0,1,0,100.0,23_24,29,17/03/2024,1,"[{'minutos': [10, 3263.0]}, {'rojas': [10, 1.0]}, {'paradas': [5, 108.0]}, {'save_pct': [9, 74.3]}]"
Léo Baptistão,BRA,31,DT,12,almeria,las palmas,1,58,1,0,0.7,0.0,2,0,2,17,82.4,0,0,0.0,0.0,0.0,9,1,0,0,0,0,0,0,0,1,1,0,15,137.0,88.0,4,2,5,28.6,23_24,29,17/03/2024,0,"[{'rojas': [10, 1.0]}]"
Marko Milovanović,SRB,20,DT,29,almeria,las palmas,0,32,0,0,0.0,0.0,0,0,0,8,25.0,0,0,0.0,0.0,0.0,2,1,1,0,0,1,0,1,1,1,0,1,4,14.0,2.0,0,2,1,66.7,23_24,29,17/03/2024,0,[]
Adri Embarba,ESP,31,DT,10,almeria,las palmas,1,90,0,0,0.0,0.0,1,1,0,29,58.6,0,0,0.0,0.0,0.0,3,1,4,0,3,2,0,2,0,3,0,3,28,177.0,54.0,1,1,2,33.3,23_24,29,17/03/2024,0,"[{'corners': [6, 94.0]}]"
