player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Álvaro Morata,DT,19,atletico madrid,barcelona,1,45,0,0,0.1,0.0,1,1,0,10,80.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,1,0,0,0,8,21.0,11.0,0,1,2,33.3,23_24,29,17/03/2024,1,"[{'goles': [8, 15.0]}, {'goles_90': [5, 0.71]}, {'tiros_puerta': [9, 33.0]}, {'goles_por_tiro': [10, 0.23]}, {'rojas': [10, 1.0]}]"
Memphis,DT,9,atletico madrid,barcelona,0,45,0,0,0.0,0.1,1,1,0,9,88.9,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,8,5,3,14,81.0,16.0,1,0,1,0.0,23_24,29,17/03/2024,1,[]
Rodrigo Riquelme,DT,17,atletico madrid,barcelona,1,57,0,0,0.1,0.0,2,1,1,28,60.7,0,0,0.0,0.0,0.0,1,0,1,0,1,1,0,1,0,4,1,1,23,119.0,81.0,4,0,0,0.0,23_24,29,17/03/2024,1,[]
Ángel Correa,DT,10,atletico madrid,barcelona,0,33,0,0,0.1,0.1,3,2,1,12,75.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,1,3,1,2,15,99.0,71.0,4,0,1,0.0,23_24,29,17/03/2024,1,"[{'apariciones_suplente': [1, 28.0]}, {'rojas': [8, 1.0]}]"
Marcos Llorente,DT,14,atletico madrid,barcelona,1,57,0,0,0.0,0.1,1,0,1,13,61.5,0,0,0.0,0.0,0.0,1,1,1,0,1,0,0,0,0,0,0,0,9,63.0,47.0,2,0,1,0.0,23_24,29,17/03/2024,1,"[{'rojas': [8, 1.0]}]"
Koke,MC,6,atletico madrid,barcelona,0,33,0,0,0.0,0.0,0,0,0,27,88.9,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,25,88.0,43.0,0,1,0,100.0,23_24,29,17/03/2024,1,"[{'pases_ultimo_tercio': [9, 196.0]}]"
Samuel Lino,MC,12,atletico madrid,barcelona,1,45,0,0,0.0,0.0,0,0,0,24,70.8,0,0,0.0,0.0,0.0,2,0,3,0,3,0,0,0,1,3,2,0,22,212.0,164.0,5,0,0,0.0,23_24,29,17/03/2024,1,[]
Antoine Griezmann,DT,7,atletico madrid,barcelona,0,45,0,0,0.0,0.0,0,0,0,21,61.9,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,8,32.0,17.0,1,1,0,100.0,23_24,29,17/03/2024,1,"[{'goles': [6, 16.0]}, {'penaltis_marcados': [3, 4.0]}, {'corners': [6, 94.0]}]"
Pablo Barrios,MC,24,atletico madrid,barcelona,1,90,0,0,0.2,0.0,3,3,0,44,86.4,1,0,0.0,0.0,0.0,1,1,2,0,1,1,1,0,1,0,0,0,37,119.0,47.0,0,1,3,25.0,23_24,29,17/03/2024,1,"[{'rojas': [8, 1.0]}]"
Rodrigo De Paul,MC,5,atletico madrid,barcelona,1,65,0,0,0.0,0.1,0,0,0,32,78.1,1,0,0.0,0.0,0.0,0,2,2,0,1,0,0,0,0,1,0,1,21,101.0,11.0,0,1,0,100.0,23_24,29,17/03/2024,1,"[{'pases_ultimo_tercio': [8, 180.0]}]"
Saúl Ñíguez,MC,8,atletico madrid,barcelona,0,25,0,0,0.2,0.0,1,1,0,8,87.5,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,4,10.0,1.0,0,0,0,0.0,23_24,29,17/03/2024,1,"[{'rojas': [10, 1.0]}]"
