player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Dani García,MC,athletic,alaves,0,21,0,0,0.0,0.0,0,0,0,14,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,8,40.0,2.0,0,0,0,0.0,23_24,29,16/03/2024,1,[]
Iñigo Lekue,DF,athletic,alaves,1,90,0,0,0.0,0.1,0,0,0,73,84.9,0,0,0.0,0.0,0.0,8,1,0,0,0,0,0,0,0,0,0,0,31,132.0,97.0,2,2,0,100.0,23_24,29,16/03/2024,1,"[{'rojas': [2, 1.0]}]"
Yeray Álvarez,DF,athletic,alaves,1,90,0,0,0.0,0.0,0,0,0,71,74.6,0,0,0.0,0.0,0.0,7,1,2,0,1,0,0,0,1,1,1,0,44,357.0,315.0,2,4,1,80.0,23_24,29,16/03/2024,1,"[{'rojas': [10, 1.0]}]"
Daniel Vivian,DF,athletic,alaves,1,90,0,0,0.0,0.0,1,1,0,77,84.4,0,0,0.0,0.0,0.0,7,0,0,0,0,1,1,0,3,0,0,0,42,184.0,112.0,0,3,2,60.0,23_24,29,16/03/2024,1,"[{'goles_por_tiro': [7, 0.22]}, {'intercepciones': [7, 47.0]}]"
Óscar de Marcos,DF,athletic,alaves,1,90,0,0,0.0,0.0,0,0,0,65,80.0,0,0,0.0,0.0,0.0,9,1,1,0,0,0,0,0,3,3,2,1,28,81.0,46.0,0,1,2,33.3,23_24,29,16/03/2024,1,"[{'centros_area': [2, 26.0]}]"
Unai Simón,PT,athletic,alaves,1,90,0,0,0.0,0.0,0,0,0,21,71.4,0,0,0.0,100.0,1.3,18,0,0,0,0,0,0,0,0,0,0,0,15,124.0,98.0,0,0,0,0.0,23_24,29,16/03/2024,1,"[{'porterias_cero': [1, 16.0]}, {'save_pct': [10, 73.8]}]"
Samu Omorodion,DT,alaves,athletic,1,69,0,0,0.0,0.0,0,0,0,17,58.8,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,8,26.0,4.0,0,5,4,55.6,23_24,29,16/03/2024,0,[]
Giuliano Simeone,DT,alaves,athletic,0,21,0,0,0.3,0.0,2,2,0,2,50.0,0,0,0.0,0.0,0.0,1,0,1,0,1,1,0,1,0,1,1,0,2,2.0,0.0,0,0,0,0.0,23_24,29,16/03/2024,0,"[{'asistencias': [8, 4.0]}]"
Carlos Vicente,DT,alaves,athletic,1,90,0,0,0.0,0.2,2,1,1,32,53.1,0,0,0.0,0.0,0.0,4,2,1,0,1,1,0,1,1,2,0,2,18,103.0,44.0,1,3,2,60.0,23_24,29,16/03/2024,0,"[{'pases_clave': [7, 63.0]}, {'centros_area': [3, 29.0]}, {'corners': [8, 85.0]}, {'faltas_recibidas': [9, 62.0]}]"
Luis Rioja,DT,alaves,athletic,1,57,0,0,0.8,0.0,0,0,0,24,50.0,0,0,0.0,0.0,0.0,-3,1,3,0,3,0,0,0,1,0,0,0,15,100.0,53.0,2,0,2,0.0,23_24,29,16/03/2024,0,"[{'penaltis_marcados': [7, 3.0]}, {'centros_area': [10, 19.0]}]"
Ianis Hagi,DT,alaves,athletic,0,33,0,0,0.0,0.0,0,0,0,9,66.7,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,6,17.0,1.0,0,0,1,0.0,23_24,29,16/03/2024,0,[]
Jon Guridi,MC,alaves,athletic,1,57,0,0,0.2,0.0,1,0,1,16,56.3,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,2,0,1,14,51.0,9.0,0,0,1,0.0,23_24,29,16/03/2024,0,[]
Kiké,MC,alaves,athletic,0,33,0,0,0.0,0.0,1,1,0,5,80.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,1,0,0,0,0,0,5,11.0,1.0,0,0,2,0.0,23_24,29,16/03/2024,0,"[{'goles': [9, 13.0]}, {'penaltis_marcados': [10, 3.0]}, {'rojas': [8, 1.0]}]"
Ander Guevara,MC,alaves,athletic,1,69,0,0,0.0,0.0,0,0,0,32,87.5,0,0,0.0,0.0,0.0,2,2,1,0,1,3,1,2,0,0,0,0,22,72.0,30.0,0,0,1,0.0,23_24,29,16/03/2024,0,[]
Carlos Benavídez,MC,alaves,athletic,0,21,0,0,0.0,0.2,0,0,0,14,64.3,1,0,0.0,0.0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,9,30.0,12.0,0,0,0,0.0,23_24,29,16/03/2024,0,[]
Antonio Blanco,MC,alaves,athletic,1,90,0,0,0.0,0.0,0,0,0,41,80.5,1,0,0.0,0.0,0.0,1,2,6,0,5,2,1,1,1,2,1,1,26,110.0,50.0,1,0,1,0.0,23_24,29,16/03/2024,0,"[{'rojas': [10, 1.0]}]"
Javi López,DF,alaves,athletic,1,90,0,0,0.0,0.0,0,0,0,43,62.8,0,0,0.0,0.0,0.0,1,1,0,0,0,2,1,1,1,0,0,0,24,98.0,39.0,0,0,2,0.0,23_24,29,16/03/2024,0,[]
Rafa Marín,DF,alaves,athletic,1,90,0,0,0.0,0.0,0,0,0,43,86.0,0,0,0.0,0.0,0.0,2,2,4,0,3,1,0,1,3,0,0,0,32,203.0,101.0,0,0,0,0.0,23_24,29,16/03/2024,0,"[{'despejes': [10, 129.0]}]"
Abdel Abqar,DF,alaves,athletic,1,90,0,0,0.0,0.0,0,0,0,43,67.4,1,0,0.0,0.0,0.0,-1,4,3,0,1,2,2,0,6,1,0,1,36,157.0,89.0,0,0,1,0.0,23_24,29,16/03/2024,0,"[{'amarillas': [2, 13.0]}]"
Andoni Gorosabel,DF,alaves,athletic,1,75,0,0,0.0,0.0,0,0,0,39,79.5,0,0,0.0,0.0,0.0,4,2,2,0,0,0,0,0,3,1,0,0,21,88.0,55.0,0,0,0,0.0,23_24,29,16/03/2024,0,[]
Nahuel Tenaglia,DF,alaves,athletic,0,15,0,0,0.0,0.0,0,0,0,8,75.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,1,0,1,4,50.0,11.0,0,0,0,0.0,23_24,29,16/03/2024,0,"[{'entradas': [3, 96.0]}, {'intercepciones': [7, 47.0]}, {'amarillas': [6, 11.0]}]"
Antonio Sivera,PT,alaves,athletic,1,90,0,0,0.0,0.0,0,0,0,47,68.1,0,0,2.0,50.0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,26,203.0,92.0,0,0,0,0.0,23_24,29,16/03/2024,0,"[{'porterias_cero': [8, 10.0]}, {'save_pct': [5, 75.6]}]"
