player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Ørjan Nyland,PT,13,sevilla,celta,1,90,0,0,0.0,0.0,0,0,0,28,67.9,0,0,2.0,60.0,2.8,2,0,0,0,0,0,0,0,0,0,0,0,16,84.0,26.0,0,0,0,0.0,23_24,29,17/03/2024,1,"[{'save_pct': [1, 76.9]}]"
Jørgen Strand Larsen,DT,18,celta,sevilla,1,90,1,0,1.0,0.0,4,1,3,22,77.3,0,0,0.0,0.0,0.0,9,0,1,0,1,1,0,1,0,0,0,0,21,70.0,50.0,1,0,4,0.0,23_24,29,17/03/2024,0,"[{'tiros_puerta': [6, 35.0]}, {'faltas_cometidas': [6, 65.0]}]"
Jonathan Bamba,MC,17,celta,sevilla,1,90,0,1,0.1,0.7,2,2,0,35,77.1,0,0,0.0,0.0,0.0,9,0,1,0,1,2,0,2,0,3,0,3,41,190.0,116.0,3,1,0,100.0,23_24,29,17/03/2024,0,[]
Iago Aspas,MC,10,celta,sevilla,1,90,0,1,0.2,0.2,3,3,0,65,81.5,0,0,0.0,0.0,0.0,9,0,0,0,0,1,0,1,0,1,0,1,55,268.0,129.0,4,0,2,0.0,23_24,29,17/03/2024,0,"[{'asistencias': [3, 10.0]}, {'asistencias_90': [8, 0.33]}, {'penaltis_marcados': [7, 3.0]}, {'pases_clave': [2, 90.0]}, {'corners': [6, 94.0]}, {'rojas': [10, 1.0]}]"
Fran Beltrán,MC,8,celta,sevilla,1,90,0,0,0.1,0.0,2,2,0,87,93.1,0,0,0.0,0.0,0.0,6,1,1,0,1,0,0,0,2,3,2,1,54,302.0,130.0,1,2,2,50.0,23_24,29,17/03/2024,0,[]
Hugo Sotelo,MC,30,celta,sevilla,1,67,0,0,0.0,0.2,1,1,0,70,92.9,0,0,0.0,0.0,0.0,6,2,1,0,0,0,0,0,0,0,0,0,48,212.0,61.0,0,1,0,100.0,23_24,29,17/03/2024,0,[]
Carl Starfelt,DF,2,celta,sevilla,0,23,0,0,0.0,0.0,0,0,0,16,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,6,18.0,15.0,0,0,0,0.0,23_24,29,17/03/2024,0,"[{'despejes': [1, 159.0]}]"
Hugo Álvarez,MC,33,celta,sevilla,1,75,0,0,0.1,0.2,3,2,1,58,87.9,0,0,0.0,0.0,0.0,0,2,2,0,1,0,0,0,2,4,4,0,43,344.0,281.0,8,0,0,0.0,23_24,29,17/03/2024,0,[]
Damián Rodríguez,MC,34,celta,sevilla,0,15,0,0,0.0,0.0,0,0,0,14,92.9,0,0,0.0,0.0,0.0,0,1,0,0,0,1,0,1,1,0,0,0,9,25.0,17.0,0,0,0,0.0,23_24,29,17/03/2024,0,[]
Javier Manquillo,MC,22,celta,sevilla,1,27,0,0,0.0,0.0,0,0,0,16,75.0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,1,0,0,0,11,13.0,0.0,0,0,0,0.0,23_24,29,17/03/2024,0,[]
Carles Pérez,MC,7,celta,sevilla,0,63,1,0,0.0,0.1,2,1,1,30,86.7,0,0,0.0,0.0,0.0,11,0,0,0,0,1,0,1,1,5,3,1,27,188.0,129.0,7,0,2,0.0,23_24,29,17/03/2024,0,[]
Carlos Dominguez,DF,28,celta,sevilla,1,67,0,0,0.0,0.0,0,0,0,46,84.8,0,0,0.0,0.0,0.0,3,0,1,0,1,0,0,0,5,0,0,0,31,149.0,105.0,1,1,3,25.0,23_24,29,17/03/2024,0,[]
Jailson Siqueira,DF,16,celta,sevilla,0,23,0,0,0.0,0.0,0,0,0,22,81.8,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,16,120.0,107.0,1,0,0,0.0,23_24,29,17/03/2024,0,[]
Unai Núñez,DF,4,celta,sevilla,1,75,0,0,0.0,0.0,0,0,0,69,94.2,0,0,0.0,0.0,0.0,4,1,2,0,2,0,0,0,0,0,0,0,37,135.0,85.0,0,1,2,33.3,23_24,29,17/03/2024,0,"[{'intercepciones': [1, 52.0]}, {'despejes': [4, 153.0]}]"
Franco Cervi,MC,11,celta,sevilla,0,15,0,0,0.0,0.0,0,0,0,12,100.0,0,0,0.0,0.0,0.0,2,3,2,0,0,1,0,1,0,0,0,0,8,34.0,19.0,2,0,0,0.0,23_24,29,17/03/2024,0,[]
Óscar Mingueza,DF,3,celta,sevilla,1,90,0,0,0.0,0.1,1,1,0,105,87.6,0,0,0.0,0.0,0.0,4,3,3,0,0,2,1,1,3,1,1,0,74,258.0,131.0,1,1,0,100.0,23_24,29,17/03/2024,0,"[{'pases_ultimo_tercio': [9, 176.0]}, {'rojas': [8, 1.0]}]"
Vicente Guaita,PT,25,celta,sevilla,1,90,0,0,0.0,0.0,0,0,0,31,90.3,0,0,1.0,75.0,1.7,6,0,0,0,0,0,0,0,0,0,0,0,13,64.0,48.0,0,0,0,0.0,23_24,29,17/03/2024,0,"[{'porterias_cero': [7, 8.0]}]"
