player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Robert Lewandowski,POL,36,DT,9,barcelona,getafe,1,76,1,0,0.7,0.0,4,2,2,13,92.3,0,0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,2,2,0,12,68.0,47.0,2,0,1,0.0,24_25,7,25/09/2024,1,"[{'goles': [2, 27.0]}, {'goles_90': [3, 0.91]}, {'penaltis_marcados': [10, 3.0]}, {'tiros_puerta': [3, 45.0]}, {'goles_por_tiro': [7, 0.22]}]"
Pedri,ESP,21,MC,8,barcelona,getafe,0,14,0,0,0.0,0.0,0,0,0,11,81.8,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,8,23.0,8.0,0,0,0,0.0,24_25,7,25/09/2024,1,"[{'pases_clave': [3, 70.0]}, {'pases_ultimo_tercio': [1, 331.0]}]"
Raphinha,BRA,27,DT,11,barcelona,getafe,1,90,0,0,0.6,0.3,4,3,1,59,72.9,1,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,2,3,0,3,38,200.0,101.0,2,0,0,0.0,24_25,7,25/09/2024,1,"[{'goles': [6, 18.0]}, {'goles_90': [9, 0.57]}, {'asistencias': [2, 9.0]}, {'tiros_puerta': [4, 40.0]}, {'pases_clave': [2, 91.0]}, {'corners': [1, 140.0]}]"
Lamine Yamal,ESP,17,DT,19,barcelona,getafe,1,90,0,0,0.1,0.0,3,2,1,41,78.0,0,0,0.0,0.0,0.0,7,1,1,0,0,2,0,2,0,12,5,6,47,341.0,181.0,7,0,0,0.0,24_25,7,25/09/2024,1,"[{'asistencias': [1, 13.0]}, {'asistencias_90': [2, 0.41]}, {'tiros_puerta': [2, 46.0]}, {'pases_clave': [6, 64.0]}, {'regates_exitosos': [1, 161.0]}]"
Pablo Torre,ESP,21,MC,14,barcelona,getafe,1,62,0,0,0.0,0.1,0,0,0,39,76.9,0,0,0.0,0.0,0.0,6,2,1,0,0,0,0,0,2,1,0,1,18,48.0,13.0,0,1,1,50.0,24_25,7,25/09/2024,1,"[{'apariciones_suplente': [6, 22.0]}]"
Ferrán Torres,ESP,24,DT,7,barcelona,getafe,0,28,0,0,0.0,0.0,0,0,0,7,57.1,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,3,10.0,7.0,0,1,0,100.0,24_25,7,25/09/2024,1,"[{'goles_por_tiro': [9, 0.21]}, {'rojas': [8, 1.0]}]"
Marc Casado,ESP,21,MC,17,barcelona,getafe,1,90,0,0,0.1,0.1,2,2,0,68,88.2,0,0,0.0,0.0,0.0,6,3,2,0,1,1,1,0,0,0,0,0,35,159.0,88.0,3,1,2,33.3,24_25,7,25/09/2024,1,"[{'rojas': [8, 1.0]}]"
Eric García,ESP,23,MC,24,barcelona,getafe,1,90,0,0,0.4,0.0,1,1,0,69,87.0,0,0,0.0,0.0,0.0,6,1,2,0,1,0,0,0,1,0,0,0,26,112.0,63.0,2,5,2,71.4,24_25,7,25/09/2024,1,"[{'pases_completados_pct': [7, 92.1]}]"
Alejandro Balde,ESP,20,DF,3,barcelona,getafe,1,87,0,0,0.1,0.2,1,1,0,55,87.3,0,0,0.0,0.0,0.0,9,0,0,0,0,1,1,0,2,11,3,3,38,195.0,87.0,3,1,1,50.0,24_25,7,25/09/2024,1,[]
Gerard Martín,ESP,22,DF,35,barcelona,getafe,0,3,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,3,1,1,0,0,1,1,0,3,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,7,25/09/2024,1,[]
Iñigo Martínez,ESP,33,DF,5,barcelona,getafe,1,90,0,0,0.0,0.0,0,0,0,108,93.5,0,0,0.0,0.0,0.0,8,2,1,0,0,0,0,0,3,0,0,0,74,534.0,389.0,1,2,0,100.0,24_25,7,25/09/2024,1,"[{'pases_ultimo_tercio': [3, 259.0]}]"
Pau Cubarsí,ESP,17,DF,2,barcelona,getafe,1,87,0,0,0.0,0.4,0,0,0,81,95.1,0,0,0.0,0.0,0.0,10,0,0,0,0,0,0,0,4,0,0,0,54,297.0,187.0,0,0,1,0.0,24_25,7,25/09/2024,1,"[{'pases_completados_pct': [5, 93.5]}, {'pases_ultimo_tercio': [7, 210.0]}]"
Héctor Fort,ESP,18,DF,32,barcelona,getafe,0,3,0,0,0.0,0.0,0,0,0,4,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,5.0,0.0,0,0,0,0.0,24_25,7,25/09/2024,1,[]
Jules Koundé,FRA,25,DF,23,barcelona,getafe,1,90,0,0,0.0,0.3,0,0,0,80,82.5,0,0,0.0,0.0,0.0,9,3,3,0,1,2,0,2,2,4,2,2,39,172.0,118.0,3,4,0,100.0,24_25,7,25/09/2024,1,"[{'pases_ultimo_tercio': [4, 267.0]}]"
