player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Alejo Véliz,ARG,21,DT,9,espanyol,villarreal,1,71,0,0,0.0,0.0,0,0,0,10,50.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,4,7.0,7.0,0,0,4,0.0,24_25,7,26/09/2024,1,[]
Walid Cheddira,MAR,26,DT,16,espanyol,villarreal,0,19,0,0,0.0,0.0,0,0,0,3,33.3,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,3,16.0,9.0,0,1,2,33.3,24_25,7,26/09/2024,1,[]
Javi Puado,ESP,26,DT,7,espanyol,villarreal,1,90,0,0,0.2,0.1,4,3,1,23,73.9,1,0,0.0,0.0,0.0,1,1,0,0,0,1,0,1,0,3,2,1,25,200.0,115.0,5,0,1,0.0,24_25,7,26/09/2024,1,"[{'goles': [10, 12.0]}, {'penaltis_marcados': [3, 5.0]}]"
Jofre,ESP,23,MC,17,espanyol,villarreal,1,79,1,0,0.1,0.0,2,1,1,24,87.5,1,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,5,2,3,22,112.0,37.0,1,0,0,0.0,24_25,7,26/09/2024,1,[]
Irvin Cardona,MLT,27,MC,24,espanyol,villarreal,0,11,0,0,0.1,0.0,1,1,0,5,60.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,1,0,1,7,123.0,34.0,2,0,0,0.0,24_25,7,26/09/2024,1,[]
Pol Lozano,ESP,24,MC,10,espanyol,villarreal,1,72,0,0,0.0,0.0,0,0,0,29,82.8,1,0,0.0,0.0,0.0,0,6,4,0,1,0,0,0,2,1,0,1,17,90.0,26.0,0,0,0,0.0,24_25,7,26/09/2024,1,"[{'amarillas': [3, 12.0]}, {'faltas_cometidas': [6, 56.0]}]"
José Gragera,ESP,23,MC,15,espanyol,villarreal,0,18,0,0,0.0,0.0,1,1,0,16,93.8,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,8,34.0,23.0,0,0,0,0.0,24_25,7,26/09/2024,1,[]
Alex Král,CZE,26,MC,20,espanyol,villarreal,1,90,0,0,0.0,0.0,0,0,0,45,91.1,0,0,0.0,0.0,0.0,6,2,0,0,0,1,1,0,2,5,2,3,36,158.0,80.0,0,1,0,100.0,24_25,7,26/09/2024,1,[]
Álvaro Tejero,ESP,28,MC,12,espanyol,villarreal,1,63,0,0,0.0,0.1,0,0,0,37,73.0,0,0,0.0,0.0,0.0,-1,0,2,0,2,0,0,0,0,1,0,1,22,94.0,29.0,0,1,2,33.3,24_25,7,26/09/2024,1,[]
Carlos Romero,ESP,22,MC,22,espanyol,villarreal,0,27,0,0,0.0,0.0,0,0,0,25,76.0,1,0,0.0,0.0,0.0,0,1,2,0,1,0,0,0,0,0,0,0,17,111.0,61.0,1,0,0,0.0,24_25,7,26/09/2024,1,"[{'entradas': [6, 44.0]}]"
Brian Oliván,ESP,30,DF,14,espanyol,villarreal,1,72,0,1,0.0,0.0,0,0,0,40,77.5,0,0,0.0,0.0,0.0,4,0,1,0,1,0,0,0,0,0,0,0,28,81.0,25.0,0,0,1,0.0,24_25,7,26/09/2024,1,[]
Naci Ünüvar,NED,21,MC,37,espanyol,villarreal,0,18,0,0,0.0,0.0,1,1,0,14,71.4,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,9,44.0,23.0,1,0,0,0.0,24_25,7,26/09/2024,1,[]
Leandro Cabrera,URU,33,DF,6,espanyol,villarreal,1,45,0,0,0.0,0.0,0,0,0,39,79.5,0,0,0.0,0.0,0.0,2,1,1,0,1,2,2,0,5,0,0,0,25,73.0,45.0,0,1,0,100.0,24_25,7,26/09/2024,1,"[{'goles_por_tiro': [9, 0.21]}, {'despejes': [6, 199.0]}, {'rojas': [8, 1.0]}]"
Sergi Gómez,ESP,32,DF,3,espanyol,villarreal,0,45,0,0,0.0,0.0,0,0,0,37,91.9,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,24,82.0,29.0,0,0,4,0.0,24_25,7,26/09/2024,1,[]
Marash Kumbulla,ALB,24,DF,4,espanyol,villarreal,1,90,0,0,0.0,0.0,0,0,0,76,96.1,0,0,0.0,0.0,0.0,4,0,2,0,2,2,1,1,5,1,1,0,53,244.0,160.0,1,3,2,60.0,24_25,7,26/09/2024,1,"[{'despejes': [2, 224.0]}]"
Omar El Hilali,MAR,21,DF,23,espanyol,villarreal,1,90,0,0,0.0,0.0,0,0,0,87,85.1,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,5,1,1,0,63,310.0,209.0,3,0,1,0.0,24_25,7,26/09/2024,1,"[{'entradas': [1, 111.0]}, {'intercepciones': [9, 46.0]}, {'amarillas': [6, 11.0]}, {'faltas_cometidas': [10, 52.0]}]"
Joan García,ESP,23,PT,1,espanyol,villarreal,1,90,0,0,0.0,0.0,0,0,0,38,81.6,0,0,2.0,50.0,1.4,4,0,0,0,0,0,0,0,0,0,0,0,27,142.0,88.0,0,1,0,100.0,24_25,7,26/09/2024,1,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [7, 8.0]}, {'paradas': [1, 141.0]}, {'save_pct': [5, 75.6]}]"
Thierno Barry,FRA,21,DT,15,villarreal,espanyol,1,90,0,0,1.0,0.1,6,5,1,11,27.3,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,2,1,1,13,63.0,14.0,0,4,2,66.7,24_25,7,26/09/2024,0,[]
Ayoze Pérez,ESP,31,DT,22,villarreal,espanyol,1,73,2,0,0.5,0.0,5,3,2,21,90.5,1,0,0.0,0.0,0.0,15,1,0,0,0,0,0,0,0,4,2,0,25,226.0,158.0,8,0,1,0.0,24_25,7,26/09/2024,0,"[{'goles': [5, 19.0]}, {'goles_90': [4, 0.87]}, {'tiros_puerta': [8, 31.0]}, {'goles_por_tiro': [4, 0.25]}]"
Nicolas Pépé,CIV,29,DT,19,villarreal,espanyol,0,17,0,0,0.0,0.0,0,0,0,4,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,5,90.0,65.0,2,0,0,0.0,24_25,7,26/09/2024,0,"[{'asistencias_90': [3, 0.36]}]"
Alex Baena,ESP,23,MC,16,villarreal,espanyol,1,65,0,2,0.0,0.4,0,0,0,30,76.7,0,0,0.0,0.0,0.0,13,0,2,0,2,1,1,0,0,1,0,1,22,89.0,46.0,0,0,1,0.0,24_25,7,26/09/2024,0,"[{'asistencias': [2, 9.0]}, {'asistencias_90': [9, 0.31]}, {'pases_clave': [1, 95.0]}, {'corners': [4, 107.0]}]"
Denis Suárez,ESP,30,MC,6,villarreal,espanyol,0,25,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,3,0,1,0,1,1,1,0,0,2,2,0,6,94.0,40.0,1,0,0,0.0,24_25,7,26/09/2024,0,[]
Pape Gueye,SEN,25,MC,18,villarreal,espanyol,1,90,0,0,0.0,0.1,1,1,0,53,83.0,0,0,0.0,0.0,0.0,5,3,3,0,0,1,0,1,1,0,0,0,36,156.0,77.0,1,1,1,50.0,24_25,7,26/09/2024,0,"[{'rojas': [2, 2.0]}, {'faltas_recibidas': [9, 62.0]}]"
Santi Comesaña,ESP,27,MC,14,villarreal,espanyol,1,65,0,0,0.0,0.2,0,0,0,43,86.0,0,0,0.0,0.0,0.0,4,1,2,0,1,0,0,0,0,1,0,1,35,221.0,119.0,2,0,0,0.0,24_25,7,26/09/2024,0,"[{'entradas': [5, 85.0]}]"
