player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Florian Lejeune,DF,24,rayo,atletico madrid,1,90,0,0,0.1,0.2,3,3,0,75,88.0,1,0,0.0,0.0,0.0,-3,0,0,0,0,2,1,1,0,0,0,0,54,255.0,116.0,1,2,2,50.0,23_24,3,28/08/2023,1,"[{'despejes': [3, 155.0]}, {'minutos': [5, 3327.0]}]"
Aridane Hernández,DF,5,rayo,atletico madrid,1,90,0,0,0.0,0.0,1,1,0,32,78.1,0,0,0.0,0.0,0.0,-2,2,1,0,1,0,0,0,1,0,0,0,22,103.0,38.0,0,2,2,50.0,23_24,3,28/08/2023,1,[]
Iván Balliu,DF,20,rayo,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,56,78.6,1,0,0.0,0.0,0.0,-5,0,0,0,0,1,1,0,1,2,0,2,36,175.0,82.0,2,0,1,0.0,23_24,3,28/08/2023,1,[]
Stole Dimitrievski,PT,1,rayo,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,31,71.0,0,0,7.0,30.0,5.2,-1,0,0,0,0,0,0,0,0,0,0,0,21,119.0,77.0,0,0,0,0.0,23_24,3,28/08/2023,1,"[{'minutos': [4, 3330.0]}, {'porterias_cero': [4, 13.0]}, {'paradas': [6, 104.0]}]"
Memphis,DT,9,atletico madrid,rayo,1,34,1,0,1.1,0.1,2,0,2,5,60.0,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,8,13.0,1.0,0,0,0,0.0,23_24,3,28/08/2023,0,[]
Álvaro Morata,DT,19,atletico madrid,rayo,0,56,2,0,0.9,0.0,3,0,3,14,50.0,0,0,0.0,0.0,0.0,11,0,0,0,0,1,0,1,0,0,0,0,16,133.0,51.0,2,2,1,66.7,23_24,3,28/08/2023,0,"[{'goles': [8, 15.0]}, {'goles_90': [5, 0.71]}, {'tiros_puerta': [9, 33.0]}, {'goles_por_tiro': [10, 0.23]}, {'rojas': [10, 1.0]}]"
Antoine Griezmann,DT,7,atletico madrid,rayo,1,75,1,0,0.4,0.1,2,1,1,39,74.4,1,0,0.0,0.0,0.0,11,3,1,0,0,0,0,0,1,3,2,1,27,141.0,98.0,2,0,0,0.0,23_24,3,28/08/2023,0,"[{'goles': [6, 16.0]}, {'penaltis_marcados': [3, 4.0]}, {'corners': [6, 94.0]}]"
Ángel Correa,DT,10,atletico madrid,rayo,0,15,1,1,0.1,0.1,1,0,1,6,83.3,0,0,0.0,0.0,0.0,10,1,1,0,0,0,0,0,0,1,1,0,5,11.0,3.0,0,0,0,0.0,23_24,3,28/08/2023,0,"[{'apariciones_suplente': [1, 28.0]}, {'rojas': [8, 1.0]}]"
Saúl Ñíguez,MC,8,atletico madrid,rayo,1,90,0,1,0.0,1.6,0,0,0,33,69.7,0,0,0.0,0.0,0.0,11,3,2,0,0,1,0,1,4,2,1,1,17,70.0,43.0,1,4,1,80.0,23_24,3,28/08/2023,0,"[{'rojas': [10, 1.0]}]"
Pablo Barrios,MC,24,atletico madrid,rayo,1,75,0,0,0.0,0.0,0,0,0,35,74.3,1,0,0.0,0.0,0.0,9,4,5,0,3,2,0,2,4,4,4,0,27,166.0,87.0,1,1,0,100.0,23_24,3,28/08/2023,0,"[{'rojas': [8, 1.0]}]"
Çağlar Söyüncü,DF,4,atletico madrid,rayo,0,15,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0,0,0,0.0,23_24,3,28/08/2023,0,"[{'rojas': [10, 1.0]}]"
Rodrigo De Paul,MC,5,atletico madrid,rayo,1,67,0,2,0.2,0.8,2,2,0,37,70.3,0,0,0.0,0.0,0.0,14,1,1,0,1,1,0,1,0,1,0,1,27,208.0,76.0,1,0,0,0.0,23_24,3,28/08/2023,0,"[{'pases_ultimo_tercio': [8, 180.0]}]"
Marcos Llorente,MC,14,atletico madrid,rayo,0,23,1,0,0.3,0.0,1,0,1,9,100.0,0,0,0.0,0.0,0.0,8,1,0,0,0,1,0,1,0,0,0,0,5,19.0,15.0,0,0,0,0.0,23_24,3,28/08/2023,0,"[{'rojas': [8, 1.0]}]"
Yannick Carrasco,DF,21,atletico madrid,rayo,1,67,0,0,0.1,0.0,2,1,1,19,73.7,0,0,0.0,0.0,0.0,6,1,3,0,2,0,0,0,1,1,1,0,13,49.0,32.0,2,0,0,0.0,23_24,3,28/08/2023,0,[]
Samuel Lino,DF,12,atletico madrid,rayo,0,23,0,0,0.0,0.0,0,0,0,7,57.1,0,0,0.0,0.0,0.0,2,1,1,0,0,1,0,1,0,1,1,0,5,43.0,23.0,1,1,0,100.0,23_24,3,28/08/2023,0,[]
Mario Hermoso,DF,22,atletico madrid,rayo,1,90,0,0,0.0,0.0,1,1,0,43,83.7,1,0,0.0,0.0,0.0,10,2,0,0,0,2,1,1,7,1,1,0,15,52.0,20.0,0,2,4,33.3,23_24,3,28/08/2023,0,[]
Axel Witsel,DF,20,atletico madrid,rayo,1,90,0,0,0.1,0.3,1,1,0,42,85.7,0,0,0.0,0.0,0.0,10,2,2,0,1,2,0,2,5,0,0,0,23,87.0,35.0,0,2,0,100.0,23_24,3,28/08/2023,0,"[{'pases_completados_pct': [6, 91.9]}]"
Stefan Savić,DF,15,atletico madrid,rayo,1,90,0,0,0.0,0.0,0,0,0,41,68.3,0,0,0.0,0.0,0.0,7,0,2,0,2,1,0,1,2,3,3,0,24,62.0,42.0,1,0,2,0.0,23_24,3,28/08/2023,0,"[{'rojas': [10, 1.0]}]"
Nahuel Molina,DF,16,atletico madrid,rayo,1,90,1,0,0.4,0.0,2,1,1,41,78.0,0,0,0.0,0.0,0.0,14,1,3,0,2,2,0,2,3,0,0,0,26,46.0,15.0,0,0,0,0.0,23_24,3,28/08/2023,0,"[{'rojas': [10, 1.0]}]"
Jan Oblak,PT,13,atletico madrid,rayo,1,90,0,0,0.0,0.0,0,0,0,40,67.5,0,0,0.0,100.0,0.3,10,0,0,0,0,0,0,0,0,0,0,0,19,92.0,70.0,0,0,0,0.0,23_24,3,28/08/2023,0,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [4, 13.0]}, {'paradas': [9, 101.0]}]"
