player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Iván Villar,PT,13,celta,real madrid,1,90,0,0,0.0,0.0,0,0,0,24,62.5,0,0,1.0,66.7,1.5,8,0,0,0,0,0,0,0,0,0,0,0,11,51.0,36.0,0,0,0,0.0,23_24,3,25/08/2023,1,"[{'rojas': [2, 2.0]}]"
Vinicius Júnior,DT,7,real madrid,celta,1,17,0,0,0.0,0.0,0,0,0,4,50.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,2,2,0,4,78.0,75.0,2,0,0,0.0,23_24,3,25/08/2023,0,"[{'goles': [8, 15.0]}, {'goles_90': [4, 0.72]}, {'tiros_puerta': [2, 38.0]}, {'regates_exitosos': [6, 65.0]}]"
Joselu,DT,14,real madrid,celta,0,73,0,1,0.0,0.2,0,0,0,15,46.7,0,0,0.0,0.0,0.0,8,0,0,0,0,1,0,1,0,1,0,1,17,35.0,13.0,0,1,3,25.0,23_24,3,25/08/2023,0,[]
Rodrygo,DT,11,real madrid,celta,1,90,0,0,0.9,0.0,2,2,0,38,81.6,0,0,0.0,0.0,0.0,9,0,1,0,1,1,0,1,0,11,8,2,45,316.0,131.0,5,0,3,0.0,23_24,3,25/08/2023,0,"[{'tiros_puerta': [6, 35.0]}, {'regates_exitosos': [8, 60.0]}]"
Jude Bellingham,MC,5,real madrid,celta,1,90,1,0,0.2,0.1,1,0,1,41,87.8,0,0,0.0,0.0,0.0,12,0,0,0,0,2,1,1,1,2,1,1,41,261.0,115.0,3,1,2,33.3,23_24,3,25/08/2023,0,"[{'goles': [3, 19.0]}, {'goles_90': [3, 0.74]}, {'tiros_puerta': [8, 34.0]}, {'goles_por_tiro': [2, 0.29]}, {'rojas': [10, 1.0]}, {'faltas_recibidas': [5, 72.0]}]"
Eduardo Camavinga,MC,12,real madrid,celta,1,61,0,0,0.0,0.0,0,0,0,57,93.0,0,0,0.0,0.0,0.0,8,1,1,0,1,2,0,2,0,3,2,0,54,248.0,123.0,2,1,1,50.0,23_24,3,25/08/2023,0,"[{'pases_completados_pct': [10, 90.7]}, {'entradas': [8, 76.0]}, {'faltas_recibidas': [8, 68.0]}]"
Toni Kroos,MC,8,real madrid,celta,0,29,0,0,0.0,0.0,0,0,0,32,90.6,1,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,24,68.0,29.0,0,0,0,0.0,23_24,3,25/08/2023,0,"[{'asistencias': [7, 8.0]}, {'asistencias_90': [7, 0.34]}, {'pases_clave': [5, 62.0]}, {'pases_completados_pct': [7, 91.5]}, {'pases_ultimo_tercio': [1, 327.0]}, {'corners': [10, 89.0]}]"
Federico Valverde,MC,15,real madrid,celta,1,90,0,0,0.2,0.1,4,3,1,86,89.5,0,0,0.0,0.0,0.0,9,2,2,0,0,0,0,0,2,0,0,0,75,429.0,225.0,5,0,1,0.0,23_24,3,25/08/2023,0,"[{'pases_ultimo_tercio': [6, 229.0]}, {'intercepciones': [8, 43.0]}]"
Aurélien Tchouaméni,MC,18,real madrid,celta,1,61,0,0,0.0,0.0,0,0,0,66,95.5,0,0,0.0,0.0,0.0,6,0,0,0,0,1,0,1,1,1,0,0,56,287.0,133.0,2,1,0,100.0,23_24,3,25/08/2023,0,"[{'pases_completados_pct': [6, 92.3]}, {'pases_ultimo_tercio': [9, 176.0]}, {'intercepciones': [9, 46.0]}]"
Luka Modrić,MC,10,real madrid,celta,0,29,0,0,0.0,0.0,0,0,0,22,86.4,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,16,62.0,28.0,2,0,0,0.0,23_24,3,25/08/2023,0,"[{'asistencias_90': [9, 0.32]}, {'pases_clave': [8, 55.0]}]"
Fran Garcia,DF,20,real madrid,celta,1,79,0,0,0.0,0.0,1,1,0,47,87.2,0,0,0.0,0.0,0.0,5,0,1,0,1,1,0,1,2,3,1,2,43,209.0,71.0,3,1,1,50.0,23_24,3,25/08/2023,0,"[{'asistencias_90': [9, 0.32]}]"
Nacho,DF,6,real madrid,celta,0,11,0,0,0.0,0.0,0,0,0,5,100.0,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,5,8.0,1.0,0,0,0,0.0,23_24,3,25/08/2023,0,"[{'pases_completados_pct': [4, 92.3]}, {'rojas': [2, 2.0]}]"
David Alaba,DF,4,real madrid,celta,1,90,0,0,0.0,0.0,0,0,0,86,91.9,0,0,0.0,0.0,0.0,8,0,0,0,0,1,1,0,2,0,0,0,70,392.0,282.0,3,0,0,0.0,23_24,3,25/08/2023,0,[]
Antonio Rüdiger,DF,22,real madrid,celta,1,90,0,0,0.0,0.0,0,0,0,70,87.1,1,0,0.0,0.0,0.0,4,0,0,0,0,1,1,0,2,0,0,0,57,249.0,121.0,1,2,0,100.0,23_24,3,25/08/2023,0,"[{'pases_completados_pct': [9, 91.8]}]"
Dani Carvajal,DF,2,real madrid,celta,1,90,0,0,0.0,0.1,1,1,0,71,84.5,0,0,0.0,0.0,0.0,7,4,5,0,1,1,0,1,2,2,1,0,55,206.0,92.0,0,1,0,100.0,23_24,3,25/08/2023,0,"[{'rojas': [10, 1.0]}]"
Kepa Arrizabalaga,PT,25,real madrid,celta,1,90,0,0,0.0,0.0,0,0,0,32,81.3,0,0,0.0,100.0,0.3,11,0,0,0,0,0,0,0,0,0,0,0,28,110.0,80.0,0,0,0,0.0,23_24,3,25/08/2023,0,"[{'save_pct': [2, 76.3]}]"
