player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Sory Kaba,GUI,28,DT,16,las palmas,real sociedad,1,67,0,0,0.0,0.0,0,0,0,11,63.6,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,1,2,0,2,15,54.0,22.0,1,5,2,71.4,23_24,3,25/08/2023,1,[]
Javier Muñoz,ESP,28,DT,5,las palmas,real sociedad,0,23,0,0,0.0,0.0,0,0,0,8,75.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,6,34.0,9.0,0,0,0,0.0,23_24,3,25/08/2023,1,[]
Sandro Ramírez,ESP,28,DT,9,las palmas,real sociedad,1,78,0,0,0.2,0.5,2,1,1,27,77.8,0,0,0.0,0.0,0.0,8,0,1,0,1,1,0,1,1,4,2,2,27,178.0,111.0,7,2,0,100.0,23_24,3,25/08/2023,1,[]
Pejiño,ESP,27,DT,24,las palmas,real sociedad,0,12,0,0,0.0,0.0,0,0,0,5,40.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,1,1,0,4,41.0,32.0,1,0,0,0.0,23_24,3,25/08/2023,1,[]
Munir El Haddadi,MAR,27,DT,17,las palmas,real sociedad,1,90,0,0,0.4,0.0,2,2,0,17,82.4,0,0,0.0,0.0,0.0,4,0,0,0,0,4,0,4,1,0,0,0,18,36.0,12.0,0,0,1,0.0,23_24,3,25/08/2023,1,"[{'faltas_recibidas': [4, 73.0]}]"
Jonathan Viera,ESP,33,MC,21,las palmas,real sociedad,1,78,0,0,0.1,0.3,2,1,1,58,91.4,0,0,0.0,0.0,0.0,9,0,1,0,1,0,0,0,0,1,0,0,41,148.0,75.0,2,0,1,0.0,23_24,3,25/08/2023,1,"[{'rojas': [10, 1.0]}]"
Benito Ramírez,ESP,28,MC,11,las palmas,real sociedad,0,12,0,0,0.0,0.0,1,0,1,9,44.4,0,0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,7,29.0,16.0,1,0,1,0.0,23_24,3,25/08/2023,1,"[{'rojas': [8, 1.0]}]"
Kirian Rodríguez,ESP,27,MC,20,las palmas,real sociedad,1,78,0,0,0.0,0.0,1,1,0,58,82.8,0,0,0.0,0.0,0.0,6,1,4,0,3,1,0,1,0,1,1,0,34,128.0,68.0,0,1,1,50.0,23_24,3,25/08/2023,1,"[{'pases_ultimo_tercio': [3, 278.0]}]"
Omenuke Mfulu,COD,29,MC,22,las palmas,real sociedad,0,12,0,0,0.0,0.0,0,0,0,6,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,16.0,5.0,0,0,1,0.0,23_24,3,25/08/2023,1,[]
Enzo Loiodice,FRA,22,MC,12,las palmas,real sociedad,1,90,0,0,0.1,0.0,2,0,2,31,77.4,0,0,0.0,0.0,0.0,8,3,1,0,0,1,0,1,0,1,0,1,23,86.0,17.0,0,2,5,28.6,23_24,3,25/08/2023,1,[]
Sergi Cardona,ESP,24,DF,3,las palmas,real sociedad,1,64,0,0,0.0,0.0,0,0,0,36,83.3,1,0,0.0,0.0,0.0,5,0,3,0,3,0,0,0,2,0,0,0,19,90.0,53.0,2,0,0,0.0,23_24,3,25/08/2023,1,"[{'entradas': [4, 90.0]}, {'intercepciones': [4, 46.0]}, {'amarillas': [7, 11.0]}]"
Saúl Coco,EQG,24,DF,23,las palmas,real sociedad,0,26,0,0,0.0,0.0,0,0,0,17,70.6,0,0,0.0,0.0,0.0,2,0,0,0,0,2,2,0,2,1,0,0,9,90.0,49.0,0,1,1,50.0,23_24,3,25/08/2023,1,"[{'rojas': [10, 1.0]}]"
