player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Hugo Duro,ESP,23,DT,9,valencia,osasuna,1,90,1,0,1.2,0.0,5,4,1,14,85.7,1,0,0.0,0.0,0.0,4,0,1,0,1,2,1,1,0,0,0,0,12,31.0,4.0,0,2,2,50.0,23_24,3,27/08/2023,1,"[{'faltas_recibidas': [1, 95.0]}]"
Javier Guerra,ESP,20,DT,8,valencia,osasuna,1,90,0,0,0.2,0.2,2,0,2,36,72.2,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,3,1,1,29,184.0,92.0,3,2,1,66.7,23_24,3,27/08/2023,1,"[{'rojas': [10, 1.0]}]"
Diego López,ESP,21,MC,16,valencia,osasuna,1,74,0,0,0.0,0.0,0,0,0,43,58.1,0,0,0.0,0.0,0.0,4,1,2,0,1,2,0,2,0,4,1,3,27,117.0,67.0,5,1,1,50.0,23_24,3,27/08/2023,1,[]
Sergi Canós,ESP,26,DT,7,valencia,osasuna,0,16,0,0,0.1,0.0,2,2,0,5,80.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,70.0,40.0,2,0,0,0.0,23_24,3,27/08/2023,1,[]
Mouctar Diakhaby,GUI,26,MC,4,valencia,osasuna,1,45,0,0,0.0,0.0,2,2,0,29,86.2,1,0,0.0,0.0,0.0,1,0,0,0,0,1,1,0,0,1,0,1,20,118.0,64.0,1,2,1,66.7,23_24,3,27/08/2023,1,[]
Domingos André Ribeiro Almeida,POR,23,DT,10,valencia,osasuna,0,45,0,0,0.0,0.0,1,0,1,37,83.8,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,32,131.0,61.0,1,0,0,0.0,23_24,3,27/08/2023,1,[]
José Luis García Vayá,ESP,25,MC,18,valencia,osasuna,1,90,0,0,0.0,0.2,1,1,0,82,82.9,0,0,0.0,0.0,0.0,6,3,1,0,1,0,0,0,2,3,1,2,51,197.0,68.0,1,3,1,75.0,23_24,3,27/08/2023,1,"[{'penaltis_marcados': [1, 7.0]}, {'pases_clave': [8, 55.0]}, {'pases_ultimo_tercio': [8, 216.0]}, {'corners': [4, 108.0]}, {'entradas': [6, 78.0]}, {'intercepciones': [3, 49.0]}, {'minutos': [6, 3302.0]}]"
Francisco Perez,ESP,20,MC,23,valencia,osasuna,1,57,0,0,0.0,0.0,1,1,0,22,68.2,0,0,0.0,0.0,0.0,5,1,0,0,0,1,0,1,0,4,3,1,21,146.0,52.0,2,0,1,0.0,23_24,3,27/08/2023,1,"[{'apariciones_suplente': [5, 22.0]}]"
Dimitri Foulquier,FRA,30,DF,20,valencia,osasuna,0,33,0,0,0.0,0.2,0,0,0,31,87.1,0,0,0.0,0.0,0.0,6,0,0,0,0,1,0,1,0,1,1,0,20,112.0,38.0,0,0,0,0.0,23_24,3,27/08/2023,1,[]
José Luis Gayà,ESP,28,DF,14,valencia,osasuna,1,90,0,0,0.0,0.4,1,1,0,69,73.9,0,0,0.0,0.0,0.0,5,5,3,0,0,1,0,1,3,2,2,0,45,436.0,302.0,11,2,1,66.7,23_24,3,27/08/2023,1,"[{'entradas': [10, 71.0]}]"
