player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Loïc Bade,FRA,24,DF,22,sevilla,celta,1,90,0,0,0.0,0.0,0,0,0,53,90.6,1,0,0.0,0.0,0.0,6,3,1,0,1,0,0,0,2,1,0,0,27,127.0,66.0,0,0,0,0.0,24_25,17,14/12/2024,1,"[{'rojas': [8, 1.0]}]"
Gonzalo Montiel,ARG,27,DF,15,sevilla,celta,1,85,0,0,0.0,0.0,0,0,0,57,86.0,1,0,0.0,0.0,0.0,6,4,3,0,0,0,0,0,4,0,0,0,22,61.0,39.0,1,0,0,0.0,24_25,17,14/12/2024,1,[]
Darío Fuentes,ESP,21,DF,29,sevilla,celta,0,5,0,0,0.0,0.0,0,0,0,2,0.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,17,14/12/2024,1,[]
Álvaro Fernández,ESP,26,PT,1,sevilla,celta,1,90,0,0,0.0,0.0,0,0,0,46,60.9,1,0,0.0,100.0,1.1,10,0,0,0,0,0,0,0,3,0,0,0,24,116.0,59.0,0,0,0,0.0,24_25,17,14/12/2024,1,[]
Pablo Durán,ESP,23,DT,18,celta,sevilla,1,72,0,0,0.2,0.3,3,3,0,21,81.0,1,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,1,0,1,16,105.0,60.0,2,0,0,0.0,24_25,17,14/12/2024,0,[]
Borja Iglesias,ESP,31,DT,7,celta,sevilla,0,18,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0,0,0,0.0,24_25,17,14/12/2024,0,"[{'tiros_puerta': [10, 28.0]}, {'goles_por_tiro': [5, 0.24]}]"
Williot Swedberg,SWE,20,DT,19,celta,sevilla,1,65,0,0,0.3,0.1,1,1,0,16,81.3,0,0,0.0,0.0,0.0,2,0,1,0,1,1,0,1,0,2,0,1,11,74.0,25.0,1,0,0,0.0,24_25,17,14/12/2024,0,"[{'asistencias_90': [6, 0.33]}]"
Mihailo Ristić,SRB,29,MC,21,celta,sevilla,0,13,0,0,0.0,0.0,0,0,0,13,76.9,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,9,24.0,3.0,0,0,0,0.0,24_25,17,14/12/2024,0,[]
Alfon,ESP,25,DT,12,celta,sevilla,0,12,0,0,0.4,0.0,1,0,1,6,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,6,92.0,68.0,3,0,0,0.0,24_25,17,14/12/2024,0,"[{'rojas': [8, 1.0]}]"
Iago Aspas,ESP,37,DT,10,celta,sevilla,1,90,0,0,0.3,0.1,3,2,1,45,75.6,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,34,156.0,48.0,0,0,1,0.0,24_25,17,14/12/2024,0,"[{'goles_90': [10, 0.52]}, {'penaltis_marcados': [3, 5.0]}, {'rojas': [8, 1.0]}]"
Hugo Álvarez,ESP,21,MC,30,celta,sevilla,1,65,0,0,0.0,0.0,1,1,0,51,66.7,0,0,0.0,0.0,0.0,3,2,1,0,0,1,0,1,0,4,3,1,28,210.0,128.0,5,1,0,100.0,24_25,17,14/12/2024,0,[]
Jonathan Bamba,CIV,28,MC,17,celta,sevilla,0,25,0,0,0.0,0.0,0,0,0,8,87.5,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,3,1,2,7,33.0,19.0,0,0,0,0.0,24_25,17,14/12/2024,0,[]
Ilaix Moriba,GUI,21,MC,6,celta,sevilla,1,90,0,0,0.0,0.0,0,0,0,40,85.0,0,0,0.0,0.0,0.0,5,2,1,0,0,0,0,0,2,3,0,1,33,165.0,97.0,2,1,0,100.0,24_25,17,14/12/2024,0,"[{'rojas': [8, 1.0]}]"
Fran Beltrán,ESP,25,MC,8,celta,sevilla,1,72,0,0,0.0,0.0,0,0,0,59,93.2,0,0,0.0,0.0,0.0,5,1,2,0,1,0,0,0,0,1,1,0,42,200.0,111.0,2,1,2,33.3,24_25,17,14/12/2024,0,[]
Hugo Sotelo,ESP,20,MC,33,celta,sevilla,0,18,0,0,0.0,0.4,0,0,0,25,84.0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,1,0,1,18,78.0,31.0,0,0,1,0.0,24_25,17,14/12/2024,0,[]
Óscar Mingueza,ESP,25,MC,3,celta,sevilla,1,90,0,0,0.0,0.0,1,1,0,70,71.4,0,0,0.0,0.0,0.0,4,2,2,0,0,1,0,1,2,2,1,1,31,115.0,47.0,1,0,1,0.0,24_25,17,14/12/2024,0,"[{'pases_ultimo_tercio': [9, 176.0]}, {'rojas': [8, 1.0]}]"
Marcos Alonso,ESP,33,DF,20,celta,sevilla,1,90,0,0,0.0,0.0,0,0,0,87,85.1,0,0,0.0,0.0,0.0,7,0,1,0,1,2,0,2,4,2,2,0,56,352.0,187.0,0,2,1,66.7,24_25,17,14/12/2024,0,"[{'penaltis_marcados': [10, 3.0]}, {'pases_ultimo_tercio': [5, 226.0]}, {'rojas': [2, 2.0]}]"
Carl Starfelt,SWE,29,DF,2,celta,sevilla,1,90,0,0,0.0,0.0,0,0,0,56,91.1,1,0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,7,0,0,0,23,77.0,48.0,0,1,0,100.0,24_25,17,14/12/2024,0,"[{'pases_completados_pct': [4, 93.7]}]"
Javi Rodríguez,ESP,21,DF,32,celta,sevilla,1,90,0,0,0.0,0.0,0,0,0,48,87.5,0,0,0.0,0.0,0.0,4,3,4,0,2,0,0,0,5,1,0,1,25,110.0,73.0,2,0,4,0.0,24_25,17,14/12/2024,0,"[{'pases_completados_pct': [7, 91.7]}]"
Vicente Guaita,ESP,37,PT,13,celta,sevilla,1,90,0,0,0.0,0.0,0,0,0,27,85.2,0,0,1.0,66.7,0.8,6,0,0,0,0,0,0,0,0,0,0,0,13,84.0,41.0,0,0,0,0.0,24_25,17,14/12/2024,0,"[{'porterias_cero': [7, 8.0]}]"
