player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Javi Puado,ESP,26,DT,7,espanyol,osasuna,1,90,0,0,0.2,0.0,3,3,0,20,60.0,0,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,0,2,2,0,22,120.0,44.0,2,1,0,100.0,24_25,17,14/12/2024,1,"[{'goles': [10, 12.0]}, {'penaltis_marcados': [3, 5.0]}]"
Irvin Cardona,MLT,27,DT,24,espanyol,osasuna,1,73,0,0,0.0,0.0,0,0,0,12,83.3,0,0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,0,3,0,2,13,94.0,11.0,0,0,0,0.0,24_25,17,14/12/2024,1,[]
Pere Milla,ESP,32,DT,11,espanyol,osasuna,0,17,0,0,0.1,0.0,1,0,1,5,40.0,0,0,0.0,0.0,0.0,2,0,0,0,0,3,0,3,0,1,0,1,7,59.0,27.0,0,0,1,0.0,24_25,17,14/12/2024,1,"[{'goles': [9, 6.0]}, {'rojas': [2, 1.0]}]"
Carlos Romero,ESP,23,MC,22,espanyol,osasuna,1,85,0,0,0.0,0.1,1,1,0,35,62.9,0,0,0.0,0.0,0.0,7,1,3,0,2,0,0,0,1,1,1,0,32,253.0,175.0,5,0,0,0.0,24_25,17,14/12/2024,1,"[{'entradas': [6, 44.0]}]"
Justin Smith,CAN,21,MC,40,espanyol,osasuna,0,5,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,10.0,8.0,0,0,0,0.0,24_25,17,14/12/2024,1,[]
Pol Lozano,ESP,25,MC,10,espanyol,osasuna,1,90,0,0,0.0,0.0,1,0,1,46,89.1,1,0,0.0,0.0,0.0,6,4,3,0,1,1,0,1,0,2,0,2,38,246.0,132.0,2,0,1,0.0,24_25,17,14/12/2024,1,"[{'amarillas': [3, 12.0]}, {'faltas_cometidas': [6, 56.0]}]"
Alex Král,CZE,26,MC,20,espanyol,osasuna,1,90,0,0,0.0,0.0,0,0,0,28,71.4,0,0,0.0,0.0,0.0,4,3,2,0,1,2,0,2,1,1,1,0,25,192.0,78.0,2,2,0,100.0,24_25,17,14/12/2024,1,[]
Antoniu,ESP,22,MC,31,espanyol,osasuna,1,59,0,0,0.0,0.0,0,0,0,12,66.7,0,0,0.0,0.0,0.0,7,2,1,0,1,2,0,2,0,4,3,0,13,126.0,46.0,2,0,0,0.0,24_25,17,14/12/2024,1,[]
Walid Cheddira,MAR,26,DT,16,espanyol,osasuna,0,31,0,0,0.0,0.1,1,0,1,7,85.7,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,1,1,0,9,39.0,13.0,1,1,1,50.0,24_25,17,14/12/2024,1,[]
Brian Oliván,ESP,30,DF,14,espanyol,osasuna,1,90,0,0,0.0,0.0,2,2,0,38,71.1,0,0,0.0,0.0,0.0,6,0,1,0,1,0,0,0,3,0,0,0,22,79.0,48.0,1,0,2,0.0,24_25,17,14/12/2024,1,[]
