player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Julián Álvarez,ARG,24,DT,19,atletico madrid,getafe,1,90,0,0,0.1,0.1,1,0,1,37,81.1,0,0,0.0,0.0,0.0,5,1,2,0,2,0,0,0,1,3,2,1,24,144.0,102.0,5,0,0,0.0,24_25,17,15/12/2024,1,"[{'goles': [7, 17.0]}, {'goles_90': [8, 0.61]}, {'penaltis_marcados': [6, 4.0]}, {'tiros_puerta': [7, 36.0]}]"
Antoine Griezmann,FRA,33,DT,7,atletico madrid,getafe,1,62,0,0,0.0,0.0,0,0,0,41,78.0,0,0,0.0,0.0,0.0,7,1,0,0,0,0,0,0,0,2,1,1,21,85.0,63.0,2,0,0,0.0,24_25,17,15/12/2024,1,"[{'asistencias': [8, 7.0]}, {'corners': [9, 81.0]}]"
Koke,ESP,32,MC,6,atletico madrid,getafe,0,28,0,0,0.0,0.0,0,0,0,13,76.9,1,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,1,0,10,34.0,10.0,0,1,1,50.0,24_25,17,15/12/2024,1,"[{'pases_ultimo_tercio': [9, 196.0]}]"
Samuel Lino,BRA,24,MC,12,atletico madrid,getafe,1,45,0,0,0.6,0.1,2,2,0,26,88.5,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,5,0,4,21,176.0,77.0,2,0,0,0.0,24_25,17,15/12/2024,1,[]
Alexander Sørloth,NOR,29,DT,9,atletico madrid,getafe,0,45,1,0,0.0,0.0,1,0,1,13,61.5,0,0,0.0,0.0,0.0,9,1,0,0,0,2,0,2,2,2,1,1,11,62.0,19.0,0,2,2,50.0,24_25,17,15/12/2024,1,"[{'goles': [4, 20.0]}, {'goles_90': [1, 1.15]}, {'tiros_puerta': [4, 40.0]}, {'goles_por_tiro': [5, 0.24]}, {'apariciones_suplente': [10, 20.0]}]"
Pablo Barrios,ESP,21,MC,8,atletico madrid,getafe,1,85,0,0,0.1,0.0,2,2,0,58,87.9,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,3,2,0,2,44,193.0,74.0,0,0,0,0.0,24_25,17,15/12/2024,1,"[{'rojas': [8, 1.0]}]"
Robin Le Normand,ESP,28,DF,24,atletico madrid,getafe,0,5,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,17,15/12/2024,1,"[{'amarillas': [4, 13.0]}]"
Rodrigo De Paul,ARG,30,MC,5,atletico madrid,getafe,1,90,0,0,0.2,0.3,1,1,0,73,74.0,1,0,0.0,0.0,0.0,7,1,2,0,2,2,0,2,1,2,2,0,54,226.0,107.0,0,0,0,0.0,24_25,17,15/12/2024,1,"[{'pases_ultimo_tercio': [8, 180.0]}]"
Giuliano Simeone,ARG,21,MC,22,atletico madrid,getafe,1,54,0,0,0.5,0.5,1,1,0,30,66.7,0,0,0.0,0.0,0.0,4,0,0,0,0,2,0,2,0,1,0,1,22,96.0,40.0,0,1,3,25.0,24_25,17,15/12/2024,1,"[{'asistencias': [8, 4.0]}]"
Ángel Correa,ARG,29,MC,10,atletico madrid,getafe,0,36,0,0,0.1,0.0,1,0,1,6,83.3,1,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,1,2,0,2,5,9.0,3.0,0,0,0,0.0,24_25,17,15/12/2024,1,"[{'apariciones_suplente': [1, 28.0]}, {'rojas': [8, 1.0]}]"
Javi Galán,ESP,30,DF,21,atletico madrid,getafe,1,90,0,0,0.0,0.5,0,0,0,52,84.6,0,0,0.0,0.0,0.0,12,8,2,0,0,0,0,0,3,6,2,2,41,192.0,102.0,0,2,2,50.0,24_25,17,15/12/2024,1,[]
Clément Lenglet,FRA,29,DF,15,atletico madrid,getafe,1,90,0,0,0.0,0.0,1,1,0,69,82.6,0,0,0.0,0.0,0.0,8,3,0,0,0,2,2,0,4,0,0,0,49,240.0,139.0,0,5,2,71.4,24_25,17,15/12/2024,1,"[{'rojas': [2, 1.0]}]"
José María Giménez,URU,29,DF,2,atletico madrid,getafe,1,90,0,0,0.0,0.0,0,0,0,59,88.1,0,0,0.0,0.0,0.0,11,3,2,0,0,2,1,1,6,1,1,0,40,246.0,157.0,1,6,4,60.0,24_25,17,15/12/2024,1,"[{'pases_completados_pct': [9, 91.8]}]"
Marcos Llorente,ESP,29,DF,14,atletico madrid,getafe,1,55,0,0,0.0,0.0,1,1,0,34,79.4,0,0,0.0,0.0,0.0,4,3,2,0,0,0,0,0,1,1,1,0,27,106.0,54.0,3,1,0,100.0,24_25,17,15/12/2024,1,"[{'rojas': [8, 1.0]}]"
Nahuel Molina,ARG,26,DF,16,atletico madrid,getafe,0,35,0,1,0.0,0.0,0,0,0,12,58.3,0,0,0.0,0.0,0.0,8,2,2,0,0,0,0,0,1,2,2,0,7,45.0,21.0,1,0,2,0.0,24_25,17,15/12/2024,1,"[{'rojas': [10, 1.0]}]"
Jan Oblak,SVN,31,PT,13,atletico madrid,getafe,1,90,0,0,0.0,0.0,0,0,0,27,74.1,0,0,0.0,100.0,0.0,9,0,0,0,0,0,0,0,0,0,0,0,14,56.0,36.0,0,0,0,0.0,24_25,17,15/12/2024,1,"[{'minutos': [7, 3240.0]}, {'porterias_cero': [1, 15.0]}, {'paradas': [8, 86.0]}, {'save_pct': [3, 78.1]}]"
Álvaro Rodríguez,URU,20,DT,18,getafe,atletico madrid,1,76,0,0,0.0,0.0,1,1,0,22,54.5,0,0,0.0,0.0,0.0,3,1,2,0,2,3,0,3,3,2,1,1,25,97.0,15.0,0,6,4,60.0,24_25,17,15/12/2024,0,"[{'asistencias': [8, 4.0]}, {'asistencias_90': [3, 0.48]}]"
Peter González,DOM,22,DT,19,getafe,atletico madrid,0,14,0,0,0.0,0.0,1,1,0,8,100.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,2,1,0,8,46.0,9.0,0,0,2,0.0,24_25,17,15/12/2024,0,[]
Coba da Costa,ESP,22,DT,29,getafe,atletico madrid,1,76,0,0,0.0,0.0,0,0,0,15,53.3,0,0,0.0,0.0,0.0,1,1,3,0,3,1,0,1,1,4,1,3,11,83.0,6.0,1,1,0,100.0,24_25,17,15/12/2024,0,"[{'apariciones_suplente': [9, 10.0]}]"
Bertuğ Yıldırım,TUR,22,DT,10,getafe,atletico madrid,0,14,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,7.0,0.0,0,0,1,0.0,24_25,17,15/12/2024,0,[]
Abdoulaye Keita,ESP,22,DT,36,getafe,atletico madrid,1,54,0,0,0.0,0.0,2,2,0,12,75.0,0,0,0.0,0.0,0.0,0,2,3,0,1,0,0,0,2,1,0,1,15,44.0,11.0,0,2,0,100.0,24_25,17,15/12/2024,0,[]
Christantus Uche,NGA,21,DT,6,getafe,atletico madrid,0,36,0,0,0.0,0.0,1,1,0,13,76.9,0,0,0.0,0.0,0.0,2,1,2,0,1,0,0,0,2,1,0,1,12,98.0,21.0,1,2,3,40.0,24_25,17,15/12/2024,0,"[{'rojas': [2, 2.0]}, {'faltas_cometidas': [9, 55.0]}, {'faltas_recibidas': [3, 68.0]}]"
Luis Milla,ESP,30,MC,5,getafe,atletico madrid,1,90,0,0,0.0,0.1,1,1,0,59,81.4,0,0,0.0,0.0,0.0,6,1,1,0,1,0,0,0,2,2,1,0,42,210.0,116.0,1,0,2,0.0,24_25,17,15/12/2024,0,"[{'pases_clave': [3, 70.0]}, {'corners': [3, 113.0]}]"
Yellu Santiago,ESP,20,MC,20,getafe,atletico madrid,1,55,0,0,0.0,0.0,0,0,0,21,66.7,0,0,0.0,0.0,0.0,3,4,3,0,1,0,0,0,0,1,0,1,18,109.0,30.0,0,0,0,0.0,24_25,17,15/12/2024,0,[]
Alex Sola,ESP,25,MC,7,getafe,atletico madrid,0,35,0,0,0.0,0.0,0,0,0,11,63.6,0,0,0.0,0.0,0.0,1,3,2,0,1,0,0,0,0,1,0,1,11,59.0,24.0,1,0,0,0.0,24_25,17,15/12/2024,0,[]
Djené,TOG,32,MC,2,getafe,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,29,72.4,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,18,66.0,19.0,0,2,1,66.7,24_25,17,15/12/2024,0,"[{'rojas': [8, 1.0]}]"
Iglesias,ESP,26,DF,21,getafe,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,44,54.5,1,0,0.0,0.0,0.0,3,2,3,0,2,5,1,4,6,0,0,0,27,153.0,51.0,1,1,2,33.3,24_25,17,15/12/2024,0,"[{'entradas': [9, 81.0]}, {'intercepciones': [4, 50.0]}]"
Omar Alderete,PAR,27,DF,15,getafe,atletico madrid,1,76,0,0,0.0,0.0,0,0,0,35,88.6,0,0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,6,0,0,0,29,157.0,118.0,0,1,1,50.0,24_25,17,15/12/2024,0,"[{'despejes': [1, 241.0]}]"
Juan Berrocal,ESP,25,DF,4,getafe,atletico madrid,0,14,0,0,0.0,0.0,0,0,0,14,78.6,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,9,55.0,40.0,0,0,0,0.0,24_25,17,15/12/2024,0,"[{'rojas': [8, 1.0]}]"
Domingos Duarte,POR,29,DF,22,getafe,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,40,90.0,0,0,0.0,0.0,0.0,4,1,0,0,0,0,0,0,3,0,0,0,31,183.0,96.0,0,0,2,0.0,24_25,17,15/12/2024,0,"[{'rojas': [2, 2.0]}]"
Allan Nyom,CMR,36,DF,12,getafe,atletico madrid,1,90,0,0,0.0,0.0,1,0,1,55,85.5,0,0,0.0,0.0,0.0,4,4,4,0,0,1,1,0,7,1,1,0,32,116.0,64.0,0,1,0,100.0,24_25,17,15/12/2024,0,"[{'rojas': [2, 1.0]}]"
David Soria,ESP,31,PT,13,getafe,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,35,54.3,0,0,1.0,66.7,1.2,7,1,1,0,0,0,0,0,0,0,0,0,19,151.0,122.0,0,0,0,0.0,24_25,17,15/12/2024,0,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [6, 9.0]}, {'paradas': [8, 86.0]}, {'save_pct': [6, 75.4]}]"
