player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Kiké,ESP,35,DT,17,alaves,athletic,1,90,0,0,0.1,0.1,1,1,0,27,74.1,0,0,0.0,0.0,0.0,3,2,1,0,1,0,0,0,0,1,1,0,24,132.0,27.0,3,6,1,85.7,24_25,17,15/12/2024,1,"[{'goles': [9, 13.0]}, {'penaltis_marcados': [10, 3.0]}, {'rojas': [8, 1.0]}]"
Carlos Martín,ESP,22,DT,15,alaves,athletic,1,60,0,0,0.1,0.0,1,0,1,31,74.2,0,0,0.0,0.0,0.0,3,2,1,0,1,3,0,3,1,3,1,2,21,81.0,33.0,0,0,1,0.0,24_25,17,15/12/2024,1,[]
Stoichkov,ESP,31,DT,19,alaves,athletic,0,30,0,0,0.0,0.0,0,0,0,9,66.7,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,7,38.0,5.0,0,0,1,0.0,24_25,17,15/12/2024,1,[]
Carlos Vicente,ESP,25,DT,7,alaves,athletic,1,90,0,0,0.0,0.0,0,0,0,33,60.6,0,0,0.0,0.0,0.0,4,2,3,0,1,0,0,0,0,5,2,3,29,191.0,103.0,6,0,5,0.0,24_25,17,15/12/2024,1,"[{'pases_clave': [7, 63.0]}, {'centros_area': [3, 29.0]}, {'corners': [8, 85.0]}, {'faltas_recibidas': [9, 62.0]}]"
Jon Guridi,ESP,29,MC,18,alaves,athletic,1,90,0,0,0.0,0.0,1,0,1,26,73.1,0,0,0.0,0.0,0.0,5,3,4,0,2,0,0,0,1,0,0,0,15,91.0,33.0,2,3,2,60.0,24_25,17,15/12/2024,1,[]
Joan Jordán,ESP,30,MC,24,alaves,athletic,1,90,1,0,0.7,0.1,1,0,1,54,66.7,0,0,0.0,0.0,0.0,10,2,1,0,1,2,0,2,1,0,0,0,23,55.0,22.0,0,1,0,100.0,24_25,17,15/12/2024,1,"[{'penaltis_marcados': [10, 3.0]}]"
Antonio Blanco,ESP,24,MC,8,alaves,athletic,1,72,0,0,0.0,0.0,0,0,0,37,83.8,1,0,0.0,0.0,0.0,3,2,2,0,1,0,0,0,1,0,0,0,20,35.0,7.0,0,1,1,50.0,24_25,17,15/12/2024,1,"[{'amarillas': [6, 11.0]}, {'rojas': [8, 1.0]}, {'faltas_cometidas': [3, 66.0]}]"
Ander Guevara,ESP,27,MC,6,alaves,athletic,0,18,0,0,0.0,0.0,0,0,0,14,64.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,0,8,36.0,28.0,0,1,1,50.0,24_25,17,15/12/2024,1,[]
Moussa Diarra,MLI,24,DF,22,alaves,athletic,1,90,0,0,0.0,0.0,1,1,0,31,71.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,1,3,1,2,22,100.0,24.0,1,2,2,50.0,24_25,17,15/12/2024,1,[]
Santiago Mouriño,URU,22,DF,12,alaves,athletic,1,90,0,0,0.0,0.0,0,0,0,41,87.8,0,0,0.0,0.0,0.0,6,0,0,0,0,1,0,1,3,1,0,0,35,122.0,75.0,0,0,0,0.0,24_25,17,15/12/2024,1,"[{'entradas': [7, 43.0]}, {'amarillas': [4, 6.0]}, {'rojas': [2, 1.0]}]"
Abdel Abqar,MAR,25,DF,5,alaves,athletic,1,90,0,0,0.0,0.0,0,0,0,54,83.3,0,0,0.0,0.0,0.0,6,3,1,0,0,0,0,0,6,0,0,0,45,166.0,60.0,0,1,2,33.3,24_25,17,15/12/2024,1,"[{'amarillas': [2, 13.0]}]"
Nahuel Tenaglia,ARG,28,DF,14,alaves,athletic,1,90,0,0,0.0,0.0,1,1,0,63,79.4,1,0,0.0,0.0,0.0,4,8,6,0,0,0,0,0,3,1,1,0,32,147.0,93.0,2,2,0,100.0,24_25,17,15/12/2024,1,"[{'entradas': [3, 96.0]}, {'intercepciones': [7, 47.0]}, {'amarillas': [6, 11.0]}]"
Antonio Sivera,ESP,28,PT,1,alaves,athletic,1,90,0,0,0.0,0.0,0,0,0,49,75.5,0,0,1.0,50.0,0.9,5,0,0,0,0,0,0,0,1,0,0,0,32,164.0,121.0,0,0,0,0.0,24_25,17,15/12/2024,1,"[{'rojas': [8, 1.0]}, {'porterias_cero': [7, 8.0]}, {'save_pct': [10, 73.2]}]"
Álex Berenguer,ESP,29,DT,7,athletic,alaves,1,59,0,0,0.0,0.1,0,0,0,23,69.6,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0,0,0,0,6,42.0,25.0,1,2,2,50.0,24_25,17,15/12/2024,0,"[{'asistencias': [8, 7.0]}, {'corners': [5, 101.0]}]"
Gorka Guruzeta,ESP,28,DT,12,athletic,alaves,0,31,0,0,0.1,0.0,1,1,0,7,71.4,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,3,19.0,18.0,0,1,0,100.0,24_25,17,15/12/2024,0,"[{'goles_90': [9, 0.57]}]"
Nico Williams,ESP,22,DT,10,athletic,alaves,1,77,0,0,0.1,0.0,1,1,0,18,61.1,0,0,0.0,0.0,0.0,3,0,1,0,1,1,0,1,0,8,2,6,24,198.0,73.0,3,2,1,66.7,24_25,17,15/12/2024,0,"[{'regates_exitosos': [7, 68.0]}]"
Álvaro djaló,GNB,25,DT,11,athletic,alaves,0,13,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,2,4,1,3,7,24.0,14.0,1,0,0,0.0,24_25,17,15/12/2024,0,[]
Iñaki Williams,GHA,30,DT,9,athletic,alaves,1,90,0,0,0.0,0.0,1,0,1,24,54.2,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,1,2,1,0,25,154.0,101.0,4,1,0,100.0,24_25,17,15/12/2024,0,"[{'asistencias': [4, 8.0]}]"
Unai Gómez,ESP,21,MC,20,athletic,alaves,1,59,1,0,0.3,0.0,1,0,1,10,50.0,0,0,0.0,0.0,0.0,12,2,1,0,0,0,0,0,0,0,0,0,4,30.0,27.0,1,0,0,0.0,24_25,17,15/12/2024,0,[]
Oihan Sancet,ESP,24,MC,8,athletic,alaves,0,31,0,0,0.0,0.0,1,1,0,11,81.8,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,6,8.0,4.0,0,0,2,0.0,24_25,17,15/12/2024,0,"[{'goles': [8, 15.0]}, {'goles_90': [5, 0.83]}, {'penaltis_marcados': [10, 3.0]}, {'goles_por_tiro': [2, 0.26]}]"
Mikel Jauregizar,ESP,21,MC,23,athletic,alaves,1,90,0,0,0.1,0.0,1,1,0,35,82.9,0,0,0.0,0.0,0.0,5,7,4,0,2,1,0,1,0,3,1,2,19,94.0,37.0,1,2,4,33.3,24_25,17,15/12/2024,0,"[{'entradas': [6, 84.0]}, {'rojas': [8, 1.0]}]"
Iñigo Ruiz de Galarreta,ESP,31,MC,16,athletic,alaves,1,77,0,0,0.0,0.1,1,1,0,36,86.1,0,0,0.0,0.0,0.0,7,1,1,0,0,0,0,0,1,3,2,1,17,70.0,51.0,1,0,1,0.0,24_25,17,15/12/2024,0,"[{'amarillas': [1, 8.0]}, {'faltas_cometidas': [5, 29.0]}]"
Mikel Vesga,ESP,31,MC,6,athletic,alaves,0,13,0,0,0.0,0.0,0,0,0,7,85.7,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,2,5.0,2.0,0,1,1,50.0,24_25,17,15/12/2024,0,"[{'apariciones_suplente': [5, 11.0]}]"
Adama Boiro,ESP,22,DF,32,athletic,alaves,1,45,0,0,0.1,0.0,1,1,0,14,85.7,1,0,0.0,0.0,0.0,1,2,2,0,1,0,0,0,2,0,0,0,10,83.0,43.0,1,2,0,100.0,24_25,17,15/12/2024,0,[]
Yuri Berchiche,ESP,34,DF,17,athletic,alaves,0,45,0,0,0.0,0.0,0,0,0,21,81.0,1,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,2,0,0,0,6,25.0,13.0,0,0,2,0.0,24_25,17,15/12/2024,0,[]
Aitor Paredes,ESP,24,DF,4,athletic,alaves,1,90,0,0,0.0,0.0,0,0,0,59,69.5,0,0,0.0,0.0,0.0,3,0,0,0,0,3,0,3,6,0,0,0,26,150.0,104.0,0,3,2,60.0,24_25,17,15/12/2024,0,"[{'rojas': [8, 1.0]}]"
Daniel Vivian,ESP,25,DF,3,athletic,alaves,1,90,0,0,0.0,0.0,0,0,0,56,80.4,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,5,0,0,0,30,207.0,144.0,1,1,1,50.0,24_25,17,15/12/2024,0,"[{'goles_por_tiro': [7, 0.22]}, {'intercepciones': [7, 47.0]}]"
Óscar de Marcos,ESP,35,DF,18,athletic,alaves,1,90,0,0,0.0,0.1,1,1,0,61,75.4,0,0,0.0,0.0,0.0,4,2,3,0,1,0,0,0,2,2,0,0,25,112.0,58.0,2,0,1,0.0,24_25,17,15/12/2024,0,"[{'centros_area': [2, 26.0]}]"
Unai Simón,ESP,27,PT,1,athletic,alaves,1,90,0,0,0.0,0.0,0,0,0,41,78.0,0,0,1.0,66.7,0.8,6,0,0,0,0,0,0,0,0,0,0,0,23,91.0,70.0,0,1,0,100.0,24_25,17,15/12/2024,0,"[{'porterias_cero': [4, 10.0]}, {'save_pct': [1, 79.0]}]"
