player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Isaac Palazón Camacho,ESP,29,DT,7,rayo,real madrid,1,90,1,1,0.6,0.1,2,1,1,41,78.0,1,0,0.0,0.0,0.0,10,3,0,0,0,2,0,2,1,2,0,1,25,140.0,64.0,1,1,0,100.0,24_25,17,14/12/2024,1,"[{'corners': [7, 92.0]}]"
Randy Nteka,ANG,27,DT,11,rayo,real madrid,1,59,0,0,0.0,0.1,0,0,0,17,52.9,1,0,0.0,0.0,0.0,-1,2,1,0,0,2,0,2,0,1,1,0,8,48.0,30.0,2,2,3,40.0,24_25,17,14/12/2024,1,[]
Sergio Camello,ESP,23,DT,14,rayo,real madrid,0,31,0,0,0.0,0.0,0,0,0,6,66.7,1,0,0.0,0.0,0.0,0,1,2,0,1,0,0,0,0,0,0,0,5,27.0,16.0,1,0,1,0.0,24_25,17,14/12/2024,1,"[{'rojas': [2, 1.0]}]"
Adri Embarba,ESP,32,MC,21,rayo,real madrid,1,53,0,0,0.1,0.0,1,1,0,14,64.3,0,0,0.0,0.0,0.0,1,2,4,0,3,2,0,2,3,0,0,0,13,63.0,39.0,1,1,0,100.0,24_25,17,14/12/2024,1,"[{'corners': [6, 94.0]}]"
Álvaro García,ESP,32,MC,18,rayo,real madrid,0,37,0,0,0.0,0.1,0,0,0,12,58.3,0,0,0.0,0.0,0.0,1,0,1,0,1,1,0,1,0,0,0,0,7,21.0,8.0,0,0,0,0.0,24_25,17,14/12/2024,1,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
Unai López,ESP,29,MC,17,rayo,real madrid,1,65,1,0,0.3,0.0,1,0,1,25,72.0,0,0,0.0,0.0,0.0,9,0,0,0,0,1,0,1,0,0,0,0,19,93.0,29.0,0,1,0,100.0,24_25,17,14/12/2024,1,"[{'rojas': [8, 1.0]}]"
Pedro Díaz,ESP,26,MC,4,rayo,real madrid,0,25,0,0,0.1,0.0,1,1,0,9,100.0,0,0,0.0,0.0,0.0,2,3,3,0,2,1,0,1,0,1,1,0,8,46.0,10.0,0,0,0,0.0,24_25,17,14/12/2024,1,[]
Pathé Ciss,SEN,30,MC,6,rayo,real madrid,1,59,0,0,0.0,0.0,1,1,0,7,100.0,0,0,0.0,0.0,0.0,1,1,1,0,0,1,0,1,0,1,0,1,5,13.0,8.0,0,0,0,0.0,24_25,17,14/12/2024,1,"[{'amarillas': [3, 12.0]}]"
Óscar Valentín,ESP,30,MC,23,rayo,real madrid,0,31,0,0,0.0,0.0,0,0,0,7,85.7,0,0,0.0,0.0,0.0,2,1,3,0,2,1,1,0,3,0,0,0,6,22.0,4.0,0,0,2,0.0,24_25,17,14/12/2024,1,"[{'faltas_cometidas': [5, 57.0]}]"
Jorge de Frutos,ESP,27,MC,19,rayo,real madrid,1,65,0,1,0.2,0.4,2,2,0,12,66.7,0,0,0.0,0.0,0.0,8,2,1,0,0,1,0,1,0,3,0,2,12,102.0,62.0,3,0,1,0.0,24_25,17,14/12/2024,1,"[{'rojas': [8, 1.0]}]"
