player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Mikel Oyarzabal,ESP,27,DT,10,real sociedad,las palmas,1,84,0,0,0.4,0.0,1,1,0,13,76.9,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,1,1,0,1,10,37.0,22.0,1,0,4,0.0,24_25,17,15/12/2024,1,"[{'penaltis_marcados': [6, 4.0]}, {'rojas': [8, 1.0]}]"
Orri Steinn Óskarsson,ISL,20,DT,9,real sociedad,las palmas,0,6,0,0,0.0,0.0,1,1,0,4,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.0,0,0,1,0.0,24_25,17,15/12/2024,1,[]
Sergio Gómez,ESP,24,MC,17,real sociedad,las palmas,1,90,0,0,0.3,0.1,2,1,1,27,66.7,0,0,0.0,0.0,0.0,6,1,1,0,0,2,0,2,1,0,0,0,20,63.0,20.0,0,1,0,100.0,24_25,17,15/12/2024,1,"[{'pases_clave': [10, 56.0]}, {'corners': [2, 133.0]}]"
Luka Sučić,CRO,22,MC,24,real sociedad,las palmas,1,90,0,0,0.1,0.1,4,3,1,55,76.4,0,0,0.0,0.0,0.0,11,1,0,0,0,0,0,0,1,6,6,0,41,264.0,123.0,4,2,1,66.7,24_25,17,15/12/2024,1,[]
Brais Méndez,ESP,27,MC,23,real sociedad,las palmas,1,66,0,0,0.0,0.0,0,0,0,39,69.2,0,0,0.0,0.0,0.0,4,1,1,0,1,0,0,0,0,5,1,4,12,48.0,14.0,0,2,3,40.0,24_25,17,15/12/2024,1,[]
Olasagasti,ESP,24,MC,16,real sociedad,las palmas,0,24,0,0,0.1,0.3,2,2,0,20,70.0,0,0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,12,50.0,34.0,0,0,0,0.0,24_25,17,15/12/2024,1,[]
Takefusa Kubo,JPN,23,MC,14,real sociedad,las palmas,1,66,0,0,0.0,0.0,0,0,0,22,77.3,1,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,0,3,1,2,21,127.0,42.0,2,0,0,0.0,24_25,17,15/12/2024,1,"[{'regates_exitosos': [6, 75.0]}, {'faltas_recibidas': [1, 73.0]}]"
Ander Barrenetxea,ESP,22,MC,7,real sociedad,las palmas,0,24,0,0,0.2,0.0,3,1,2,14,71.4,1,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,3,1,2,15,88.0,43.0,1,0,2,0.0,24_25,17,15/12/2024,1,"[{'regates_exitosos': [7, 32.0]}]"
Martín Zubimendi,ESP,25,MC,4,real sociedad,las palmas,1,90,0,0,0.0,0.1,1,1,0,48,66.7,0,0,0.0,0.0,0.0,6,2,2,0,0,2,1,1,1,3,1,2,23,162.0,63.0,1,2,0,100.0,24_25,17,15/12/2024,1,[]
Javi López,ESP,22,DF,12,real sociedad,las palmas,1,84,0,0,0.0,0.0,0,0,0,30,76.7,0,0,0.0,0.0,0.0,5,2,2,0,1,2,1,1,0,1,0,1,16,114.0,22.0,2,0,0,0.0,24_25,17,15/12/2024,1,[]
