player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Adrià Pedrosa,DF,3,sevilla,betis,1,78,0,0,0.0,0.0,0,0,0,31,77.4,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,4,0,0,0,19,125.0,82.0,2,0,0,0.0,24_25,9,06/10/2024,1,[]
Kike Salas,DF,4,sevilla,betis,0,12,0,0,0.0,0.0,0,0,0,3,33.3,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1,0,0,0,1,0.0,0.0,0,1,0,100.0,24_25,9,06/10/2024,1,[]
Tanguy Nianzou,DF,24,sevilla,betis,1,89,0,0,0.0,0.0,0,0,0,44,81.8,2,1,0.0,0.0,0.0,4,1,0,0,0,0,0,0,1,1,1,0,34,201.0,119.0,2,2,1,66.7,24_25,9,06/10/2024,1,"[{'rojas': [8, 1.0]}]"
Loïc Bade,DF,22,sevilla,betis,1,90,0,0,0.0,0.0,0,0,0,67,79.1,0,0,0.0,0.0,0.0,9,4,2,0,0,1,0,1,6,0,0,0,49,163.0,41.0,0,1,2,33.3,24_25,9,06/10/2024,1,"[{'rojas': [8, 1.0]}]"
Carmona,DF,32,sevilla,betis,1,90,0,0,0.0,0.0,1,1,0,42,81.0,1,0,0.0,0.0,0.0,6,5,3,0,2,0,0,0,3,1,0,0,27,90.0,43.0,0,1,0,100.0,24_25,9,06/10/2024,1,"[{'entradas': [7, 83.0]}, {'intercepciones': [1, 68.0]}, {'amarillas': [6, 11.0]}]"
Ørjan Nyland,PT,13,sevilla,betis,1,90,0,0,0.0,0.0,0,0,0,38,52.6,1,0,0.0,100.0,0.6,10,1,1,0,0,0,0,0,1,0,0,0,28,104.0,63.0,0,0,0,0.0,24_25,9,06/10/2024,1,"[{'save_pct': [1, 76.9]}]"
Vitor Roque,DT,8,betis,sevilla,1,63,0,0,0.2,0.1,3,0,3,7,85.7,0,0,0.0,0.0,0.0,4,0,1,0,1,0,0,0,0,1,0,0,11,48.0,24.0,1,0,0,0.0,24_25,9,06/10/2024,0,"[{'rojas': [10, 1.0]}]"
Cédric Bakambu,DT,11,betis,sevilla,0,27,0,0,0.0,0.0,0,0,0,4,25.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,2,12.0,2.0,0,2,3,40.0,24_25,9,06/10/2024,0,[]
Abde Ezzalzouli,DT,10,betis,sevilla,1,78,0,0,0.0,0.0,1,1,0,14,71.4,1,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,1,4,2,2,18,126.0,35.0,1,1,1,50.0,24_25,9,06/10/2024,0,"[{'apariciones_suplente': [6, 22.0]}]"
Ezequiel Ávila,DT,9,betis,sevilla,0,12,0,0,0.1,0.0,1,1,0,5,0.0,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,4,17.0,4.0,0,0,0,0.0,24_25,9,06/10/2024,0,"[{'rojas': [8, 1.0]}]"
Pablo Fornals,DT,18,betis,sevilla,1,90,0,0,0.0,0.0,0,0,0,33,66.7,0,0,0.0,0.0,0.0,2,2,2,0,2,4,0,4,0,0,0,0,15,66.0,39.0,1,2,1,66.7,24_25,9,06/10/2024,0,"[{'asistencias': [8, 4.0]}, {'pases_clave': [4, 36.0]}, {'pases_ultimo_tercio': [9, 98.0]}, {'corners': [8, 40.0]}]"
Giovani Lo Celso,MC,20,betis,sevilla,1,90,0,0,0.1,0.1,3,3,0,43,72.1,0,0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,0,3,1,1,28,163.0,77.0,3,0,3,0.0,24_25,9,06/10/2024,0,"[{'faltas_recibidas': [7, 63.0]}]"
Marc Roca,MC,21,betis,sevilla,1,63,0,0,0.0,0.0,0,0,0,29,82.8,0,0,0.0,0.0,0.0,3,1,1,0,1,1,1,0,0,0,0,0,22,81.0,33.0,0,0,0,0.0,24_25,9,06/10/2024,0,[]
Aitor Ruibal,DT,24,betis,sevilla,0,27,0,0,0.0,0.0,0,0,0,9,88.9,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,7,41.0,26.0,1,0,1,0.0,24_25,9,06/10/2024,0,[]
Johnny Cardoso,MC,4,betis,sevilla,1,90,0,0,0.0,0.0,1,1,0,33,84.8,0,0,0.0,0.0,0.0,4,2,5,0,4,1,0,1,3,1,0,1,17,80.0,38.0,0,0,0,0.0,24_25,9,06/10/2024,0,"[{'intercepciones': [6, 48.0]}]"
Ricardo Rodríguez,DF,12,betis,sevilla,1,85,0,0,0.0,0.0,0,0,0,32,62.5,0,0,0.0,0.0,0.0,4,2,4,0,2,1,0,1,5,0,0,0,12,33.0,19.0,0,0,2,0.0,24_25,9,06/10/2024,0,[]
Romain Perraud,DF,15,betis,sevilla,0,5,0,0,0.0,0.0,1,1,0,7,71.4,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,5,55.0,33.0,2,0,2,0.0,24_25,9,06/10/2024,0,"[{'rojas': [8, 1.0]}]"
Natan,DF,6,betis,sevilla,1,90,0,0,0.0,0.0,1,1,0,51,86.3,1,0,0.0,0.0,0.0,6,0,0,0,0,2,1,1,8,0,0,0,33,144.0,59.0,0,6,0,100.0,24_25,9,06/10/2024,0,"[{'rojas': [8, 1.0]}]"
Diego Llorente,DF,3,betis,sevilla,1,90,0,0,0.0,0.0,0,0,0,61,82.0,0,0,0.0,0.0,0.0,3,1,1,0,1,0,0,0,5,2,2,0,42,160.0,96.0,0,1,2,33.3,24_25,9,06/10/2024,0,[]
Héctor Bellerín,DF,2,betis,sevilla,1,90,0,0,0.0,0.1,0,0,0,52,76.9,0,0,0.0,0.0,0.0,4,2,4,0,3,0,0,0,4,2,0,2,30,107.0,38.0,0,1,2,33.3,24_25,9,06/10/2024,0,"[{'rojas': [10, 1.0]}]"
Rui Silva,PT,1,betis,sevilla,1,90,0,0,0.0,0.0,0,0,0,30,76.7,0,0,1.0,100.0,0.8,8,0,0,0,0,0,0,0,1,0,0,0,15,81.0,43.0,0,0,0,0.0,24_25,9,06/10/2024,0,"[{'save_pct': [4, 75.8]}]"
